Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-18,9.063466374461786,9.158371647360134,9.040988071253036,9.090938568115234,4574777.0,0.0,0.0
2010-01-19,9.026003050997124,9.265763459398451,8.993534529658275,9.173356056213379,8480719.0,0.0,0.0
2010-01-20,8.3042251049804,8.324204942783284,7.992036402280795,8.141886711120605,11975266.0,0.0,0.0
2010-01-21,8.199326586679685,8.20931619686605,7.837187506652423,7.937088489532471,12379488.0,0.0,0.0
2010-01-22,7.879645027793861,7.994530731016981,7.819704926167472,7.937088489532471,11013638.0,0.0,0.0
2010-01-26,7.7922365582956346,8.014515120895371,7.74478390000214,7.977052688598633,9705168.0,0.0,0.0
2010-01-27,7.942079550077861,7.957064874058275,7.75476635602002,7.799721717834473,12692261.0,0.0,0.0
2010-01-28,7.914610562153404,7.959565945557593,7.749774969840818,7.932093143463135,9555058.0,0.0,0.0
2010-01-29,7.967066508943258,8.044489884549073,7.754778064522485,7.824708461761475,12490662.0,0.0,0.0
2010-02-01,7.909614389284585,7.989534308280923,7.849674297505595,7.957067012786865,12751434.0,0.0,0.0
2010-02-02,8.045656426705506,8.138107255771098,7.998182122075994,8.083136558532715,11902517.0,0.005677,0.0
2010-02-03,8.05315393833031,8.168092138688445,7.933218955700819,8.033164978027344,8848822.0,0.0,0.0
2010-02-04,8.008180364685648,8.008180364685648,7.715838018012643,7.795794486999512,12591846.0,0.0,0.0
2010-02-05,7.69334993528028,7.83327451690495,7.348535874906054,7.508450031280518,17203511.0,0.0,0.0
2010-02-08,7.545924948399646,7.633377758372832,7.443479966542943,7.4959516525268555,13368013.0,0.0,0.0
2010-02-09,7.595903518082172,7.89324266802696,7.595903518082172,7.750819683074951,14360124.0,0.0,0.0
2010-02-10,7.795790382408696,7.858256855945276,7.723329737014564,7.845763683319092,6836934.0,0.0,0.0
2010-02-11,7.851659523292436,8.021695450340852,7.684123864067285,7.906671524047852,12842627.0,0.009206,0.0
2010-02-12,7.876662612524258,7.946678034745877,7.689123637375977,7.904168605804443,8115690.0,0.0,0.0
2010-02-17,8.006697194462703,8.12672233581543,8.004196314346775,8.12672233581543,6766490.0,0.0,0.0
2010-02-18,8.101714532242392,8.111716216818786,7.974187403396667,8.076708793640137,13453059.0,0.0,0.0
2010-02-19,8.039201286508336,8.076708978975644,7.97668785486497,7.999192714691162,8252223.0,0.0,0.0
2010-02-22,8.02670466116376,8.051709807976149,7.914180278778076,7.914180278778076,7715566.0,0.0,0.0
2010-02-23,7.876668992330194,7.889171560075742,7.711634120705436,7.75164270401001,8458945.0,0.0,0.0
2010-02-24,7.75164270401001,7.75164270401001,7.75164270401001,7.75164270401001,0.0,0.0,0.0
2010-02-25,7.75164270401001,7.75164270401001,7.75164270401001,7.75164270401001,0.0,0.0,0.0
2010-02-26,7.75164270401001,7.75164270401001,7.75164270401001,7.75164270401001,0.0,0.0,0.0
2010-03-01,7.75164270401001,7.75164270401001,7.75164270401001,7.75164270401001,0.0,0.0,0.0
2010-03-02,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.005677,0.0
2010-03-03,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-04,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-05,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-08,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-09,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-10,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-11,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-12,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-15,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-16,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-17,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-18,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-19,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-22,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-23,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-24,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-25,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-26,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-29,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-30,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-03-31,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-04-01,7.755279064178467,7.755279064178467,7.755279064178467,7.755279064178467,0.0,0.0,0.0
2010-04-05,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.005677,0.0
2010-04-06,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-07,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-08,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-09,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-12,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-13,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-14,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-15,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-16,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-19,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-20,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-22,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-23,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-26,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-27,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-28,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-29,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-04-30,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-05-03,7.758915901184082,7.758915901184082,7.758915901184082,7.758915901184082,0.0,0.0,0.0
2010-05-04,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.005676,0.0
2010-05-05,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-06,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-07,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-10,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-11,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-12,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-13,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-14,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-17,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-18,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-19,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-20,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-21,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-24,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-25,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-26,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-27,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-28,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-05-31,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-06-01,7.762557506561279,7.762557506561279,7.762557506561279,7.762557506561279,0.0,0.0,0.0
2010-06-02,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.005676,0.0
2010-06-04,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-07,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-08,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-09,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-10,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-11,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-14,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-15,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-16,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-17,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-18,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-21,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-22,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-23,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-24,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-25,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-28,7.766205310821533,7.766205310821533,7.766205310821533,7.766205310821533,0.0,0.0,0.0
2010-06-29,7.80280065536499,7.80280065536499,7.80280065536499,7.80280065536499,0.0,0.056765,0.0
2010-06-30,7.80280065536499,7.80280065536499,7.80280065536499,7.80280065536499,0.0,0.0,0.0
2010-07-01,7.80280065536499,7.80280065536499,7.80280065536499,7.80280065536499,0.0,0.0,0.0
2010-07-02,7.806461811065674,7.806461811065674,7.806461811065674,7.806461811065674,0.0,0.005676,0.0
2010-07-05,7.806461811065674,7.806461811065674,7.806461811065674,7.806461811065674,0.0,0.0,0.0
2010-07-06,7.806461811065674,7.806461811065674,7.806461811065674,7.806461811065674,0.0,0.0,0.0
2010-07-07,7.806461811065674,7.806461811065674,7.806461811065674,7.806461811065674,0.0,0.0,0.0
2010-07-08,7.806461811065674,7.806461811065674,7.806461811065674,7.806461811065674,0.0,0.0,0.0
2010-07-12,8.204342894172669,8.237079961965064,8.035622881475607,8.045695304870605,12209910.0,0.0,0.0
2010-07-13,8.128797120382204,8.176643750666218,8.065842161138809,8.146425247192383,7167126.0,0.0,0.0
2010-07-14,7.375847077217832,7.453911551568965,7.333037606145879,7.393474578857422,10359659.0,0.0,0.0
2010-07-15,7.365773254980994,7.466501737113726,7.322963788491119,7.388437271118164,8245563.0,0.0,0.0
2010-07-16,7.403552337300967,7.443843883215711,7.2297951608908315,7.2625322341918945,7203501.0,0.0,0.0
2010-07-19,7.3003051077600185,7.463989241547994,7.2675680349284,7.426215648651123,7816494.0,0.0,0.0
2010-07-20,7.383403914120659,7.5798250612357645,7.3783673955811855,7.537014961242676,12155860.0,0.0,0.0
2010-07-21,7.615076207049828,7.625148623826695,7.469019704347401,7.479092121124268,8295515.0,0.0,0.0
2010-07-22,7.579823846615144,7.735952820395746,7.579823846615144,7.698179244995117,13118512.0,0.0,0.0
2010-07-23,7.705738923457663,7.763657989135302,7.635228863534475,7.756103515625,7414577.0,0.0,0.0
2010-07-26,7.768689345158105,7.829126323431612,7.705733800598776,7.733433723449707,5843799.0,0.0,0.0
2010-07-27,7.798909069764107,7.844236503057446,7.7334349485468294,7.758616924285889,9451313.0,0.0,0.0
2010-07-28,7.816537649346964,8.151460310377292,7.776246113519907,8.108650207519531,26830550.0,0.0,0.0
2010-07-29,8.083470381284705,8.186717507789579,8.015478896305341,8.106134414672852,10306634.0,0.0,0.0
2010-07-30,8.028066233712588,8.171604226231349,7.939928707994543,8.12123966217041,14326567.0,0.0,0.0
2010-08-02,8.184198964180759,8.232044983614328,8.106134438535728,8.171607971191406,11373800.0,0.0,0.0
2010-08-03,8.102208500346153,8.137478707195438,8.024108382759234,8.036705017089844,11689903.0,0.005677,0.0
2010-08-04,8.06189953141406,8.094650660141676,7.930893785582081,7.981280326843262,12849031.0,0.0,0.0
2010-08-05,7.956087463781253,8.06945780288732,7.900661527001726,7.998916149139404,11596660.0,0.0,0.0
2010-08-06,7.958604621473665,8.036704114831867,7.935930436039849,8.011510848999023,12474012.0,0.0,0.0
2010-08-09,8.03922404541052,8.117323541048972,8.034185269004707,8.061898231506348,10344034.0,0.0,0.0
2010-08-10,8.024107713104245,8.0367043463836,7.935930664688112,7.953566074371338,10860454.0,0.0,0.0
2010-08-11,7.898144158806916,7.903182937376032,7.734387240345734,7.797370433807373,9856559.0,0.0,0.0
2010-08-12,7.76713170743062,7.8452311695276835,7.709186726840401,7.80996036529541,10215697.0,0.0,0.0
2010-08-13,7.809965240469012,7.933413132341197,7.787291049957275,7.787291049957275,12785503.0,0.0,0.0
2010-08-16,7.757061445748828,7.898144795208315,7.757061445748828,7.880509376525879,6812343.0,0.0,0.0
2010-08-17,7.865389588940147,7.940970009486785,7.860350812175611,7.92333459854126,7404587.0,0.0,0.0
2010-08-18,7.905698393948307,8.011510848999023,7.872946655997097,8.011510848999023,8860093.0,0.0,0.0
2010-08-19,8.00647325773609,8.056859792985993,7.8729472160339355,7.8729472160339355,5863523.0,0.0,0.0
2010-08-20,7.860349202707687,7.898139712973455,7.809962676300764,7.847752571105957,4624985.0,0.0,0.0
2010-08-23,7.860349202707687,7.9258520563130315,7.815001452033572,7.847752571105957,5974953.0,0.0,0.0
2010-08-24,7.772174234136895,7.802406278723619,7.6210133957425885,7.671400547027588,10438045.0,0.0,0.0
2010-08-25,7.658800572395223,7.671397200856803,7.520236428396999,7.558026313781738,13283736.0,0.0,0.0
2010-08-26,7.6059009054724,7.643691441879449,7.434585489353847,7.444663047790527,10919115.0,0.0,0.0
2010-08-27,7.502603403171242,7.651245155423711,7.432062378736049,7.646206378936768,13731249.0,0.0,0.0
2010-08-30,7.58322269329654,7.63360922380143,7.434580951201615,7.48748779296875,16635.0,0.0,0.0
2010-08-31,7.482446450516039,7.673916816711426,7.474889211463406,7.673916816711426,23487138.0,0.0,0.0
2010-09-01,7.689037672588592,7.956088609053625,7.613457230484543,7.835159778594971,27178.0,0.0,0.0
2010-09-02,7.914438333050372,7.927040859499685,7.763207399910022,7.7657270431518555,8067275.0,0.005677,0.0
2010-09-03,7.838821631838216,7.874109563772303,7.695152108403487,7.697672367095947,10779763.0,0.0,0.0
2010-09-06,7.725400033738625,7.760687357882421,7.614497542785544,7.6523051261901855,1833087.0,0.0,0.0
2010-09-08,7.735481541735858,7.813617575872405,7.586770866250535,7.74808406829834,18114931.0,0.0,0.0
2010-09-09,7.768247654306574,7.833781774817113,7.74556286116809,7.8085761070251465,14977472.0,0.0,0.0
2010-09-10,7.765724500769773,7.838819992293447,7.748081462115676,7.7758073806762695,8432817.0,0.0,0.0
2010-09-13,7.889238917400029,8.100963007357251,7.879157257699028,8.09088134765625,18718702.0,0.0,0.0
2010-09-14,8.037943580867056,8.191695381603273,8.015258788012767,8.128682136535645,10832532.0,0.0,0.0
2010-09-15,8.10347727473446,8.18161392211914,8.017779850552564,8.18161392211914,12471706.0,0.0,0.0
2010-09-16,8.121121418032187,8.16649100750539,8.070711310394065,8.116080284118652,6868442.0,0.0,0.0
2010-09-17,8.126165058439717,8.179096057235341,8.022823936457103,8.027864456176758,6890216.0,0.0,0.0
2010-09-20,7.052422046661377,7.052422046661377,7.052422046661377,7.052422046661377,1831806.0,0.0,0.0
2010-09-21,8.16145063102777,8.179094910568146,8.015260801681519,8.085835456848145,10786167.0,0.0,0.0
2010-09-22,8.027868049716863,8.204304791347882,8.027868049716863,8.09088134765625,20725.0,0.0,0.0
2010-09-23,8.090879570517393,8.375698555555317,8.065674503177492,8.242111206054688,20039212.0,0.0,0.0
2010-09-24,8.315204205471316,8.315204205471316,8.065672619291515,8.141287803649902,19093978.0,0.0,0.0
2010-09-27,8.179095755538418,8.229506492614746,8.09087742746643,8.229506492614746,8802713.0,0.0,0.0
2010-09-28,8.242108659217875,8.325285848336698,8.15136945963461,8.239587783813477,9113949.0,0.0,0.0
2010-09-29,8.226987657665266,8.468957901000977,8.184138920759185,8.468957901000977,18531193.0,0.0,0.0
2010-09-30,8.481554809825635,8.557170576175572,8.388295385185664,8.549609184265137,13730993.0,0.0,0.0
2010-10-01,8.54960639341261,8.683193608466977,8.499195693718733,8.647906303405762,13231992.0,0.0,0.0
2010-10-04,8.598622606322378,8.651576025059642,8.560798999799882,8.60618782043457,9877052.0,0.005677,0.0
2010-10-05,8.644012975365357,8.843218817157465,8.626361832624406,8.82304573059082,12888736.0,0.0,0.0
2010-10-06,8.812953232106418,8.86590662084558,8.744870039723521,8.787736892700195,14457978.0,0.0,0.0
2010-10-07,8.825568041366857,8.833132641139008,8.702010037042902,8.782700538635254,8632879.0,0.0,0.0
2010-10-08,8.77009036377534,8.989469243641288,8.744874627150597,8.981904029846191,9868599.0,0.0,0.0
2010-10-11,8.981907731781208,9.0399044427294,8.901217218123143,8.951648712158203,4730779.0,0.0,0.0
2010-10-13,9.039900488789142,9.165979784741115,8.969295935213738,9.138242721557617,17643339.0,0.0,0.0
2010-10-14,9.125634389002872,9.15085012370769,9.002076426535908,9.107982635498047,14472579.0,0.0,0.0
2010-10-15,9.115552943175668,9.150855237895815,8.999559513092361,9.029818534851074,15640929.0,0.0,0.0
2010-10-18,8.96425444322219,9.148331077283652,8.92390888803077,9.067639350891113,14309405.0,0.0,0.0
2010-10-19,8.901215553283691,9.095377508215385,8.8331323098585,8.901215553283691,15136036.0,0.0,0.0
2010-10-20,8.951651854908498,9.105468951333359,8.850788215417278,9.062602043151855,11221385.0,0.0,0.0
2010-10-21,9.042424079776815,9.18615516611564,8.901215553283691,8.901215553283691,10904514.0,0.0,0.0
2010-10-22,9.009643313048317,9.065118682706366,8.921387603146602,9.014686584472656,11883817.0,0.0,0.0
2010-10-25,9.07772405210426,9.196238741888322,9.002076233601565,9.12563419342041,11698356.0,0.0,0.0
2010-10-26,9.115547288482938,9.304666519165039,9.072680418917404,9.304666519165039,14564285.0,0.0,0.0
2010-10-27,9.168501378218386,9.176065975524466,8.873475307176136,8.888605117797852,26784954.0,0.0,0.0
2010-10-28,8.956690208051114,8.956690208051114,8.782700109720443,8.785222053527832,10112976.0,0.0,0.0
2010-10-29,8.790264667298283,8.84826074639188,8.749919113486888,8.838174819946289,13698973.0,0.0,0.0
2010-11-01,8.853303864393888,9.14580802609481,8.853303864393888,9.077725410461426,11192695.0,0.0,0.0
2010-11-03,9.18230085950561,9.321044745740812,9.144461953946253,9.199959754943848,20114011.0,0.005677,0.0
2010-11-04,9.257979422742785,9.333657851230852,9.199959889952101,9.295818328857422,13569868.0,0.0,0.0
2010-11-05,9.255457857366036,9.374020512718104,9.232754265275837,9.310955047607422,10598145.0,0.0,0.0
2010-11-08,9.29329320924957,9.376539887133493,9.257976660908007,9.358880996704102,6617917.0,0.0,0.0
2010-11-09,9.37149262674733,9.381583243767189,9.081393241882324,9.081393241882324,15305871.0,0.0,0.0
2010-11-10,9.07382073760254,9.227699802199863,9.035981249561319,9.207518577575684,12623610.0,0.0,0.0
2010-11-11,9.111661779824471,9.152024238687352,8.980486869812012,8.980486869812012,8772486.0,0.0,0.0
2010-11-12,8.950218910513254,9.000671389732405,8.816520980661,8.945174217224121,16103812.0,0.0,0.0
2010-11-16,8.912380012668585,9.030942630127843,8.703003055872946,8.846792221069336,13582164.0,0.0,0.0
2010-11-17,8.851835656812312,8.887152202368368,8.7433636738581,8.773634910583496,8262214.0,0.0,0.0
2010-11-18,8.937608172563131,8.937608172563131,8.819045525542618,8.821568489074707,14381130.0,0.0,0.0
2010-11-19,8.798859257739885,8.922467144979592,8.738316795165709,8.902286529541016,9142895.0,0.0,0.0
2010-11-22,8.902286680238573,8.904809642372634,8.642457939679375,8.71561336517334,12280866.0,0.0,0.0
2010-11-23,8.619758873243741,8.655075431537187,8.501196229867,8.556694030761719,16505728.0,0.0,0.0
2010-11-24,8.629845030081086,8.859402540231876,8.627322067931734,8.740839958190918,16643030.0,0.0,0.0
2010-11-25,8.773636117474462,8.808953284147265,8.690390050963757,8.7105712890625,6831043.0,0.0,0.0
2010-11-26,8.627322530821143,8.677774997672024,8.564257717580661,8.639935493469238,11196025.0,0.0,0.0
2010-11-29,8.614712715148926,8.632371608817294,8.48606007938612,8.614712715148926,10078651.0,0.0,0.0
2010-11-30,8.597054194357371,8.64498371163972,8.468400955200195,8.468400955200195,22356956.0,0.0,0.0
2010-12-01,8.56426227774008,8.753458050718415,8.56426227774008,8.655076026916504,10965224.0,0.0,0.0
2010-12-02,8.729407403162075,8.815212192946788,8.714265671562426,8.744549751281738,9444653.0,0.005677,0.0
2010-12-03,8.729408342991409,8.731932376209771,8.524990628747945,8.567893028259277,12222462.0,0.0,0.0
2010-12-06,8.555271975099313,8.593127531832984,8.416470527648926,8.416470527648926,8779915.0,0.0,0.0
2010-12-07,8.519085040466242,8.580483696169862,8.429544448852539,8.429544448852539,10136543.0,0.176101,0.0
2010-12-08,8.429542002960991,8.439775317600189,8.316978041823452,8.40651798248291,8181779.0,0.0,0.0
2010-12-09,8.426980782670373,8.432097438044512,8.281158916886723,8.327207565307617,9860402.0,0.0,0.0
2010-12-10,8.365584431136972,8.388608449089157,8.242786543858601,8.301627159118652,9617817.0,0.0,0.0
2010-12-13,8.365590160138844,8.444896831770157,8.288841506151797,8.396288871765137,12846213.0,0.0,0.0
2010-12-14,8.41675311432875,8.452569100984794,8.301630478641066,8.429544448852539,10651170.0,0.0,0.0
2010-12-15,8.38605065477343,8.416749971160826,8.306744035358209,8.337443351745605,9889604.0,0.0,0.0
2010-12-16,8.33744741347514,8.416754071525949,8.199300109944366,8.212091445922852,10374004.0,0.0,0.0
2010-12-17,8.21720489386517,8.288836847328456,8.186505574519964,8.2376708984375,12743493.0,0.0,0.0
2010-12-20,8.292330678251187,8.302606497696715,8.143336296081543,8.143336296081543,11752167.0,0.0,0.0
2010-12-21,8.21269428032123,8.323155246975661,8.171591638696505,8.274347305297852,17942029.0,0.0,0.0
2010-12-22,8.315448981232032,8.43875503540039,8.179298468299429,8.43875503540039,16071091.0,0.0,0.0
2010-12-23,8.413063283533889,8.50554310549079,8.364254731657423,8.405357360839844,12588655.0,0.0,0.0
2010-12-27,8.333426072305825,8.387372514970762,8.235808372497559,8.235808372497559,6785787.0,0.0,0.0
2010-12-28,8.30260036552546,8.30260036552546,8.174156467165906,8.220396995544434,5227862.0,0.0,0.0
2010-12-29,8.246088381471303,8.369394420351242,8.225537999964901,8.343706130981445,10455979.0,0.0,0.0
2010-12-30,8.3488402415653,8.40021742191074,8.318013433379392,8.387372970581055,9072291.0,0.0,0.0
2011-01-03,8.513250136222739,8.598022790348912,8.451597126410933,8.487561225891113,9874851.0,0.0,0.0
2011-01-04,8.558118382284109,8.622368308117782,8.460458294937359,8.565828323364258,10073067.0,0.0057,0.0
2011-01-05,8.527277357098278,8.73544761122765,8.488727032149034,8.725167274475098,13302438.0,0.0,0.0
2011-01-06,8.668632516859008,8.709752638127659,8.46303191051575,8.493871688842773,17641261.0,0.0,0.0
2011-01-07,8.470738462787995,8.53498838732903,8.277988063916256,8.349947929382324,11465429.0,0.0,0.0
2011-01-10,8.334527175257476,8.36536693572998,8.20602671437537,8.36536693572998,13650912.0,0.0,0.0
2011-01-11,8.427048225161785,8.468168328202648,8.378218180956843,8.409058570861816,11579971.0,0.0,0.0
2011-01-12,8.468174397167765,8.5735445022583,8.455324277602,8.5735445022583,13818260.0,0.0,0.0
2011-01-13,8.606945541067464,8.622365418059303,8.468165397644043,8.468165397644043,10922056.0,0.0,0.0
2011-01-14,8.468167456723004,8.565827535082454,8.403917536802016,8.547837257385254,9853932.0,0.0,0.0
2011-01-17,8.522142281541084,8.522142281541084,8.416771580476544,8.429621696472168,9017443.0,0.0,0.0
2011-01-18,8.468175430112824,8.478455151869891,8.383365380932593,8.437335014343262,16274409.0,0.0,0.0
2011-01-19,8.429622862633934,8.478452935023144,8.293412364535556,8.337102890014648,13809842.0,0.0,0.0
2011-01-20,8.275420178751887,8.295979610626967,8.095519835229927,8.188039779663086,20129298.0,0.0,0.0
2011-01-21,8.213743100556615,8.434763641559512,8.116082323503818,8.121222496032715,13122845.0,0.0,0.0
2011-01-24,8.141781293250126,8.272852233459838,8.126361403313323,8.247151374816895,7667429.0,0.0,0.0
2011-01-26,8.244573336509523,8.319103563487195,8.19831371307373,8.19831371307373,12789933.0,0.0,0.0
2011-01-27,8.188035826920151,8.290836688161777,8.026125846011341,8.231725692749023,14763424.0,0.0,0.0
2011-01-28,8.242014838158571,8.242014838158571,7.859084096894746,8.03641414642334,20324963.0,0.0,0.0
2011-01-31,8.092950916558262,8.098090462444965,7.8899200965667715,7.91562032699585,14256530.0,0.0,0.0
2011-02-01,7.967018089503156,8.03126864885718,7.928467753890742,7.95930814743042,19579.0,0.0,0.0
2011-02-02,7.919332977056037,8.035037632055658,7.82162642081808,7.829339981079102,18544076.0,0.0057,0.0
2011-02-03,7.829345886024828,7.880770493939293,7.716212749481202,7.716212749481201,15755.0,0.0,0.0
2011-02-04,7.731640655335995,7.7624942946991755,7.507944107055664,7.507944107055664,24902563.0,0.0,0.0
2011-02-07,7.585079669952392,7.636503644154067,7.474517531153395,7.585079669952393,14777199.0,0.0,0.0
2011-02-08,7.538022190983634,7.858395493604152,7.527737652050183,7.768659591674805,21843347.0,0.0,0.0
2011-02-09,7.754775258955943,7.808770810000179,7.631357035295462,7.646784782409668,16905283.0,0.0,0.0
2011-02-10,7.651932593968877,7.77277929625694,7.651932593968877,7.662217140197754,14675668.0,0.0,0.0
2011-02-11,7.662217140197754,7.662217140197754,7.662217140197754,7.662217140197754,0.0,0.0,0.0
