Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-04-19,1.7407866716384888,1.7935380452963985,1.7407866716384888,1.7407866716384888,120752013,0.0,0.0
2001-04-20,1.6458348035812378,1.772226741601737,1.6036344292459435,1.6458348035812378,318953452,0.0,0.0
2001-04-23,1.6724210091259035,1.6724210091259035,1.6194586373611346,1.6460453271865845,124460212,0.0,0.0
2001-04-24,1.6616611903362437,1.7038625000910093,1.6352854856747572,1.6985872983932495,126972608,0.0,0.0
2001-04-25,1.6563856152345509,1.6880365115558131,1.6563856152345509,1.682761311531067,42879828,0.0,0.0
2001-04-26,1.7354063493285352,1.7566121141185724,1.7196866386814056,1.7407866716384888,160660451,0.0,0.0
2001-04-27,1.7424750517573993,1.856839059414227,1.7424750517573993,1.8357384204864502,183682691,0.0,0.0
2001-04-30,1.8533581147174205,1.8779401643522642,1.8533581147174205,1.8673899173736572,68257440,0.0,0.0
2001-05-01,1.8673899173736572,1.8673899173736572,1.8673899173736572,1.8673899173736572,0,0.0,0.0
2001-05-02,1.8673899173736572,1.8673899173736572,1.8673899173736572,1.8673899173736572,0,0.0,0.0
2001-05-03,1.8673912641894133,1.9190876483917236,1.8357403485124597,1.9190876483917236,125221178,0.0,0.0
2001-05-04,1.9084293536390116,1.9739464684605241,1.888489791492437,1.9412405490875244,91871542,0.0,0.0
2001-05-07,1.9412403995813905,1.9465155964654488,1.9306907653808594,1.9306907653808594,26984095,0.0,0.0
2001-05-08,1.930691703072481,1.941241342396724,1.8673899173736572,1.8673899173736572,92499641,0.0,0.0
2001-05-09,1.8673899173736572,1.8673899173736572,1.8673899173736572,1.8673899173736572,0,0.0,0.0
2001-05-10,1.9095900058746338,1.9306906401284596,1.9095900058746338,1.9095900058746338,121585452,0.0,0.0
2001-05-11,1.8990407963495508,1.8990407963495508,1.8410142105207417,1.856839656829834,39618546,0.0,0.0
2001-05-14,1.8410144184453519,1.8410144184453519,1.7882636337207765,1.8146393299102783,19869667,0.0,0.0
2001-05-15,1.8146383777734965,1.867389134819865,1.803982251487579,1.8308855295181274,65769202,0.0,0.0
2001-05-16,1.8462885531161966,1.983441710472107,1.8462885531161966,1.983441710472107,153811757,0.0,0.0
2001-05-17,1.982281741532603,2.067843711211221,1.9739468522366392,2.035665988922119,195073023,0.0,0.0
2001-05-18,2.0361935352978415,2.0361935352978415,1.9306913866308288,1.9309022426605225,56673846,0.0,0.0
2001-05-21,1.9412404137504027,1.951790655682008,1.9095901436961413,1.9201403856277466,42372518,0.0,0.0
2001-05-22,1.9201410610736205,1.9306914586300459,1.9151819944381714,1.9151819944381714,81628699,0.0,0.0
2001-05-23,1.9306923571960408,2.0572946042645377,1.9148669054096308,2.0044379234313965,194251663,0.0,0.0
2001-05-24,2.0034871567404635,2.0203677883997653,1.9517908299379803,1.983441710472107,101123922,0.0,0.0
2001-05-25,1.9623410417812133,2.0255370700319855,1.9623410417812133,2.009817361831665,123795877,0.0,0.0
2001-05-28,2.0098173936127015,2.025642833879765,1.9728914675985754,1.983441710472107,7911630,0.0,0.0
2001-05-29,1.983442223167633,2.0678438841456175,1.983442223167633,2.046743392944336,180832089,0.0,0.0
2001-05-30,2.046743392944336,2.046743392944336,2.046743392944336,2.046743392944336,0,0.0,0.0
2001-05-31,2.052019143982228,2.058349536576736,2.0150938034057617,2.0150938034057617,83235183,0.0,0.0
2001-06-01,2.015093312676698,2.0156209085617665,1.9676169748726875,2.0045430660247803,70492022,0.0,0.0
2001-06-04,2.0098179131260205,2.0572936385449765,2.0098179131260205,2.046743392944336,132710050,0.0,0.0
2001-06-05,2.046743882202721,2.0836698265886127,2.046743882202721,2.0572941303253174,92596272,0.0,0.0
2001-06-06,2.0572931129306977,2.110044479370117,2.0572931129306977,2.110044479370117,80952285,0.0,0.0
2001-06-07,2.1089905918685443,2.1364214834429416,2.088945285060483,2.1099400520324707,110267593,0.0,0.0
2001-06-08,2.110045081145612,2.1153202800594304,2.0310237407684326,2.0310237407684326,128337515,0.0,0.0
2001-06-11,2.0150925591417805,2.046742831521297,2.0066519396185365,2.009817361831665,84757115,0.0,0.0
2001-06-12,2.0467433875299545,2.0572936331026863,1.9992676622365892,2.015198230743408,87233274,0.0,0.0
2001-06-13,2.0572945403947673,2.09422049214091,2.0414696967542176,2.0519142150878906,91714518,0.0,0.0
2001-06-14,2.0519142150878906,2.0519142150878906,2.0519142150878906,2.0519142150878906,0,0.0,0.0
2001-06-15,2.0601424143619793,2.0601424143619793,2.0045428085029147,2.0057029724121094,36924968,0.0,0.0
2001-06-18,1.9940992727918843,2.004437907559173,1.9517922351922423,1.9726818799972534,121452585,0.0,0.0
2001-06-19,1.978166186612185,1.9834413831351252,1.8832143202478329,1.9094842672348022,164429044,0.0,0.0
2001-06-20,1.9095915485372967,1.972998474755591,1.9095915485372967,1.972787618637085,81495832,0.0,0.0
2001-06-21,1.9359663255894342,2.073118898546945,1.9359663255894342,2.041468620300293,126320351,0.0,0.0
2001-06-22,2.0783942105618314,2.0889446084862815,2.0467434725292124,2.0731191635131836,155599423,0.0,0.0
2001-06-25,2.0731188219939476,2.1100447529057273,2.0678436239007425,2.104769706726074,87233274,0.0,0.0
2001-06-26,2.067844361943753,2.110045506010925,2.0150935774926144,2.025643825531006,57277788,0.0,0.0
2001-06-27,2.004964130053857,2.0361931477996684,1.9939920229195387,1.9992672204971313,75625523,0.0,0.0
2001-06-28,2.0150931118831266,2.0783941297462585,2.0045428662824856,2.046743392944336,129086402,0.0,0.0
2001-06-29,2.0678443993480604,2.131146192550659,2.05729415111883,2.131146192550659,111765367,0.0,0.0
2001-07-02,2.099494508632869,2.136420439544649,2.078499751919345,2.104769706726074,71796535,0.0,0.0
2001-07-03,2.036299197784902,2.131040422131385,2.0182583936510015,2.025643825531006,50006335,0.0,0.0
2001-07-04,2.025643825531006,2.025643825531006,2.025643825531006,2.025643825531006,0,0.0,0.0
2001-07-05,2.004542024492559,2.015092265662718,1.9095900058746338,1.9095900058746338,109518706,0.0,0.0
2001-07-06,1.9202464274486437,1.946516386901579,1.9095909051996727,1.925416350364685,102500908,0.0,0.0
2001-07-09,1.925416350364685,1.925416350364685,1.925416350364685,1.925416350364685,0,0.0,0.0
2001-07-10,1.9306909127740768,1.951790790440019,1.8811042101918858,1.8832145929336548,77425268,0.0,0.0
2001-07-11,1.8884895235343155,1.9095900058746338,1.814638139170216,1.9095900058746338,206209700,0.0,0.0
2001-07-12,1.9095914631075346,2.037248886220743,1.8779405635303563,2.0150938034057617,122926202,0.0,0.0
2001-07-13,2.025643417660277,2.067738821381456,1.9887174810042767,2.0310237407684326,112478018,0.0,0.0
2001-07-16,2.031023452583919,2.031023452583919,1.9676165580749512,1.9676165580749512,52506652,0.0,0.0
2001-07-17,2.004542348132702,2.004542348132702,1.971836276206337,1.983441710472107,184636918,0.0,0.0
2001-07-18,2.0256440891163168,2.0256440891163168,1.946516990661621,1.946516990661621,64186876,0.0,0.0
2001-07-19,1.9517908299379803,1.983441710472107,1.9412405870644487,1.983441710472107,46817525,0.0,0.0
2001-07-20,1.9834429038285835,2.025644052626947,1.9834429038285835,2.0150938034057617,49342000,0.0,0.0
2001-07-23,2.0150935464225093,2.02564379429823,1.9939928987574647,1.9940987825393677,41478685,0.0,0.0
2001-07-24,2.0044372583611785,2.0045431421348194,1.972997980923782,1.9823873043060303,56081984,0.0,0.0
2001-07-25,2.0044370745073397,2.0044370745073397,1.914866094420893,1.9938868284225464,162556826,0.0,0.0
2001-07-26,1.9728916880685106,1.9728916880685106,1.930691167599087,1.9517910480499268,56867108,0.0,0.0
2001-07-27,1.951791546844777,2.004648208618164,1.9306916610017044,2.004648208618164,55067363,0.0,0.0
2001-07-30,2.0083410362179173,2.036298754479437,2.0083410362179173,2.0203683376312256,56806713,0.0,0.0
2001-07-31,2.0256444802516724,2.0625698286232836,2.0256444802516724,2.0561344623565674,60901435,0.0,0.0
2001-08-01,2.0467433706707086,2.062568662942666,1.993992447068707,2.019313097000122,127069239,0.0,0.0
2001-08-02,2.0196295148012906,2.020368118513834,1.941240904249682,1.9516860246658325,78947200,0.0,0.0
2001-08-03,1.9517920572499758,1.9781677569759506,1.9413475396269655,1.9571729898452759,58884271,0.0,0.0
2001-08-06,1.9728930255783448,2.0466392040252686,1.9728930255783448,2.0466392040252686,85542238,0.0,0.0
2001-08-07,2.036194731700074,2.07312023198534,2.0256444802516724,2.0561344623565674,163849261,0.0,0.0
2001-08-08,2.0572943909136434,2.078394889831543,2.0571892666839844,2.078394889831543,80420816,0.0,0.0
2001-08-09,2.067844215581324,2.099495109369848,2.0467437209980384,2.083669662475586,86798436,0.0,0.0
2001-08-10,2.046743882202721,2.0889450266067144,2.0414692898390485,2.0572941303253174,53424642,0.0,0.0
2001-08-13,2.0151984368783875,2.057293843543612,1.9939926674592758,2.0045430660247803,55719619,0.0,0.0
2001-08-14,2.025749176854237,2.036194301848132,1.9991626217353897,2.0150938034057617,74719611,0.0,0.0
2001-08-15,2.020367756451896,2.0424177014243554,1.9940978055448737,2.009817361831665,74828320,0.0,0.0
2001-08-16,1.9939925457038845,2.015093189632878,1.983442299696176,1.9961029291152954,12525741,0.0,0.0
2001-08-17,1.9433506444329456,1.9887167303129045,1.916974963647173,1.9201403856277466,70721520,0.0,0.0
2001-08-20,1.8990415238696483,1.920142025756284,1.8779408700693647,1.8884912729263306,111101032,0.0,0.0
2001-08-21,1.9148661376593576,1.92541638398238,1.8845870264178404,1.8989349603652954,114253605,0.0,0.0
2001-08-22,1.9202466520916404,1.9306917752558175,1.8990408812230646,1.914866328239441,131562561,0.0,0.0
2001-08-23,1.9106455452609592,1.9254157944425636,1.8884898676614825,1.8887007236480713,64259349,0.0,0.0
2001-08-24,1.8884904629034829,1.9148661549053787,1.8673898181538164,1.8890180587768555,97222462,0.0,0.0
2001-08-27,1.8779408700693647,1.909591774812966,1.8779408700693647,1.8884912729263306,23565787,0.0,0.0
2001-08-28,1.8985138892213649,1.9094860041425286,1.8853264176156925,1.8937662839889526,76132833,0.0,0.0
2001-08-29,1.9201412595528304,1.9201412595528304,1.8884905193526282,1.91265070438385,54837865,0.0,0.0
2001-08-30,1.8832153452530447,1.914760505932501,1.858949883780721,1.8672847747802734,36961204,0.0,0.0
2001-08-31,1.877939399381241,1.8789945907542238,1.846605259132817,1.8520913124084473,52228839,0.0,0.0
2001-09-03,1.8378501991196199,1.8526204600984668,1.8145341873168945,1.8145341873168945,39751413,0.0,0.0
2001-09-04,1.835634945988145,1.8515655256926449,1.8199152224680122,1.8251904249191284,49619813,0.0,0.0
2001-09-05,1.8515655256926449,1.856840728143761,1.804089918942018,1.8251904249191284,85530159,0.0,0.0
2001-09-06,1.8241344235398236,1.825189615475763,1.8040891188563968,1.8048275709152222,33760315,0.0,0.0
2001-09-07,1.8048275709152222,1.8048275709152222,1.8048275709152222,1.8048275709152222,0,0.0,0.0
2001-09-10,1.772437469259385,1.7914277258553188,1.7618870735168457,1.7618870735168457,54258081,0.0,0.0
2001-09-11,1.688246683758553,1.7724374748265461,1.6352843046188354,1.6352843046188354,11088361,0.0,0.0
2001-09-12,1.6352854856747572,1.7407878485797361,1.6351803614249414,1.6985872983932495,67822602,0.0,0.0
2001-09-13,1.677802664261634,1.7091368172164652,1.5878092050552368,1.5878092050552368,65660492,0.0,0.0
2001-09-14,1.5719843168482002,1.603740345120457,1.4728122032782311,1.5340030193328857,103575924,0.0,0.0
2001-09-17,1.5772584405639622,1.6352844056051918,1.5297822642957242,1.620514154434204,82812424,0.0,0.0
2001-09-18,1.6152400230505821,1.7407878485797361,1.6036353388837898,1.6985872983932495,60828962,0.0,0.0
2001-09-19,1.7365665794753884,1.7829877130883787,1.7302363420298648,1.7618870735168457,64138560,0.0,0.0
2001-09-20,1.7302371824198635,1.7618879292798646,1.6774862414804337,1.689091682434082,65986620,0.0,0.0
2001-09-21,1.6141847477166607,1.6669361493600405,1.5983599044954546,1.6518491506576538,80481210,0.0,0.0
2001-09-24,1.6518491506576538,1.6518491506576538,1.6518491506576538,1.6518491506576538,0,0.0,0.0
2001-09-25,1.7407882289418846,1.7356187580190348,1.6880374157474844,1.7196881771087646,88163343,0.0,0.0
2001-09-26,1.7278109179879246,1.7354072070513262,1.6669360889045246,1.703862190246582,131248512,0.0,0.0
2001-09-27,1.7278109179879246,1.7354072070513262,1.6669360889045246,1.703862190246582,131248512,0.0,0.0
2001-09-28,1.7513371959307726,1.7935383319854736,1.7407869498954918,1.7935383319854736,208166470,0.0,0.0
2001-10-01,1.7724376621255524,1.7934324202403211,1.730236530303955,1.730236530303955,90554951,0.0,0.0
2001-10-02,1.7302374055576455,1.7302374055576455,1.6722114086151123,1.6722114086151123,148050158,0.0,0.0
2001-10-03,1.6827611987966073,1.6880363984679483,1.645835104924416,1.6616605520248413,132770444,0.0,0.0
2001-10-04,1.6775904590648607,1.6880357300621305,1.6616598940629743,1.6753751039505005,114495182,0.0,0.0
2001-10-05,1.6774848957786195,1.6773791639843405,1.6421416129248696,1.651109218597412,90760291,0.0,0.0
2001-10-08,1.651110778222637,1.6866649505951246,1.614184825671705,1.6658810377120972,45766667,0.0,0.0
2001-10-09,1.6722114086151123,1.6722114086151123,1.6416156978960712,1.6722114086151123,99275862,0.0,0.0
2001-10-10,1.6568072659208188,1.6722110013350122,1.6579681896671972,1.6669358015060425,96207841,0.0,0.0
2001-10-11,1.7091368080142553,1.7618875867858204,1.6879304304371863,1.7566125392913818,54499658,0.0,0.0
2001-10-12,1.7566125392913818,1.7566125392913818,1.7566125392913818,1.7566125392913818,0,0.0,0.0
2001-10-15,1.7555580950847007,1.804089646478104,1.7407878342796193,1.7719111442565918,86194495,0.0,0.0
2001-10-16,1.7829875967072,1.8146384780417746,1.7671621560399127,1.8040882349014282,104022840,0.0,0.0
2001-10-17,1.80936324596405,1.8147435675549506,1.7829875626600749,1.8093632459640503,100266326,0.0,0.0
2001-10-18,1.7829884337174333,1.8283543941781493,1.7829884337174333,1.8146393299102783,101510445,0.0,0.0
2001-10-19,1.7988141363555095,1.8283546528999413,1.7829886860197026,1.8147447109222412,110279672,0.0,0.0
2001-10-22,1.8199145706130355,1.87794056148221,1.8146395219650078,1.8578952550888062,85433529,0.0,0.0
2001-10-23,1.8884912729263306,1.9043167252981312,1.8568403681827292,1.8884912729263306,98176689,0.0,0.0
2001-10-24,1.8673901062908074,1.8885964861662938,1.8515646582650975,1.8621149063110352,91001867,0.0,0.0
2001-10-25,1.8779402368973273,1.8884906361970886,1.8199142560574157,1.8647527694702148,35185617,0.0,0.0
2001-10-26,1.8937648355936834,1.9306909127740768,1.8779393956468762,1.8832145929336548,141286016,0.0,0.0
2001-10-29,1.7936442450366306,1.8779408223703236,1.793433388898495,1.7948051691055298,26211050,0.0,0.0
2001-10-30,1.772437469259385,1.8251888403178989,1.7407865858588585,1.7618870735168457,101099765,0.0,0.0
2001-10-31,1.8146384433902583,1.825188686329142,1.7829875626600749,1.8093632459640503,214290434,0.0,0.0
2001-11-01,1.793538169841106,1.8462889395078583,1.7936432940271474,1.8304636478424072,86351519,0.0,0.0
2001-11-02,1.8304636478424072,1.8304636478424072,1.8304636478424072,1.8304636478424072,0,0.0,0.0
2001-11-05,1.8832151873779608,1.8990406323201323,1.8357388525514464,1.8789951801300049,138205915,0.0,0.0
2001-11-06,1.9201414069599139,1.9623419413924417,1.8832154646014547,1.9570668935775757,211415673,0.0,0.0
2001-11-07,1.9306907653808594,1.9822812034690895,1.920245647680148,1.9306907653808594,132951626,0.0,0.0
2001-11-08,1.9413459791707386,1.962340729425808,1.8570494789244505,1.8779391050338745,155961788,0.0,0.0
2001-11-09,1.8779392522808263,1.9306907653808594,1.862113813542168,1.9306907653808594,107030468,0.0,0.0
2001-11-12,1.9201419867685223,1.92446712015429,1.8884912345812257,1.8937662839889526,57773019,0.0,0.0
2001-11-13,1.9254166726583843,1.9506314446131785,1.9095912248443652,1.922778844833374,99614069,0.0,0.0
2001-11-14,1.9464117245362567,1.9496824249206093,1.9095915073343117,1.935967206954956,118759007,0.0,0.0
2001-11-15,1.935967206954956,1.935967206954956,1.935967206954956,1.935967206954956,0,0.0,0.0
2001-11-16,1.9201417469176005,1.946516990661621,1.9148666981687965,1.946516990661621,117514888,0.0,0.0
2001-11-19,1.9467284995193952,1.9675124108267046,1.941241834962507,1.964241862297058,136200830,0.0,0.0
2001-11-20,1.9644514171649845,1.967616231712126,1.9412405490875244,1.9412405490875244,275928678,0.0,0.0
2001-11-21,1.9317455995414983,1.9623412921024443,1.930691167599087,1.9517910480499268,96473575,0.0,0.0
2001-11-22,1.9676165580749512,1.9781668024920243,1.9516859913131435,1.9676165580749512,63075624,0.0,0.0
2001-11-23,1.9676171473512594,2.0003232338577064,1.9728923470964281,1.988717794418335,122974517,0.0,0.0
2001-11-26,1.9918813828768922,2.0008495967007263,1.97289113123844,1.9939916133880615,185120071,0.0,0.0
2001-11-27,1.9780621724275054,1.9939927431687292,1.9644522337180452,1.9823873043060303,238375611,0.0,0.0
2001-11-28,1.967617253483208,1.9728924535129175,1.8990410203194537,1.9085360765457153,195230048,0.0,0.0
2001-11-29,1.9095916961853303,1.9306923491167922,1.7935390925009607,1.8389052152633667,244125132,0.0,0.0
2001-11-30,1.8252944960701851,1.888490549448019,1.8250836400074726,1.856839656829834,158909021,0.0,0.0
2001-12-03,1.8568393285282725,1.8990404605865479,1.8357386865423533,1.8990404605865479,82981527,0.0,0.0
2001-12-04,1.9412407036440882,1.9422958950996951,1.8304633746896617,1.8357384204864502,303383847,0.0,0.0
2001-12-05,1.8777293082880113,1.8779401643522642,1.8410142239703444,1.8673899173736572,166881046,0.0,0.0
2001-12-06,1.845761827515038,1.8673899173736572,1.8199141857539034,1.8673899173736572,217044406,0.0,0.0
2001-12-07,1.8673898483943299,1.8943982609063317,1.8568396018054374,1.8726650476455688,120679540,0.0,0.0
2001-12-10,1.856839622853757,1.8726650688732787,1.815799407738624,1.8249778747558594,166893125,0.0,0.0
2001-12-11,1.8462894582853255,1.8727710381405842,1.8462894582853255,1.8621149063110352,197875311,0.0,0.0
2001-12-12,1.856840140420751,1.873614899121597,1.8462897388579087,1.8569458723068237,148859439,0.0,0.0
2001-12-13,1.8462876918881947,1.8568380817538739,1.8379535675048828,1.8379535675048828,105810507,0.0,0.0
2001-12-14,1.8304642558468338,1.8462895527687933,1.825189663251561,1.8410145044326782,40246644,0.0,0.0
2001-12-17,1.846288663993568,1.8516695935284155,1.827298407977005,1.8357384204864502,136357855,0.0,0.0
2001-12-18,1.8505102259235686,1.8621149063110354,1.8431246421246752,1.8621149063110352,135838465,0.0,0.0
