,Date,Close,Open,High,Low,Volume,Var%
1847,2016-06-24,2703.45,2744.22,2744.22,2658.90,0,"-1,49%"
1848,2016-06-27,2703.37,2703.38,2711.41,2671.68,0,"-0,00%"
1849,2016-06-28,2689.12,2703.44,2736.32,2680.28,0,"-0,53%"
1850,2016-06-29,2733.78,2689.18,2741.88,2689.18,0,"1,66%"
1851,2016-06-30,2758.48,2733.54,2758.48,2713.56,0,"0,90%"
1852,2016-07-01,2793.95,2758.45,2799.25,2758.45,0,"1,29%"
1853,2016-07-04,2819.15,2793.95,2831.11,2793.95,0,"0,90%"
1854,2016-07-05,2798.46,2818.92,2818.92,2786.16,0,"-0,73%"
1855,2016-07-06,2795.61,2798.47,2798.47,2756.01,0,"-0,10%"
1856,2016-07-07,2798.63,2795.68,2818.27,2788.93,0,"0,11%"
1857,2016-07-08,2857.28,2798.62,2859.25,2798.62,0,"2,10%"
1858,2016-07-11,2884.04,2857.84,2886.35,2857.84,0,"0,94%"
1859,2016-07-12,2911.86,2884.16,2925.90,2884.16,0,"0,96%"
1860,2016-07-13,2929.76,2911.65,2934.51,2900.84,0,"0,61%"
1861,2016-07-14,2950.94,2929.87,2963.58,2929.74,0,"0,72%"
1862,2016-07-15,2956.52,2951.05,2956.55,2928.14,0,"0,19%"
1863,2016-07-18,2981.22,2956.49,2981.22,2937.92,0,"0,84%"
1864,2016-07-19,3010.22,2981.22,3010.22,2972.68,0,"0,97%"
1865,2016-07-20,2979.86,3010.22,3018.13,2970.84,0,"-1,01%"
1866,2016-07-21,2980.65,2980.27,2983.72,2958.78,0,"0,03%"
1867,2016-07-22,3007.76,2981.30,3013.69,2979.74,0,"0,91%"
1868,2016-07-25,2990.35,3007.95,3007.95,2975.32,0,"-0,58%"
1869,2016-07-26,2972.93,2990.31,3004.19,2972.93,0,"-0,58%"
1870,2016-07-27,2966.46,2975.72,2984.03,2963.10,0,"-0,22%"
1871,2016-07-28,2982.88,2966.45,2983.46,2937.95,0,"0,55%"
1872,2016-07-29,3036.63,2982.88,3044.59,2968.67,0,"1,80%"
1873,2016-08-01,3039.67,3036.62,3054.41,3030.69,0,"0,10%"
1874,2016-08-02,3009.69,3039.68,3039.68,2980.38,0,"-0,99%"
1875,2016-08-03,3005.76,3009.74,3009.87,2978.77,0,"-0,13%"
1876,2016-08-04,3018.54,3005.76,3037.26,2991.96,0,"0,43%"
1877,2016-08-05,3038.00,3017.49,3043.26,3013.07,0,"0,64%"
1878,2016-08-08,3053.29,3038.03,3065.95,3033.18,0,"0,50%"
1879,2016-08-09,3061.79,3053.28,3075.15,3052.31,0,"0,28%"
1880,2016-08-10,3045.41,3061.83,3074.97,3030.39,0,"-0,53%"
1881,2016-08-11,3079.34,3045.45,3081.34,3029.17,0,"1,11%"
1882,2016-08-12,3088.05,3079.34,3111.68,3075.94,0,"0,28%"
1883,2016-08-15,3110.81,3088.05,3127.48,3085.60,0,"0,74%"
1884,2016-08-16,3087.19,3110.80,3110.80,3076.16,0,"-0,76%"
1885,2016-08-17,3093.41,3087.19,3093.41,3034.77,0,"0,20%"
1886,2016-08-18,3075.23,3093.42,3094.71,3060.88,0,"-0,59%"
1887,2016-08-19,3084.96,3075.23,3097.01,3054.87,0,"0,32%"
1888,2016-08-22,3043.03,3084.96,3085.91,3032.91,0,"-1,36%"
1889,2016-08-23,3037.20,3043.19,3063.30,3036.82,0,"-0,19%"
1890,2016-08-24,3046.13,3037.21,3063.90,3017.28,0,"0,29%"
1891,2016-08-25,3042.90,3047.07,3061.24,3039.43,0,"-0,11%"
1892,2016-08-26,3042.04,3043.47,3084.68,3021.93,0,"-0,03%"
1893,2016-08-29,3075.86,3044.04,3088.30,3038.27,0,"1,11%"
1894,2016-08-30,3066.33,3076.42,3081.47,3052.14,0,"-0,31%"
1895,2016-08-31,3049.38,3066.65,3071.73,3023.12,0,"-0,55%"
1896,2016-09-01,3061.15,3049.47,3065.66,3027.93,0,"0,39%"
1897,2016-09-02,3112.66,3061.25,3112.66,3061.25,0,"1,68%"
1898,2016-09-05,3097.71,3114.94,3122.97,3091.71,0,"-0,48%"
1899,2016-09-06,3135.39,3098.34,3135.39,3087.37,0,"1,22%"
1900,2016-09-08,3167.34,3135.52,3167.75,3120.85,0,"1,02%"
1901,2016-09-09,3097.73,3167.31,3167.45,3093.98,0,"-2,20%"
1902,2016-09-12,3105.60,3097.68,3106.82,3070.10,0,"0,25%"
1903,2016-09-13,3058.08,3105.34,3105.34,3023.47,0,"-1,53%"
1904,2016-09-14,3061.99,3058.09,3066.00,3035.21,0,"0,13%"
1905,2016-09-15,3081.90,3064.64,3089.21,3063.44,0,"0,65%"
1906,2016-09-16,3065.16,3081.90,3082.81,3028.58,0,"-0,54%"
1907,2016-09-19,3078.50,3065.15,3103.95,3065.15,0,"0,44%"
1908,2016-09-20,3094.77,3078.58,3097.67,3078.58,0,"0,53%"
1909,2016-09-21,3121.20,3094.86,3131.64,3076.48,0,"0,85%"
1910,2016-09-22,3149.81,3121.35,3175.35,3121.35,0,"0,92%"
1911,2016-09-23,3129.90,3149.75,3167.17,3125.15,0,"-0,63%"
1912,2016-09-26,3107.42,3129.92,3129.98,3094.44,0,"-0,72%"
1913,2016-09-27,3125.86,3108.99,3133.80,3094.43,0,"0,59%"
1914,2016-09-28,3150.68,3125.96,3157.07,3123.44,0,"0,79%"
1915,2016-09-29,3108.26,3150.88,3158.15,3104.39,0,"-1,35%"
1916,2016-09-30,3115.70,3108.26,3137.20,3108.26,0,"0,24%"
1917,2016-10-03,3162.29,3115.74,3166.19,3110.94,0,"1,50%"
1918,2016-10-04,3148.39,3162.33,3169.14,3121.49,0,"-0,44%"
1919,2016-10-05,3201.96,3148.39,3211.98,3148.39,0,"1,70%"
1920,2016-10-06,3204.89,3202.09,3210.88,3186.57,0,"0,09%"
1921,2016-10-07,3208.12,3205.12,3215.86,3185.10,0,"0,10%"
1922,2016-10-10,3222.41,3208.19,3228.64,3208.19,0,"0,45%"
1923,2016-10-11,3195.90,3222.23,3222.23,3193.45,0,"-0,82%"
1924,2016-10-13,3170.76,3195.86,3195.86,3153.36,0,"-0,79%"
1925,2016-10-14,3198.13,3170.76,3206.13,3170.76,0,"0,86%"
1926,2016-10-17,3207.43,3196.56,3210.53,3188.50,0,"0,29%"
1927,2016-10-18,3242.11,3209.80,3249.63,3203.85,0,"1,08%"
1928,2016-10-19,3230.41,3242.11,3253.39,3220.50,0,"-0,36%"
1929,2016-10-20,3220.42,3230.50,3230.86,3189.90,0,"-0,31%"
1930,2016-10-21,3224.40,3220.40,3234.44,3197.98,0,"0,12%"
1931,2016-10-24,3218.29,3223.46,3245.86,3217.53,0,"-0,19%"
1932,2016-10-25,3181.08,3218.29,3218.29,3169.60,0,"-1,16%"
1933,2016-10-26,3135.78,3180.98,3180.98,3104.62,0,"-1,42%"
1934,2016-10-27,3122.74,3135.73,3152.01,3119.73,0,"-0,42%"
1935,2016-10-28,3128.92,3122.47,3152.22,3096.31,0,"0,20%"
1936,2016-10-31,3128.44,3128.98,3137.56,3119.27,0,"-0,02%"
1937,2016-11-01,3055.15,3128.40,3149.18,3054.36,0,"-2,34%"
1938,2016-11-03,2986.50,3055.12,3066.56,2986.50,0,"-2,25%"
1939,2016-11-04,2955.73,2986.38,3010.94,2954.33,0,"-1,03%"
1940,2016-11-07,3044.47,2955.87,3051.74,2955.87,0,"3,00%"
1941,2016-11-08,3049.30,3044.52,3064.52,3021.25,0,"0,16%"
1942,2016-11-09,3005.83,3049.10,3049.10,2942.95,0,"-1,43%"
1943,2016-11-10,2898.37,3006.32,3018.32,2867.60,0,"-3,58%"
1944,2016-11-11,2813.28,2898.36,2910.14,2803.63,0,"-2,94%"
1945,2016-11-14,2842.73,2812.05,2854.17,2787.68,0,"1,05%"
1946,2016-11-16,2905.78,2842.74,2906.44,2839.29,0,"2,22%"
1947,2016-11-17,2887.81,2906.52,2932.58,2886.20,0,"-0,62%"
1948,2016-11-18,2869.67,2887.86,2897.21,2863.11,0,"-0,63%"
1949,2016-11-21,2888.07,2869.71,2896.72,2869.55,0,"0,64%"
1950,2016-11-22,2899.69,2888.50,2940.59,2888.05,0,"0,40%"
1951,2016-11-23,2890.93,2895.93,2896.96,2857.62,0,"-0,30%"
1952,2016-11-24,2886.57,2890.62,2900.02,2879.43,0,"-0,15%"
1953,2016-11-25,2871.32,2886.24,2886.24,2843.37,0,"-0,53%"
1954,2016-11-28,2914.09,2871.32,2918.29,2854.35,0,"1,49%"
1955,2016-11-29,2840.21,2914.14,2914.14,2839.74,0,"-2,54%"
1956,2016-11-30,2871.79,2840.22,2899.00,2840.22,0,"1,11%"
1957,2016-12-01,2745.65,2871.72,2871.72,2728.87,0,"-4,39%"
1958,2016-12-02,2752.64,2745.65,2755.60,2686.77,0,"0,25%"
1959,2016-12-05,2720.29,2753.87,2770.27,2719.22,0,"-1,18%"
1960,2016-12-06,2819.22,2717.77,2820.04,2700.67,0,"3,64%"
1961,2016-12-07,2836.79,2819.31,2861.11,2819.31,0,"0,62%"
1962,2016-12-08,2802.61,2836.79,2860.20,2785.53,0,"-1,20%"
1963,2016-12-09,2802.08,2802.71,2823.58,2778.76,0,"-0,02%"
1964,2016-12-12,2742.82,2802.08,2802.08,2737.71,0,"-2,11%"
1965,2016-12-13,2784.85,2742.85,2784.85,2728.39,0,"1,53%"
1966,2016-12-14,2739.37,2784.85,2798.61,2739.37,0,"-1,63%"
1967,2016-12-15,2740.66,2739.40,2745.07,2706.04,0,"0,05%"
1968,2016-12-16,2748.47,2742.87,2780.10,2742.87,0,"0,28%"
1969,2016-12-19,2711.36,2748.47,2760.15,2711.36,0,"-1,35%"
1970,2016-12-20,2708.95,2711.45,2727.21,2694.99,0,"-0,09%"
1971,2016-12-21,2723.81,2709.12,2733.76,2705.93,0,"0,55%"
1972,2016-12-22,2721.10,2723.80,2737.04,2698.81,0,"-0,10%"
1973,2016-12-23,2740.63,2721.11,2752.55,2720.94,0,"0,72%"
1974,2016-12-26,2767.35,2740.63,2774.56,2740.63,0,"0,97%"
1975,2016-12-27,2774.36,2767.47,2787.16,2759.48,0,"0,25%"
1976,2016-12-28,2804.15,2775.65,2807.96,2773.10,0,"1,07%"
1977,2016-12-29,2824.88,2804.19,2824.95,2783.18,0,"0,74%"
1978,2017-01-02,2806.13,2824.88,2824.88,2794.08,0,"-0,66%"
1979,2017-01-03,2888.59,2806.73,2888.75,2806.73,0,"2,94%"
1980,2017-01-04,2881.59,2888.59,2899.50,2865.85,0,"-0,24%"
1981,2017-01-05,2875.63,2881.74,2897.05,2869.23,0,"-0,21%"
1982,2017-01-06,2838.88,2875.63,2875.63,2825.09,0,"-1,28%"
1983,2017-01-09,2839.57,2838.90,2855.00,2817.42,0,"0,02%"
1984,2017-01-10,2833.61,2842.67,2863.26,2828.41,0,"-0,21%"
1985,2017-01-11,2828.68,2833.61,2857.26,2798.73,0,"-0,17%"
1986,2017-01-12,2916.61,2829.16,2939.64,2829.16,0,"3,11%"
1987,2017-01-13,2905.63,2916.65,2926.38,2892.77,0,"-0,38%"
1988,2017-01-16,2902.07,2905.69,2911.44,2889.15,0,"-0,12%"
1989,2017-01-17,2939.03,2901.93,2942.19,2891.36,0,"1,27%"
1990,2017-01-18,2921.33,2939.72,2950.80,2918.95,0,"-0,60%"
1991,2017-01-19,2909.86,2921.68,2931.55,2896.48,0,"-0,39%"
1992,2017-01-20,2940.26,2910.02,2944.10,2910.02,0,"1,04%"
1993,2017-01-23,2948.51,2940.26,2952.53,2917.52,0,"0,28%"
1994,2017-01-24,2967.87,2948.72,2979.59,2938.33,0,"0,66%"
1995,2017-01-26,2979.20,2967.82,2999.12,2967.82,0,"0,38%"
1996,2017-01-27,2970.05,2979.42,2980.46,2959.47,0,"-0,31%"
1997,2017-01-30,2910.41,2970.02,2970.02,2899.44,0,"-2,01%"
1998,2017-01-31,2917.74,2911.21,2925.48,2903.54,0,"0,25%"
1999,2017-02-01,2916.20,2917.90,2945.22,2912.57,0,"-0,05%"
2000,2017-02-02,2935.14,2916.09,2948.67,2908.19,0,"0,65%"
2001,2017-02-03,2956.49,2935.22,2973.62,2928.24,0,"0,73%"
2002,2017-02-06,2904.42,2956.56,2959.90,2902.46,0,"-1,76%"
2003,2017-02-07,2895.44,2904.42,2920.26,2889.86,0,"-0,31%"
2004,2017-02-08,2898.74,2897.04,2906.74,2882.53,0,"0,11%"
2005,2017-02-09,2901.23,2899.02,2915.17,2888.02,0,"0,09%"
2006,2017-02-10,2939.49,2901.23,2945.46,2897.09,0,"1,32%"
2007,2017-02-13,2950.57,2939.77,2957.95,2938.41,0,"0,38%"
2008,2017-02-14,2962.31,2950.60,2974.83,2943.15,0,"0,40%"
2009,2017-02-15,3017.45,2962.19,3025.57,2962.19,0,"1,86%"
2010,2017-02-16,3006.21,3017.38,3019.33,3002.69,0,"-0,37%"
2011,2017-02-17,2997.98,3006.25,3006.25,2975.28,0,"-0,27%"
2012,2017-02-20,3000.94,2998.37,3017.07,2998.37,0,"0,10%"
2013,2017-02-21,3010.12,3001.01,3014.36,2995.20,0,"0,31%"
2014,2017-02-22,2988.19,3010.12,3010.23,2972.09,0,"-0,73%"
2015,2017-02-23,2979.09,2988.36,3033.20,2972.38,0,"-0,30%"
2016,2017-02-24,2944.12,2979.07,2979.07,2927.45,0,"-1,17%"
2017,2017-03-01,2952.21,2944.35,2969.16,2941.43,0,"0,27%"
2018,2017-03-02,2910.40,2951.76,2951.76,2901.12,0,"-1,42%"
2019,2017-03-03,2928.29,2910.40,2928.30,2890.40,0,"0,61%"
2020,2017-03-06,2924.43,2928.65,2953.76,2914.52,0,"-0,13%"
2021,2017-03-07,2894.75,2924.50,2932.16,2894.67,0,"-1,01%"
2022,2017-03-08,2879.35,2894.75,2900.22,2858.64,0,"-0,53%"
2023,2017-03-09,2881.54,2878.66,2891.88,2868.12,0,"0,08%"
2024,2017-03-10,2896.91,2881.57,2911.23,2881.57,0,"0,53%"
2025,2017-03-13,2923.58,2896.91,2933.15,2896.91,0,"0,92%"
2026,2017-03-14,2888.09,2925.54,2928.88,2886.94,0,"-1,21%"
2027,2017-03-15,2941.71,2888.13,2952.99,2875.16,0,"1,86%"
2028,2017-03-16,2962.23,2941.67,2973.30,2941.67,0,"0,70%"
2029,2017-03-17,2882.45,2962.43,2975.36,2875.18,0,"-2,69%"
2030,2017-03-20,2905.03,2882.45,2912.92,2820.51,0,"0,78%"
2031,2017-03-21,2858.93,2904.97,2910.60,2853.29,0,"-1,59%"
2032,2017-03-22,2856.00,2858.57,2858.57,2815.37,0,"-0,10%"
2033,2017-03-23,2870.82,2856.00,2884.31,2831.89,0,"0,52%"
2034,2017-03-24,2883.75,2870.82,2883.83,2863.21,0,"0,45%"
2035,2017-03-27,2899.45,2883.47,2908.05,2870.67,0,"0,54%"
2036,2017-03-28,2936.15,2899.50,2946.15,2895.74,0,"1,27%"
2037,2017-03-29,2960.91,2936.59,2961.05,2932.27,0,"0,84%"
2038,2017-03-30,2954.77,2960.95,2967.74,2943.29,0,"-0,21%"
2039,2017-03-31,2951.58,2954.36,2962.86,2937.70,0,"-0,11%"
2040,2017-04-03,2942.59,2951.49,2958.24,2933.95,0,"-0,30%"
2041,2017-04-04,2946.26,2942.32,2950.46,2930.61,0,"0,12%"
2042,2017-04-05,2939.62,2945.24,2972.53,2935.13,0,"-0,23%"
2043,2017-04-06,2939.78,2939.59,2954.97,2924.79,0,"0,01%"
2044,2017-04-07,2959.33,2939.95,2972.71,2934.85,0,"0,67%"
2045,2017-04-10,2966.08,2960.48,2973.89,2945.22,0,"0,23%"
2046,2017-04-11,2966.25,2966.08,2985.65,2910.75,0,"0,01%"
2047,2017-04-12,2970.47,2966.25,2987.58,2956.15,0,"0,14%"
2048,2017-04-13,2965.51,2970.44,2991.63,2950.55,0,"-0,17%"
2049,2017-04-17,3025.74,2965.51,3036.65,2965.51,0,"2,03%"
2050,2017-04-18,3044.98,3025.71,3052.76,3013.46,0,"0,64%"
2051,2017-04-19,3027.51,3045.33,3052.43,3021.37,0,"-0,57%"
2052,2017-04-20,3041.32,3027.50,3053.40,3027.50,0,"0,46%"
2053,2017-04-24,3065.50,3041.28,3082.59,3041.28,0,"0,80%"
2054,2017-04-25,3097.27,3065.39,3097.27,3051.11,0,"1,04%"
2055,2017-04-26,3085.82,3096.56,3098.36,3069.05,0,"-0,37%"
2056,2017-04-27,3087.00,3085.95,3095.73,3055.61,0,"0,04%"
2057,2017-04-28,3145.80,3087.40,3145.80,3081.88,0,"1,90%"
2058,2017-05-02,3236.67,3146.33,3239.52,3145.16,0,"2,89%"
2059,2017-05-03,3245.80,3236.99,3257.82,3226.78,0,"0,28%"
2060,2017-05-04,3225.69,3245.82,3246.20,3213.43,0,"-0,62%"
2061,2017-05-05,3240.83,3224.74,3244.96,3216.22,0,"0,47%"
2062,2017-05-08,3241.28,3239.96,3249.24,3224.27,0,"0,01%"
2063,2017-05-09,3290.62,3241.28,3296.35,3241.28,0,"1,52%"
2064,2017-05-10,3371.47,3291.03,3371.62,3291.03,0,"2,46%"
2065,2017-05-11,3366.40,3371.28,3383.72,3354.83,0,"-0,15%"
2066,2017-05-12,3377.05,3366.15,3386.47,3361.50,0,"0,32%"
2067,2017-05-15,3360.60,3377.14,3382.84,3355.99,0,"-0,49%"
2068,2017-05-16,3355.41,3360.68,3364.41,3339.28,0,"-0,15%"
2069,2017-05-17,3303.20,3355.41,3355.41,3297.43,0,"-1,56%"
2070,2017-05-18,3066.04,3302.72,3302.72,2964.27,0,"-7,18%"
2071,2017-05-19,3101.67,3066.07,3124.64,3066.07,0,"1,16%"
2072,2017-05-22,3018.38,3101.60,3101.60,3010.74,0,"-2,69%"
2073,2017-05-23,3096.33,3016.81,3099.07,3015.84,0,"2,58%"
2074,2017-05-24,3134.14,3096.35,3153.35,3096.35,0,"1,22%"
2075,2017-05-25,3164.35,3134.13,3170.86,3134.13,0,"0,96%"
2076,2017-05-26,3199.55,3164.28,3201.09,3163.69,0,"1,11%"
2077,2017-05-29,3176.43,3199.28,3199.28,3160.48,0,"-0,72%"
2078,2017-05-30,3162.28,3176.28,3183.35,3162.28,0,"-0,45%"
2079,2017-05-31,3123.65,3162.26,3170.79,3118.66,0,"-1,22%"
2080,2017-06-01,3102.45,3123.65,3145.23,3096.03,0,"-0,68%"
2081,2017-06-02,3099.68,3105.07,3127.30,3084.68,0,"-0,09%"
2082,2017-06-05,3099.51,3099.24,3103.03,3075.56,0,"-0,01%"
2083,2017-06-06,3143.20,3097.78,3151.05,3094.13,0,"1,41%"
2084,2017-06-07,3157.70,3143.25,3168.56,3136.55,0,"0,46%"
2085,2017-06-08,3121.25,3157.64,3157.64,3112.57,0,"-1,15%"
2086,2017-06-09,3089.86,3121.25,3129.37,3077.47,0,"-1,01%"
2087,2017-06-12,3058.18,3089.82,3089.82,3050.17,0,"-1,03%"
2088,2017-06-13,3064.09,3058.18,3067.61,3044.27,0,"0,19%"
2089,2017-06-14,3054.82,3064.06,3082.98,3028.54,0,"-0,30%"
2090,2017-06-16,3037.94,3054.50,3054.50,3023.49,0,"-0,55%"
2091,2017-06-19,3049.56,3037.85,3053.60,3026.39,0,"0,38%"
2092,2017-06-20,3007.60,3049.57,3050.23,3007.60,0,"-1,38%"
2093,2017-06-21,2979.45,3007.63,3016.14,2978.14,0,"-0,94%"
2094,2017-06-22,2986.64,2979.32,2990.46,2970.83,0,"0,24%"
2095,2017-06-23,2997.95,2986.59,3000.56,2981.41,0,"0,38%"
2096,2017-06-26,3013.46,2998.20,3025.11,2998.20,0,"0,52%"
2097,2017-06-27,2982.74,3013.20,3014.47,2976.50,0,"-1,02%"
2098,2017-06-28,2988.52,2983.18,2988.92,2962.15,0,"0,19%"
2099,2017-06-29,2991.73,2988.72,3001.53,2969.34,0,"0,11%"
2100,2017-06-30,3030.12,2992.00,3033.61,2992.00,0,"1,28%"
2101,2017-07-03,3036.09,3030.21,3044.46,3024.76,0,"0,20%"
2102,2017-07-04,3028.21,3036.13,3037.04,3027.43,0,"-0,26%"
2103,2017-07-05,3035.39,3027.51,3039.29,3011.32,0,"0,24%"
2104,2017-07-06,2988.50,3035.39,3035.39,2984.37,0,"-1,54%"
2105,2017-07-07,3005.65,2988.36,3016.05,2988.36,0,"0,57%"
2106,2017-07-10,3038.38,3006.69,3047.99,3006.69,0,"1,09%"
2107,2017-07-11,3060.46,3038.25,3061.39,3035.16,0,"0,73%"
2108,2017-07-12,3106.30,3060.64,3114.21,3060.64,0,"1,50%"
2109,2017-07-13,3142.90,3106.36,3147.70,3106.32,0,"1,18%"
2110,2017-07-14,3149.88,3143.05,3164.59,3142.53,0,"0,22%"
2111,2017-07-17,3143.72,3149.79,3156.01,3134.89,0,"-0,20%"
2112,2017-07-18,3135.85,3145.11,3149.72,3128.40,0,"-0,25%"
2113,2017-07-19,3120.68,3135.85,3143.18,3109.83,0,"-0,48%"
2114,2017-07-20,3130.49,3118.61,3138.57,3113.97,0,"0,31%"
2115,2017-07-21,3133.32,3130.40,3143.95,3130.02,0,"0,09%"
2116,2017-07-24,3150.45,3133.67,3155.06,3133.67,0,"0,55%"
2117,2017-07-25,3156.68,3150.31,3165.06,3144.68,0,"0,20%"
2118,2017-07-26,3155.53,3156.86,3163.98,3142.99,0,"-0,04%"
2119,2017-07-27,3186.83,3155.76,3197.05,3155.76,0,"0,99%"
2120,2017-07-28,3189.29,3185.95,3189.58,3170.15,0,"0,08%"
2121,2017-07-31,3203.31,3189.38,3215.39,3189.38,0,"0,44%"
2122,2017-08-01,3227.50,3203.17,3230.67,3201.30,0,"0,76%"
2123,2017-08-02,3253.27,3227.50,3258.76,3219.76,0,"0,80%"
2124,2017-08-03,3239.28,3253.28,3253.97,3232.60,0,"-0,43%"
2125,2017-08-04,3229.12,3239.27,3246.80,3212.65,0,"-0,31%"
2126,2017-08-07,3262.94,3228.77,3273.31,3226.00,0,"1,05%"
2127,2017-08-08,3269.57,3261.55,3281.13,3254.89,0,"0,20%"
2128,2017-08-09,3268.98,3269.59,3269.59,3243.69,0,"-0,02%"
2129,2017-08-10,3245.72,3268.84,3268.84,3237.10,0,"-0,71%"
2130,2017-08-11,3308.96,3245.49,3314.66,3245.26,0,"1,95%"
2131,2017-08-14,3363.35,3309.06,3373.19,3306.00,0,"1,64%"
2132,2017-08-15,3381.90,3363.35,3399.89,3363.35,0,"0,55%"
2133,2017-08-16,3386.87,3381.88,3400.31,3370.27,0,"0,15%"
2134,2017-08-17,3367.20,3384.78,3384.78,3358.92,0,"-0,58%"
2135,2017-08-18,3378.44,3367.92,3384.63,3350.07,0,"0,33%"
2136,2017-08-21,3375.14,3378.46,3388.37,3374.11,0,"-0,10%"
2137,2017-08-22,3414.30,3375.46,3427.01,3375.46,0,"1,16%"
2138,2017-08-23,3438.37,3414.40,3441.21,3408.46,0,"0,70%"
2139,2017-08-24,3479.42,3438.60,3482.10,3438.60,0,"1,19%"
2140,2017-08-25,3476.89,3479.56,3490.40,3464.76,0,"-0,07%"
2141,2017-08-28,3487.46,3476.89,3498.41,3476.89,0,"0,30%"
2142,2017-08-29,3492.57,3486.07,3493.58,3468.82,0,"0,15%"
2143,2017-08-30,3487.24,3492.68,3499.28,3461.14,0,"-0,15%"
2144,2017-08-31,3492.62,3487.39,3502.10,3470.87,0,"0,15%"
2145,2017-09-01,3508.07,3492.62,3530.33,3492.62,0,"0,44%"
2146,2017-09-04,3526.78,3507.94,3526.84,3498.34,0,"0,53%"
2147,2017-09-05,3541.99,3527.32,3562.70,3527.32,0,"0,43%"
2148,2017-09-06,3605.46,3542.23,3609.96,3542.23,0,"1,79%"
2149,2017-09-08,3618.57,3605.39,3622.04,3600.63,0,"0,36%"
2150,2017-09-11,3656.91,3618.93,3668.83,3618.93,0,"1,06%"
2151,2017-09-12,3686.14,3657.09,3713.76,3652.32,0,"0,80%"
2152,2017-09-13,3714.26,3686.38,3723.99,3672.17,0,"0,76%"
2153,2017-09-14,3741.98,3714.26,3748.64,3702.66,0,"0,75%"
2154,2017-09-15,3800.27,3742.14,3801.92,3742.14,0,"1,56%"
2155,2017-09-18,3792.33,3800.51,3821.83,3784.54,0,"-0,21%"
2156,2017-09-19,3786.63,3792.30,3814.91,3768.92,0,"-0,15%"
2157,2017-09-20,3791.28,3786.64,3810.14,3757.13,0,"0,12%"
2158,2017-09-21,3779.37,3791.28,3810.52,3759.35,0,"-0,31%"
2159,2017-09-22,3777.70,3779.61,3788.52,3759.05,0,"-0,04%"
2160,2017-09-25,3720.98,3776.99,3777.19,3714.70,0,"-1,50%"
2161,2017-09-26,3712.18,3721.30,3733.38,3711.22,0,"-0,24%"
2162,2017-09-27,3676.96,3715.37,3720.55,3645.05,0,"-0,95%"
2163,2017-09-28,3683.17,3678.01,3704.22,3668.95,0,"0,17%"
2164,2017-09-29,3744.59,3684.93,3749.95,3684.93,0,"1,67%"
2165,2017-10-02,3739.34,3744.74,3756.83,3716.82,0,"-0,14%"
2166,2017-10-03,3854.54,3739.20,3854.54,3739.20,0,"3,08%"
2167,2017-10-04,3881.24,3854.54,3900.52,3853.63,0,"0,69%"
2168,2017-10-05,3856.98,3881.35,3943.93,3855.58,0,"-0,63%"
2169,2017-10-06,3830.61,3856.68,3856.68,3802.42,0,"-0,68%"
2170,2017-10-09,3817.38,3830.83,3833.53,3786.23,0,"-0,35%"
2171,2017-10-10,3887.33,3817.91,3896.11,3817.91,0,"1,83%"
2172,2017-10-11,3858.50,3889.10,3892.00,3845.45,0,"-0,74%"
2173,2017-10-13,3846.67,3858.53,3898.79,3837.33,0,"-0,31%"
2174,2017-10-16,3805.35,3846.46,3854.81,3792.72,0,"-1,07%"
2175,2017-10-17,3749.69,3805.34,3807.33,3746.30,0,"-1,46%"
2176,2017-10-18,3817.12,3750.01,3818.42,3750.01,0,"1,80%"
2177,2017-10-19,3784.70,3817.09,3817.09,3742.88,0,"-0,85%"
2178,2017-10-20,3779.04,3784.70,3805.90,3778.55,0,"-0,15%"
2179,2017-10-23,3717.07,3778.87,3789.52,3708.54,0,"-1,64%"
2180,2017-10-24,3750.81,3715.77,3752.39,3715.77,0,"0,91%"
2181,2017-10-25,3756.81,3751.21,3789.63,3699.60,0,"0,16%"
2182,2017-10-26,3700.03,3756.92,3767.42,3693.14,0,"-1,51%"
2183,2017-10-27,3700.81,3700.37,3744.32,3688.56,0,"0,02%"
2184,2017-10-30,3644.14,3700.81,3700.81,3619.59,0,"-1,53%"
2185,2017-10-31,3648.59,3644.51,3664.42,3631.68,0,"0,12%"
2186,2017-11-01,3634.53,3649.14,3698.48,3634.53,0,"-0,39%"
2187,2017-11-03,3584.51,3634.53,3640.30,3539.56,0,"-1,38%"
2188,2017-11-06,3575.99,3584.54,3605.23,3566.35,0,"-0,24%"
2189,2017-11-07,3518.17,3575.81,3575.92,3493.13,0,"-1,62%"
2190,2017-11-08,3605.80,3520.36,3608.57,3519.84,0,"2,49%"
2191,2017-11-09,3552.44,3605.80,3605.80,3532.33,0,"-1,48%"
2192,2017-11-10,3483.31,3552.44,3561.14,3471.94,0,"-1,95%"
2193,2017-11-13,3502.33,3483.11,3511.16,3454.82,0,"0,55%"
2194,2017-11-14,3480.83,3504.09,3546.55,3480.83,0,"-0,61%"
