Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-22,1.31439608070133,1.31439608070133,1.293991154730944,1.3024935722351074,834558.0,0.0,0.0
2000-02-23,1.3024934201191232,1.3143959271952723,1.2820886475730873,1.3075945377349854,625918.0,0.0,0.0
2000-02-24,1.326298985415655,1.3450034960200383,1.2888907194137573,1.2888907194137573,3993958.0,0.0,0.0
2000-02-25,1.339902526744852,1.339902526744852,1.2888907194137573,1.2888907194137573,1341254.0,0.0,0.0
2000-02-28,1.3007934093475342,1.3007934093475342,1.2752875140665323,1.3007934093475342,327862.0,0.0,0.0
2000-02-29,1.3262984445590476,1.3399019803408037,1.2684860229492188,1.2684860229492188,2861343.0,0.0,0.0
2000-03-01,1.3007933001921108,1.3399019738420175,1.3007933001921108,1.3024935722351074,4858323.0,0.0,0.0
2000-03-02,1.3399014512203098,1.3399014512203098,1.3024930642043497,1.3126951456069946,4113181.0,0.0,0.0
2000-03-03,1.339901672740758,1.339901672740758,1.3092946682664306,1.314395785331726,3189205.0,0.0,0.0
2000-03-06,1.314395785331726,1.314395785331726,1.314395785331726,1.314395785331726,0.0,0.0,0.0
2000-03-07,1.314395785331726,1.314395785331726,1.314395785331726,1.314395785331726,0.0,0.0,0.0
2000-03-08,1.3126961992933268,1.326298985415655,1.2888907194137573,1.2888907194137573,357667.0,0.0,0.0
2000-03-09,1.2905896805369796,1.2939903736114502,1.276986908239097,1.2939903736114502,1967173.0,0.0,0.0
2000-03-10,1.2939903736114502,1.2990920929086474,1.2820880233714131,1.2939903736114502,1847951.0,0.0,0.0
2000-03-13,1.2939903736114502,1.2939903736114502,1.2939903736114502,1.2939903736114502,0.0,0.0,0.0
2000-03-14,1.3518040180206299,1.3518040180206299,1.2888898888930977,1.3518040180206299,6050549.0,0.0,0.0
2000-03-15,1.3399016633537877,1.3654073995428562,1.326298130790285,1.3518040180206299,1192226.0,0.0,0.0
2000-03-16,1.3450025321250152,1.3518039203119698,1.3262980349251954,1.3399015665054321,1430671.0,0.0,0.0
2000-03-17,1.339902526744852,1.3654082793690259,1.2888907194137573,1.2888907194137573,2146007.0,0.0,0.0
2000-03-20,1.3331001916667649,1.3331001916667649,1.2752870321273804,1.2752870321273804,983586.0,0.0,0.0
2000-03-21,1.2820893263525932,1.2888907194137573,1.2514823778911728,1.2888907194137573,4530460.0,0.0,0.0
2000-03-22,1.314396287444945,1.3382017612457275,1.2888903902923918,1.3382017612457275,4828517.0,0.0,0.0
2000-03-23,1.3331009238427503,1.3586060682867114,1.3007936322014693,1.3092952966690063,1639311.0,0.0,0.0
2000-03-24,1.3143955312104865,1.384111036026402,1.3143955312104865,1.3824107646942139,3964153.0,0.0,0.0
2000-03-27,1.3773099184036255,1.3841113071471356,1.3654074125818436,1.3773099184036255,2235424.0,0.0,0.0
2000-03-28,1.3790101194274893,1.4096169680181958,1.3518038136206063,1.402815580368042,2920954.0,0.0,0.0
2000-03-29,1.4164187710821807,1.4164187710821807,1.365407593538966,1.3892126083374023,2891149.0,0.0,0.0
2000-03-30,1.3892128660595968,1.390913138265601,1.3416023745062888,1.3569055795669556,1251837.0,0.0,0.0
2000-03-31,1.3518041691486946,1.3994152545928955,1.3518041691486946,1.3994152545928955,327862.0,0.0,0.0
2000-04-03,1.3399017294413476,1.3756097014507462,1.3262981962068818,1.3654074668884277,745141.0,0.0,0.0
2000-04-04,1.3756102640865806,1.3773105365148697,1.3058945632863561,1.3194973468780518,2205619.0,0.0,0.0
2000-04-05,1.324598277236241,1.3399020862792257,1.288890295717222,1.3007934093475342,4321821.0,0.0,0.0
2000-04-06,1.3007930078793084,1.3331002840145492,1.3007930078793084,1.314395785331726,804752.0,0.0,0.0
2000-04-07,1.3143959139948072,1.3501038879885208,1.3143959139948072,1.3450027704238892,357667.0,0.0,0.0
2000-04-10,1.3262981493366557,1.3262981493366557,1.2820885181427002,1.2820885181427002,417279.0,0.0,0.0
2000-04-11,1.2752875140665323,1.3007934093475342,1.2633844004362202,1.3007934093475342,1192226.0,0.0,0.0
2000-04-12,1.3007929177695443,1.3007929177695443,1.2633839229953296,1.2752870321273804,447084.0,0.0,0.0
2000-04-13,1.2752873820121526,1.2888901622542919,1.2242755967323542,1.2497814893722534,2384453.0,0.0,0.0
2000-04-14,1.2242758471495718,1.2242758471495718,1.125653631163901,1.135855793952942,2533481.0,0.0,0.0
2000-04-17,1.1222523196566696,1.1613609790802002,1.0644392396717373,1.1613609790802002,2503675.0,0.0,0.0
2000-04-18,1.1732647122025195,1.224275827407837,1.1732647122025195,1.224275827407837,1877756.0,0.0,0.0
2000-04-19,1.2123724249862018,1.2123724249862018,1.1970686268567496,1.198768973350525,894169.0,0.0,0.0
2000-04-20,1.1987699299621701,1.224275827407837,1.1732647122025195,1.224275827407837,1192226.0,0.0,0.0
2000-04-21,1.224275827407837,1.224275827407837,1.224275827407837,1.224275827407837,0.0,0.0,0.0
2000-04-24,1.1817663191133303,1.2123732566833496,1.1817663191133303,1.2123732566833496,2563287.0,0.0,0.0
2000-04-25,1.2242748504426295,1.231076236417731,1.198768973350525,1.198768973350525,804752.0,0.0,0.0
2000-04-26,1.2174742996640295,1.2174742996640295,1.2004701433758231,1.2123732566833496,1937368.0,0.0,0.0
2000-04-27,1.2123727216658169,1.2752869167021803,1.1987692667012397,1.242979645729065,1102809.0,0.0,0.0
2000-04-28,1.2752875140665323,1.3007934093475342,1.2497816187855304,1.3007934093475342,3785319.0,0.0,0.0
2000-05-01,1.3007934093475342,1.3007934093475342,1.3007934093475342,1.3007934093475342,0.0,0.0,0.0
2000-05-02,1.2990928834086568,1.3143960870764078,1.2684860229492188,1.2684860229492188,1520088.0,0.0,0.0
2000-05-03,1.2633838086474702,1.2752869167021803,1.2378786049994637,1.242979645729065,476890.0,0.0,0.0
2000-05-04,1.224275827407837,1.237879289899,1.2174744360052634,1.224275827407837,1460477.0,0.0,0.0
2000-05-05,1.2242756670648405,1.2735870321265685,1.2242756670648405,1.2633843421936035,298056.0,0.0,0.0
2000-05-08,1.2633840064641129,1.2633840064641129,1.2497812290552963,1.2565826177597046,1400866.0,0.0,0.0
2000-05-09,1.2565831162560772,1.2565831162560772,1.224275827407837,1.224275827407837,536501.0,0.0,0.0
2000-05-10,1.237878368670596,1.2480804481820744,1.1868666117421838,1.197068691253662,2056590.0,0.0,0.0
2000-05-11,1.2004700595074083,1.2004700595074083,1.191968321800232,1.191968321800232,745141.0,0.0,0.0
2000-05-12,1.191968553531653,1.191968553531653,1.1477588291736005,1.1511595249176025,447084.0,0.0,0.0
2000-05-15,1.1732645750849424,1.186867356300354,1.1409572900124034,1.186867356300354,3636290.0,0.0,0.0
2000-05-16,1.1868664466810723,1.205570936203003,1.1868664466810723,1.205570936203003,1937368.0,0.0,0.0
2000-05-17,1.2123729609711746,1.2123729609711746,1.1613611842348743,1.1715632677078247,685530.0,0.0,0.0
2000-05-18,1.1732645507207171,1.1783655935705672,1.147758656785544,1.1494590044021606,953781.0,0.0,0.0
2000-05-19,1.1477582035191998,1.1613609790802002,1.1358551707382982,1.1613609790802002,2891149.0,0.0,0.0
2000-05-22,1.1477587880194684,1.1477587880194684,1.0848445596392366,1.146058440208435,1520088.0,0.0,0.0
2000-05-23,1.135855661115887,1.1460583513564226,1.1103503704071045,1.1103503704071045,625918.0,0.0,0.0
2000-05-24,1.1103503879794778,1.1222528219223022,1.0899456113407682,1.1222528219223022,4023764.0,0.0,0.0
2000-05-25,1.1358547222608049,1.1613605205320734,1.122251876550083,1.1545591354370117,566307.0,0.0,0.0
2000-05-26,1.1732642032984197,1.2225749492645264,1.1613610938208814,1.2225749492645264,417279.0,0.0,0.0
2000-05-29,1.21237249020639,1.2242749163031146,1.1868666117421838,1.197068691253662,1281643.0,0.0,0.0
2000-05-30,1.1987688711224909,1.2157730142956473,1.1987688711224909,1.205570936203003,1013392.0,0.0,0.0
2000-05-31,1.2174741758963257,1.263384237741195,1.2123731334342147,1.231076955795288,3606485.0,0.0,0.0
2000-06-01,1.2616839052815871,1.2888901450894334,1.2616839052815871,1.2871897220611572,387473.0,0.0,0.0
2000-06-02,1.3262979375959993,1.3518038211110472,1.2990923868446365,1.3331000804901123,4262209.0,0.0,0.0
2000-06-05,1.3330997339996966,1.3654068457642812,1.326297592873551,1.3348000049591064,1728728.0,0.0,0.0
2000-06-06,1.3348000049591064,1.3348000049591064,1.3348000049591064,1.3348000049591064,0.0,0.0,0.0
2000-06-07,1.3007929047447486,1.3399015665054321,1.3007929047447486,1.3399015665054321,1043198.0,0.0,0.0
2000-06-08,1.3399021023002848,1.3841117473589326,1.3399021023002848,1.3569055795669556,1847951.0,0.0,0.0
2000-06-09,1.3586053232462352,1.3705084323883057,1.3450025467246716,1.3705084323883057,1609505.0,0.0,0.0
2000-06-12,1.351804084695246,1.3654074668884277,1.3262981962068818,1.3654074668884277,2414258.0,0.0,0.0
2000-06-13,1.370509308652523,1.390913486480713,1.370509308652523,1.390913486480713,1549894.0,0.0,0.0
2000-06-14,1.3705088620514039,1.3909130332305846,1.3518043587845727,1.3841116428375244,2742121.0,0.0,0.0
2000-06-15,1.3773098206490875,1.3773098206490875,1.3654073156720856,1.3705084323883057,536501.0,0.0,0.0
2000-06-16,1.3654074668884277,1.4011154388978262,1.3654074668884277,1.3654074668884277,1400866.0,0.0,0.0
2000-06-19,1.3654075621880943,1.4028159595825884,1.3654075621880943,1.4011155366897583,1400866.0,0.0,0.0
2000-06-20,1.402815580368042,1.447025204259056,1.402815580368042,1.402815580368042,2473870.0,0.0,0.0
2000-06-21,1.4317236667604165,1.4538281244033093,1.4317236667604165,1.4470267295837402,3457456.0,0.0,0.0
2000-06-22,1.4470267295837402,1.4470267295837402,1.4470267295837402,1.4470267295837402,0.0,0.0,0.0
2000-06-23,1.4419254947389089,1.4674314003243742,1.4419254947389089,1.4538278579711914,1460477.0,0.0,0.0
2000-06-26,1.4538281244033093,1.4538281244033093,1.428322969350632,1.4470267295837402,834558.0,0.0,0.0
2000-06-27,1.4419242669869703,1.4419242669869703,1.428321491423037,1.4300217628479004,1073003.0,0.0,0.0
2000-06-28,1.4521275850986017,1.46403070353781,1.4419254947389089,1.4538278579711914,2235424.0,0.0,0.0
2000-06-29,1.4538281244033093,1.4606302744299422,1.435124364170201,1.4470267295837402,2295036.0,0.0,0.0
2000-06-30,1.4725312968540674,1.53034445946591,1.4725312968540674,1.479332685470581,2175813.0,0.0,0.0
2000-07-03,1.4946364494376039,1.5184413089566415,1.47933264577536,1.5167410373687744,1996979.0,0.0,0.0
2000-07-04,1.504838787949635,1.5677530765533447,1.504838787949635,1.5677530765533447,5752492.0,0.0,0.0
2000-07-05,1.5694530288956625,1.5694530288956625,1.5303443670272827,1.5303443670272827,8345585.0,0.0,0.0
2000-07-06,1.5558499905517302,1.5558499905517302,1.4810327693484788,1.504838228225708,1162420.0,0.0,0.0
2000-07-07,1.5286444922724967,1.5507489341577807,1.5184416521093849,1.549048662185669,3666096.0,0.0,0.0
2000-07-10,1.5558501482009888,1.5677526522837846,1.5439470399531694,1.5558501482009888,4590072.0,0.0,0.0
2000-07-11,1.5490483536819604,1.5490483536819604,1.4606289422958059,1.479332685470581,2801732.0,0.0,0.0
2000-07-12,1.4793336693130101,1.4793336693130101,1.4419254028784239,1.4674313068389893,1371060.0,0.0,0.0
2000-07-13,1.4929360057895031,1.4929360057895031,1.402815580368042,1.402815580368042,1758534.0,0.0,0.0
2000-07-14,1.4164194989178587,1.4674313068389893,1.4164194989178587,1.4674313068389893,745141.0,0.0,0.0
2000-07-17,1.4538269492634714,1.525243651722039,1.4538269492634714,1.492936372756958,2205619.0,0.0,0.0
2000-07-18,1.492936217909984,1.492936217909984,1.4538267984729167,1.479332685470581,6318800.0,0.0,0.0
2000-07-19,1.472531087632774,1.472531087632774,1.3909124722946318,1.402815580368042,6229383.0,0.0,0.0
2000-07-20,1.4164186716079712,1.428321782336433,1.4045161650446587,1.4164186716079712,3636290.0,0.0,0.0
2000-07-21,1.416418565627166,1.4419244527816772,1.416418565627166,1.4419244527816772,1341254.0,0.0,0.0
2000-07-24,1.4351240097385904,1.4674313068389893,1.428322616598757,1.4674313068389893,2563287.0,0.0,0.0
2000-07-25,1.4674314003243742,1.4674314003243742,1.4538278579711914,1.4538278579711914,2712315.0,0.0,0.0
2000-07-26,1.4351227270035247,1.5184410023470032,1.4351227270035247,1.504838228225708,7063942.0,0.0,0.0
2000-07-27,1.51163911819458,1.5303436061461058,1.5048377333705194,1.51163911819458,1639311.0,0.0,0.0
2000-07-28,1.5116394178966843,1.5235425233840942,1.4674298036103977,1.5235425233840942,1847951.0,0.0,0.0
2000-07-31,1.5218435263303403,1.5218435263303403,1.5031390190124512,1.5031390190124512,834558.0,0.0,0.0
2000-08-01,1.504838581722154,1.504838581722154,1.4419244527816772,1.4419244527816772,2414258.0,0.0,0.0
2000-08-02,1.4419254947389089,1.4725323699835282,1.4419254947389089,1.4538278579711914,1311449.0,0.0,0.0
2000-08-03,1.4674302422739451,1.5303443670272827,1.4419243568169333,1.5303443670272827,596113.0,0.0,0.0
2000-08-04,1.523544021000577,1.5558513167630508,1.523544021000577,1.537146806716919,4888128.0,0.0,0.0
2000-08-07,1.5626514634366078,1.5813553544012677,1.5439469683069527,1.5796549320220947,4053570.0,0.0,0.0
2000-08-08,1.5558492794439323,1.5694520473480225,1.5320438314470886,1.5694520473480225,2116202.0,0.0,0.0
2000-08-09,1.5932596234257685,1.635769009590149,1.5881586541690709,1.635769009590149,10551204.0,0.0,0.0
2000-08-10,1.4419244527816772,1.4419244527816772,1.4096171769688275,1.4419244527816772,1281643.0,0.0,0.0
2000-08-11,1.4096175414284164,1.460629328926644,1.402816151011564,1.414718508720398,2324841.0,0.0,0.0
2000-08-14,1.4283216666816276,1.479332685470581,1.4283216666816276,1.479332685470581,4202598.0,0.0,0.0
2000-08-15,1.4674313068389893,1.498038180133742,1.4538277653524447,1.4674313068389893,1281643.0,0.0,0.0
2000-08-16,1.4674311425975424,1.4674311425975424,1.4266220331192017,1.4266220331192017,655724.0,0.0,0.0
2000-08-17,1.4164198487300288,1.4538281244033093,1.4164198487300288,1.4470267295837402,506696.0,0.0,0.0
2000-08-18,1.428321361541748,1.428321361541748,1.4028154799930406,1.428321361541748,1192226.0,0.0,0.0
2000-08-21,1.4164193884520868,1.4351238978140644,1.390913486480713,1.390913486480713,804752.0,0.0,0.0
2000-08-22,1.4215194719265918,1.4538265919092097,1.402815580368042,1.402815580368042,894169.0,0.0,0.0
2000-08-23,1.4164198487300288,1.4470267295837402,1.4130191513202441,1.4470267295837402,1222032.0,0.0,0.0
2000-08-24,1.4351241011657803,1.4538278579711914,1.4028168020071863,1.4538278579711914,1043198.0,0.0,0.0
2000-08-25,1.4538264658996856,1.5065386505114902,1.4283213399428771,1.504838228225708,2771926.0,0.0,0.0
2000-08-28,1.4980372190475464,1.5048386078238563,1.4793327202269406,1.4980372190475464,1102809.0,0.0,0.0
2000-08-29,1.4929362529859533,1.503138336150418,1.4793327202269406,1.4980372190475464,1698922.0,0.0,0.0
2000-08-30,1.4980373403093898,1.4980373403093898,1.4351232051849365,1.4351232051849365,1460477.0,0.0,0.0
2000-08-31,1.4385247979523446,1.4776334906840671,1.4419254947389089,1.4538278579711914,2801732.0,0.0,0.0
2000-09-01,1.5048384296735962,1.5048384296735962,1.4674301916673511,1.4861339330673218,1043198.0,0.0,0.0
2000-09-04,1.472531449584648,1.5048387285497289,1.4674304831138294,1.492936372756958,1877756.0,0.0,0.0
2000-09-05,1.4929372107995547,1.4929372107995547,1.4436256756426946,1.4674313068389893,1520088.0,0.0,0.0
2000-09-06,1.4674303309123196,1.5048385724682456,1.4674303309123196,1.479332685470581,774947.0,0.0,0.0
2000-09-07,1.479332685470581,1.479332685470581,1.479332685470581,1.479332685470581,0.0,0.0,0.0
2000-09-08,1.4793328389066,1.492936372756958,1.4793328389066,1.492936372756958,655724.0,0.0,0.0
2000-09-11,1.491236881995865,1.4929373059098396,1.4538278579711914,1.4538278579711914,2593092.0,0.0,0.0
2000-09-12,1.447025418754793,1.4538268074131315,1.4351230641233388,1.4419244527816772,1639311.0,0.0,0.0
2000-09-13,1.4674316692495113,1.4674316692495113,1.435124364170201,1.4470267295837402,2682509.0,0.0,0.0
2000-09-14,1.4470255270256975,1.4470255270256975,1.4164186716079712,1.4164186716079712,685530.0,0.0,0.0
2000-09-15,1.421519833295391,1.421519833295391,1.402815936982068,1.4079169034957886,1043198.0,0.0,0.0
2000-09-18,1.3671077234183124,1.3892123105465475,1.3382011439380608,1.3399015665054321,1311449.0,0.0,0.0
2000-09-19,1.351804084695246,1.37730997318361,1.3399017294413476,1.3654074668884277,804752.0,0.0,0.0
2000-09-20,1.3807104997922215,1.3807104997922215,1.3399015665054321,1.3399015665054321,5215991.0,0.0,0.0
2000-09-21,1.3586052087988878,1.3586052087988878,1.3331000804901123,1.3331000804901123,774947.0,0.0,0.0
2000-09-22,1.3654074125818436,1.3773099184036255,1.3245978717905589,1.3773099184036255,1192226.0,0.0,0.0
2000-09-25,1.4028159917923875,1.409617381437284,1.385811913514954,1.3892126083374023,2354647.0,0.0,0.0
2000-09-26,1.3909128151887105,1.4351232051849365,1.3909128151887105,1.4351232051849365,2146007.0,0.0,0.0
2000-09-27,1.4045162636829627,1.4215198888365022,1.365407593538966,1.3892126083374023,506696.0,0.0,0.0
2000-09-28,1.390913486480713,1.4096179958426902,1.3773107012619197,1.390913486480713,506696.0,0.0,0.0
2000-09-29,1.3909126080848182,1.3909126080848182,1.3654073263861186,1.3671077489852905,238445.0,0.0,0.0
2000-10-02,1.377309905250975,1.377309905250975,1.3399016633537877,1.3518040180206299,1073003.0,0.0,0.0
2000-10-03,1.3892124242254074,1.390912695890646,1.3654074125818436,1.3773099184036255,268250.0,0.0,0.0
2000-10-04,1.377309905250975,1.377309905250975,1.3518040180206299,1.3518040180206299,327862.0,0.0,0.0
2000-10-05,1.3518040180206299,1.3518040180206299,1.3518040180206299,1.3518040180206299,0.0,0.0,0.0
2000-10-06,1.3773107012619197,1.3960152106238972,1.3773107012619197,1.390913486480713,3487262.0,0.0,0.0
2000-10-09,1.3773100153867397,1.3773100153867397,1.3262982368469238,1.3262982368469238,745141.0,0.0,0.0
2000-10-10,1.3262978603130313,1.3313995804672811,1.2769871227638623,1.2956910133361816,1460477.0,0.0,0.0
2000-10-11,1.2905896805369796,1.3007925149664927,1.2888894095203545,1.2939903736114502,864364.0,0.0,0.0
2000-10-12,1.2939903736114502,1.2939903736114502,1.2939903736114502,1.2939903736114502,0.0,0.0,0.0
2000-10-13,1.288890295717222,1.3007934093475342,1.2752875140665323,1.3007934093475342,298056.0,0.0,0.0
2000-10-16,1.314395785331726,1.3262981400819527,1.3007930078793084,1.314395785331726,2295036.0,0.0,0.0
2000-10-17,1.324598277236241,1.324598277236241,1.2752875140665323,1.3007934093475342,447084.0,0.0,0.0
2000-10-18,1.2752872380267513,1.2752872380267513,1.2276761531829834,1.2276761531829834,1371060.0,0.0,0.0
2000-10-19,1.2888904051043177,1.2888904051043177,1.2123733924533333,1.224275827407837,2324841.0,0.0,0.0
2000-10-20,1.2378783020783064,1.2378783020783064,1.198768973350525,1.198768973350525,2861343.0,0.0,0.0
2000-10-23,1.1987692915586057,1.1987692915586057,1.1613609790802002,1.1613609790802002,3010371.0,0.0,0.0
2000-10-24,1.1613609790802002,1.1613609790802002,1.1613609790802002,1.1613609790802002,0.0,0.0,0.0
2000-10-25,1.1358561891093404,1.1494595810317174,1.1154519319534302,1.1154519319534302,3248817.0,0.0,0.0
2000-10-26,1.1205515302763178,1.1545591354370117,1.1205515302763178,1.1545591354370117,625918.0,0.0,0.0
2000-10-27,1.1783655227705798,1.1868672603428516,1.1545599778823368,1.1800658702850342,1102809.0,0.0,0.0
2000-10-30,1.1613614618355206,1.198769789863839,1.1613614618355206,1.186867356300354,1073003.0,0.0,0.0
2000-10-31,1.186867522677143,1.186867522677143,1.1477588415145874,1.1477588415145874,3874736.0,0.0,0.0
2000-11-01,1.1664626683077073,1.1732647395548739,1.13585580211724,1.1477588415145874,894169.0,0.0,0.0
2000-11-02,1.1477588415145874,1.1477588415145874,1.1477588415145874,1.1477588415145874,0.0,0.0,0.0
2000-11-03,1.1732637759438942,1.217473464467528,1.1732637759438942,1.198768973350525,3189205.0,0.0,0.0
2000-11-06,1.1868671390553327,1.2378789186477661,1.1868671390553327,1.2378789186477661,4888128.0,0.0,0.0
2000-11-07,1.1987697957155965,1.2361788036124626,1.1868673620940102,1.2123732566833496,8911893.0,0.0,0.0
2000-11-08,1.2259760146927898,1.2633843421936035,1.2123732336691948,1.2633843421936035,5841909.0,0.0,0.0
2000-11-09,1.2242753370752875,1.375609633601973,1.212372906887807,1.3518040180206299,42949960.0,0.0,0.0
2000-11-10,1.3518052385714083,1.4470267295837402,1.3143969628981278,1.4470267295837402,9537812.0,0.0,0.0
2000-11-13,1.4419245606709117,1.4419245606709117,1.351804115147612,1.4164186716079712,2712315.0,0.0,0.0
2000-11-14,1.4164186716079712,1.4164186716079712,1.4164186716079712,1.4164186716079712,0.0,0.0,0.0
2000-11-15,1.4164186716079712,1.4164186716079712,1.4164186716079712,1.4164186716079712,0.0,0.0,0.0
2000-11-16,1.3399018982180944,1.3773101466723752,1.304193921710847,1.3756098747253418,10551204.0,0.0,0.0
2000-11-17,1.3773099184036255,1.3773099184036255,1.3143957886752935,1.3773099184036255,10551204.0,0.0,0.0
2000-11-20,1.4385247063085072,1.4793336693130101,1.3790112324832724,1.4674313068389893,9776257.0,0.0,0.0
2000-11-21,1.4521264391254594,1.5303443670272827,1.4419243568169333,1.5303443670272827,7689861.0,0.0,0.0
2000-11-22,1.5286439930367242,1.5558501482009888,1.4674301439171293,1.5558501482009888,17615146.0,0.0,0.0
2000-11-23,1.518441257981639,1.5303443670272827,1.4810330186853131,1.5303443670272827,2950760.0,0.0,0.0
2000-11-24,1.5694529237006092,1.5694529237006092,1.4929360276645691,1.5558501482009888,7451415.0,0.0,0.0
2000-11-27,1.5303447144751043,1.543947493974833,1.5048388232272625,1.5286444425582886,4560266.0,0.0,0.0
2000-11-28,1.498037093364587,1.5303443670272827,1.4810330186853131,1.5303443670272827,5275602.0,0.0,0.0
2000-11-29,1.5065385541107577,1.5949585437774658,1.5065385541107577,1.5949585437774658,9716646.0,0.0,0.0
2000-11-30,1.5558501482009888,1.5813554277834052,1.5184411562057296,1.5558501482009888,9627229.0,0.0,0.0
2000-12-01,1.5303444688766652,1.5932585978171419,1.4419244527816772,1.4419244527816772,8285974.0,0.0,0.0
2000-12-04,1.45382684173964,1.467430374583892,1.4283217091893037,1.4657299518585205,804752.0,0.0,0.0
2000-12-05,1.4861349625085747,1.491236686706543,1.4538276675808783,1.491236686706543,2354647.0,0.0,0.0
2000-12-06,1.4980373392277768,1.518441507193633,1.4861342282285523,1.492936372756958,3069983.0,0.0,0.0
2000-12-07,1.5031388368947427,1.5031388368947427,1.4453256536651544,1.4606294631958008,3546873.0,0.0,0.0
2000-12-08,1.4793327073818037,1.4980372060399971,1.4419244652718033,1.4725313186645508,6139966.0,0.0,0.0
2000-12-11,1.4929358558043275,1.5439468622207642,1.4929358558043275,1.5439468622207642,3129594.0,0.0,0.0
2000-12-12,1.5439468622207642,1.5439468622207642,1.5439468622207642,1.5439468622207642,0.0,0.0,0.0
2000-12-13,1.5235429788215988,1.5439471434386507,1.511639869775955,1.5303443670272827,3219011.0,0.0,0.0
2000-12-14,1.5235433247252401,1.5303447144751043,1.5048388232272625,1.5286444425582886,476890.0,0.0,0.0
2000-12-15,1.530345190642315,1.530345190642315,1.4963376271463327,1.5031390190124512,1043198.0,0.0,0.0
