Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-04,1.2693432569503784,1.2931434259949743,1.2471299928184048,1.2693432569503784,254700.0,0.0,0.0
2000-02-07,1.270929826185485,1.270929826185485,1.2455426477123188,1.248716115951538,321300.0,0.0,0.0
2000-02-08,1.2693434881829384,1.2852106109009431,1.2550633841548164,1.2772769927978516,1360800.0,0.0,0.0
2000-02-09,1.2693434881829384,1.304250749605106,1.2693434881829384,1.2772769927978516,178200.0,0.0,0.0
2000-02-10,1.2693433909187428,1.2693433909187428,1.245543219362242,1.2598233222961426,907200.0,0.0,0.0
2000-02-11,1.259824056812649,1.269344130985748,1.2518910021331082,1.2534774541854858,545400.0,0.0,0.0
2000-02-14,1.2518898209185563,1.2518898209185563,1.2027023634818534,1.2407827377319336,298800.0,0.0,0.0
2000-02-15,1.2201558776662917,1.2201558776662917,1.1598619126687588,1.1852490901947021,390600.0,0.0,0.0
2000-02-16,1.185248929057646,1.2534759308969863,1.1582751913706018,1.2122220993041992,1227600.0,0.0,0.0
2000-02-17,1.1900088628710164,1.2058755190894626,1.1836618145241358,1.1884218454360962,754200.0,0.0,0.0
2000-02-18,1.1884226946040144,1.2455432198501626,1.1820762091628012,1.1900097131729126,252000.0,0.0,0.0
2000-02-21,1.1979423308866097,1.3169432592558354,1.182075782545388,1.2407827377319336,937800.0,0.0,0.0
2000-02-22,1.2852105838802508,1.2852105838802508,1.2217430022480242,1.223330020904541,197100.0,0.0,0.0
2000-02-23,1.2233300981659612,1.2677569768593024,1.2090499935361854,1.2518904209136963,451800.0,0.0,0.0
2000-02-24,1.2518902727322256,1.3010771804800925,1.1900097131729126,1.1900097131729126,598500.0,0.0,0.0
2000-02-25,1.190009565482487,1.2518901173618913,1.1836625133881478,1.1979426145553589,759600.0,0.0,0.0
2000-02-28,1.2138093709945679,1.2376095324869865,1.183662159306472,1.2138093709945679,90900.0,0.0,0.0
2000-02-29,1.1900098398076626,1.191596404592715,1.170969700528849,1.182076334953308,1028700.0,0.0,0.0
2000-03-01,1.1900093859067373,1.1900093859067373,1.1646222027537803,1.1662092208862305,879300.0,0.0,0.0
2000-03-02,1.2058760490989366,1.2376097159477515,1.161449187882129,1.1662092208862305,567900.0,0.0,0.0
2000-03-03,1.1646225304191702,1.190009720714788,1.1646225304191702,1.174142599105835,732600.0,0.0,0.0
2000-03-08,1.2058766682013098,1.2217432260513306,1.142409642383847,1.2217432260513306,564300.0,0.0,0.0
2000-03-09,1.1741425991058347,1.1741425991058347,1.1503424273891731,1.174142599105835,791100.0,0.0,0.0
2000-03-10,1.1900089603595603,1.220155711783586,1.178901880190799,1.2122220993041992,81000.0,0.0,0.0
2000-03-14,1.1662088951017582,1.1662088951017582,1.1170215606689453,1.1170215606689453,711900.0,0.0,0.0
2000-03-15,1.1582757917872506,1.1582757917872506,1.0662485857340984,1.1027418375015259,1014300.0,0.0,0.0
2000-03-16,1.1392351676584918,1.1392351676584918,1.0789412054864007,1.1106749773025513,672300.0,0.0,0.0
2000-03-17,1.110675612002553,1.110675612002553,1.078941822052002,1.078941822052002,352800.0,0.0,0.0
2000-03-20,1.0694218397407782,1.0694218397407782,0.9996082225217212,1.0297549962997437,305100.0,0.0,0.0
2000-03-21,1.0313413429675746,1.0630751287758489,0.9837408912314797,1.02340829372406,1593000.0,0.0,0.0
2000-03-22,1.0297551069841444,1.0630754678743457,1.0297551069841444,1.0313416719436646,3384000.0,0.0,0.0
2000-03-23,1.0392748461637222,1.0773552302502298,1.02340829372406,1.02340829372406,293400.0,0.0,0.0
2000-03-24,1.0313410854546814,1.0614882992821362,1.0313410854546814,1.037688136100769,273600.0,0.0,0.0
2000-03-27,1.047208462895592,1.047208462895592,0.9885010385893289,1.0154746770858765,333900.0,0.0,0.0
2000-03-28,1.0297545729478044,1.0297545729478044,0.9869142770767211,0.9869142770767212,323100.0,0.0,0.0
2000-03-29,0.9916743590369219,1.005954458367449,0.9837407435436799,0.9996078610420227,480600.0,0.0,0.0
2000-03-30,0.991674474856501,1.0059545758548285,0.991674474856501,0.9932610392570496,273600.0,0.0,0.0
2000-03-31,1.0043678247260006,1.0059543888315812,0.9932608545937361,0.9980208873748779,748800.0,0.0,0.0
2000-04-03,0.9980209995184617,0.9980209995184617,0.959940619502255,0.9631142020225525,777600.0,0.0,0.0
2000-04-04,0.9678742304353719,0.9710476994514466,0.9440740072318314,0.9710476994514465,1247400.0,0.0,0.0
2000-04-05,0.975807636630357,0.9980208961616555,0.9393138814214375,0.9520074725151062,502200.0,0.0,0.0
2000-04-06,0.9599404003861493,0.9599404003861493,0.9218601425502928,0.936140239238739,369000.0,0.0,0.0
2000-04-07,0.9361401898981354,0.952007303624471,0.9123400300051464,0.9345536828041077,890100.0,0.0,0.0
2000-04-10,0.9345539681105423,0.9488340684058533,0.8996471697657088,0.9044072031974792,495900.0,0.0,0.0
2000-04-11,0.9440738410733212,0.9440738410733212,0.8885399021323344,0.8980600237846375,755100.0,0.0,0.0
2000-04-12,0.9361403217116758,0.9520074376721858,0.8885399384792535,0.917100191116333,846000.0,0.0,0.0
2000-04-13,0.9171000874439882,0.9440737729703821,0.8885398380354637,0.9028199911117554,302400.0,0.0,0.0
2000-04-14,0.8885401806989991,0.9044073009849519,0.8568069047764638,0.8726735711097717,595800.0,0.0,0.0
2000-04-17,0.893299882727991,0.8964734077453612,0.8425264898852219,0.8964734077453613,405900.0,0.0,0.0
2000-04-18,0.9044071762818467,0.9520075659270119,0.8742599583133848,0.9202738404273987,767700.0,0.0,0.0
2000-04-19,0.9440741936346052,0.9504207357113382,0.8742601312594346,0.8774336576461792,309600.0,0.0,0.0
2000-04-20,0.9044070257740598,0.9044070257740598,0.8806068632842412,0.8885399103164673,258300.0,0.0,0.0
2000-04-24,0.8948869607781323,0.918687123267951,0.8885399103164673,0.8885399103164673,328500.0,0.0,0.0
2000-04-25,0.9202738153334836,0.936140422302314,0.8901270521396423,0.891713559627533,279900.0,0.0,0.0
2000-04-26,0.9123403085300573,0.9123403085300573,0.8790200177635905,0.9044072031974792,439200.0,0.0,0.0
2000-04-27,0.8726734767534535,0.9123403085300573,0.8726734767534535,0.9044072031974792,1332900.0,0.0,0.0
2000-04-28,0.9266202903277687,0.9742206185582702,0.8964735292699189,0.9520074725151062,460800.0,0.0,0.0
2000-05-02,0.998020913001378,1.0138880298103428,0.9520074885784389,0.9821542501449585,914400.0,0.0,0.0
2000-05-03,0.9678741058868547,0.9996077705707215,0.9440738857459875,0.9758076071739197,220500.0,0.0,0.0
2000-05-04,0.9916741481946783,0.9916741481946783,0.952007327531681,0.9599403738975525,137700.0,0.0,0.0
2000-05-05,0.9520074242099855,0.9520074242099855,0.939313833760393,0.942487359046936,211500.0,0.0,0.0
2000-05-08,0.9520076139351612,0.9520076139351612,0.9282074462844124,0.9297939538955688,243900.0,0.0,0.0
2000-05-09,0.9218605827450846,0.9520078083916735,0.9202740748098692,0.9282076358795166,243000.0,0.0,0.0
2000-05-10,0.9282072909430522,0.9313803056343408,0.9075801419666999,0.9107536673545837,350100.0,0.0,0.0
2000-05-11,0.9504205476992054,0.9504205476992054,0.9075802480882222,0.9202738404273987,369000.0,0.0,0.0
2000-05-12,0.9361406862523788,0.9361406862523788,0.8885402844839777,0.9282076358795166,401400.0,0.0,0.0
2000-05-15,0.9345537804946958,0.9504203851830818,0.8964734639412525,0.9456603527069092,132300.0,0.0,0.0
2000-05-16,0.9424873381871727,0.9678740645719668,0.9361402877545641,0.9456603527069092,414000.0,0.0,0.0
2000-05-17,0.9361402134068838,0.9662874238260822,0.9329671991391462,0.9599403738975525,280800.0,0.0,0.0
2000-05-18,0.9440738623069613,0.9678740818569278,0.9218602067892601,0.9313802719116211,134100.0,0.0,0.0
2000-05-19,0.9361403410025422,0.9504204392433167,0.9218602427617677,0.9504204392433167,93600.0,0.0,0.0
2000-05-22,0.9361404950368748,0.9361404950368748,0.904407221889588,0.9297939538955688,1172700.0,0.0,0.0
2000-05-23,0.9504205331630795,0.9504205331630795,0.8901270627975465,0.8901270627975464,234900.0,0.0,0.0
2000-05-24,0.8885397775235809,0.920273549743625,0.8758466998903803,0.9186869859695435,202500.0,0.0,0.0
2000-05-25,0.9504203895340592,0.9504203895340592,0.8885399103164673,0.8885399103164673,283500.0,0.0,0.0
2000-05-26,0.9107538369156294,0.9329674973732897,0.9107538369156294,0.9234474301338196,69300.0,0.0,0.0
2000-05-29,0.9361403217116758,0.9361403217116758,0.8917134638106727,0.917100191116333,399600.0,0.0,0.0
2000-05-30,0.9440738777759581,0.9440738777759581,0.8964734946401395,0.9329673051834106,335700.0,0.0,0.0
2000-05-31,0.9202736872791456,0.9424873425018331,0.8568066440503591,0.8885399103164673,382500.0,0.0,0.0
2000-06-01,0.8964734024132178,0.9091669917106628,0.8917133702637426,0.9091669917106628,304200.0,0.0,0.0
2000-06-02,0.936140239238739,0.9377272571129271,0.9202736353726458,0.936140239238739,452700.0,0.0,0.0
2000-06-05,0.9282074015270475,0.9488340422642039,0.9123402833938599,0.9123402833938599,418500.0,0.0,0.0
2000-06-07,0.9059935489456552,0.9424873590469359,0.9059935489456552,0.942487359046936,254700.0,0.0,0.0
2000-06-08,0.9488342818244575,0.9520078083916735,0.9202740748098692,0.9282076358795166,332100.0,0.0,0.0
2000-06-09,0.9282072725442354,0.9329673051834108,0.9202737145800813,0.9329673051834106,43200.0,0.0,0.0
2000-06-12,0.9202738404273986,0.9361404478288776,0.9044071762818467,0.9202738404273987,459000.0,0.0,0.0
2000-06-13,0.9329671757100798,0.9424872396672753,0.9123400300051464,0.9345536828041077,302400.0,0.0,0.0
2000-06-14,0.934553887544355,0.934553887544355,0.896473566628953,0.9075801968574524,866700.0,0.0,0.0
2000-06-15,0.9329673263023235,0.9599405047371662,0.9059935804268177,0.9504204392433167,1130400.0,0.0,0.0
2000-06-16,0.9599406785980581,0.9980210609585667,0.9440740701334731,0.9551806449890137,757800.0,0.0,0.0
2000-06-19,0.9837409257888794,0.9837409257888794,0.9361405858688117,0.9837409257888794,586800.0,0.0,0.0
2000-06-20,0.999607780338214,1.0091278457899584,0.9678741153442673,1.0075409412384033,648900.0,0.0,0.0
2000-06-21,0.9996081415928362,1.09163547421803,0.9996081415928362,1.078941822052002,617400.0,0.0,0.0
2000-06-23,1.0773551662387155,1.0773551662387155,1.0313412816899947,1.063075065612793,281700.0,0.0,0.0
2000-06-26,1.0392748461637222,1.0456214444419556,1.015474677039754,1.02340829372406,914400.0,0.0,0.0
2000-06-27,1.0107147256751055,1.0472085482855575,1.0107147256751055,1.0392749309539795,641700.0,0.0,0.0
2000-06-28,1.059901159541012,1.0630747412436299,1.0218209028244019,1.0218209028244019,350100.0,0.0,0.0
2000-06-29,1.031340961821825,1.044034494151703,1.009127705824975,1.0265809297561646,186300.0,0.0,0.0
2000-06-30,1.015474677039754,1.0313413429675746,1.001194575565373,1.02340829372406,251100.0,0.0,0.0
2000-07-03,1.023408620169675,1.0630754678743457,1.0154750009547129,1.0313416719436646,149400.0,0.0,0.0
2000-07-04,1.0313413430144176,1.0599015459644767,1.001194575610847,1.0154746770858765,369900.0,0.0,0.0
2000-07-05,1.0281685449989397,1.0440351007942617,1.0154748918052257,1.0297549962997437,229500.0,0.0,0.0
2000-07-06,1.0487948514987186,1.066248534795594,1.0265812481480205,1.063075065612793,729000.0,0.0,0.0
2000-07-07,1.0710085683375683,1.0868752333226641,1.063075065612793,1.063075065612793,479700.0,0.0,0.0
2000-07-10,1.0789417318669117,1.1011554510684316,1.0694216637704004,1.0710086822509766,623700.0,0.0,0.0
2000-07-11,1.047208201373316,1.0599012812723216,1.002780889637041,1.037688136100769,422100.0,0.0,0.0
2000-07-12,1.0535548184221761,1.0535548184221761,1.00912795499444,1.0281682014465332,306900.0,0.0,0.0
2000-07-13,1.0186482809857815,1.0440349016005464,0.9996080318043061,1.0011945962905884,137700.0,0.0,0.0
2000-07-14,0.9932606105856753,1.0202342365405055,0.9916740468698558,1.0107141733169556,490500.0,0.0,0.0
2000-07-17,0.9948481876902152,1.036101595920236,0.9916747176476955,1.0297549962997437,119700.0,0.0,0.0
2000-07-18,1.0392748562268703,1.0472084729879965,0.9678743481636047,0.9678743481636047,163800.0,0.0,0.0
2000-07-19,0.9996081900456282,1.005954789459927,0.9726345467219203,0.9805680513381958,279000.0,0.0,0.0
2000-07-20,0.9916745079608271,1.0154746770858765,0.9837408912761607,1.0154746770858765,117000.0,0.0,0.0
2000-07-21,1.013888226120523,1.0202347109108862,1.0075411738893683,1.0154746770858765,236700.0,0.0,0.0
2000-07-24,1.0059543713934613,1.029754534886597,0.9996077746167565,1.012300968170166,171000.0,0.0,0.0
2000-07-25,1.0027808870152217,1.00754091963905,0.9837406430317799,0.9853276610374451,148500.0,0.0,0.0
2000-07-26,0.986914246247756,1.0170610066901478,0.9837406641209103,1.0075409412384033,274500.0,0.0,0.0
2000-07-27,0.9996075463775863,1.012300737032775,0.9885005789739003,1.0107141733169556,263700.0,0.0,0.0
2000-07-28,1.0138878957200017,1.0138878957200017,0.983740570699893,0.9916741847991943,113400.0,0.0,0.0
2000-07-31,0.9996076854103746,0.9996076854103746,0.9805675563150336,0.9916741847991943,57600.0,0.0,0.0
2000-08-01,0.9789808917968726,1.0075412092370757,0.9758078762666884,0.9837409257888794,113400.0,0.0,0.0
2000-08-02,0.983740693305626,1.0027809382621153,0.9535940454570033,0.9789806604385376,456300.0,0.0,0.0
2000-08-03,0.959940275815145,1.0154742049287306,0.95518024420337,1.0107141733169556,334800.0,0.0,0.0
2000-08-04,1.0265810501343622,1.0281680681400271,0.9773941598429352,0.9853276610374451,42300.0,0.0,0.0
2000-08-07,1.015474327752162,1.015474327752162,0.9853275707193888,1.002780795097351,189900.0,0.0,0.0
2000-08-08,1.0059547194120315,1.024994856793637,0.999608120439667,1.0170613527297974,1077300.0,0.0,0.0
2000-08-09,1.0234080669823196,1.0234080669823196,0.9805676585625488,1.0138880014419556,666000.0,0.0,0.0
2000-08-10,0.9996078594347138,1.0170610871676782,0.9869143243398477,0.9964343905448914,234900.0,0.0,0.0
2000-08-11,0.9853279096823057,1.0154746770858765,0.9853279096823057,1.0154746770858765,358200.0,0.0,0.0
2000-08-14,0.9996076467159467,1.0376880169206737,0.9837405326196751,1.0218209028244019,608400.0,0.0,0.0
2000-08-15,1.0154742122557114,1.031340870921339,1.007540712690738,1.0091276168823242,416700.0,0.0,0.0
2000-08-16,0.9758080175758427,1.015474859765323,0.9599408948402428,0.9694609642028809,1466100.0,0.0,0.0
2000-08-17,0.9996075463775863,1.0281678495363415,0.9837404338740198,1.0107141733169556,944100.0,0.0,0.0
2000-08-18,1.0107140069658096,1.0123005704205001,0.9885004162788392,0.9885004162788391,151200.0,0.0,0.0
2000-08-21,0.9837406948507399,0.9885008412134404,0.9726341784530267,0.9869142770767212,202500.0,0.0,0.0
2000-08-22,0.983740570699893,1.0281679925415075,0.983740570699893,0.9916741847991943,402300.0,0.0,0.0
2000-08-23,0.9916743590369219,1.0154745245878003,0.9821542928165705,0.9996078610420227,304200.0,0.0,0.0
2000-08-24,0.9853276936014332,0.9980208873748779,0.9837406755433189,0.9980208873748779,78300.0,0.0,0.0
2000-08-25,1.0075411738893683,1.029754778560906,0.9916745079608271,1.0154746770858765,803700.0,0.0,0.0
2000-08-28,1.0027811400643585,1.0234082937705429,1.0027811400643585,1.0154746770858765,780300.0,0.0,0.0
2000-08-29,1.0011943537452042,1.0138880014419556,0.9916742882048402,1.0138880014419556,369900.0,0.0,0.0
2000-08-30,1.0123012432290825,1.0123012432290825,0.9773944407758617,0.9837409257888794,577800.0,0.0,0.0
2000-08-31,0.9869139881520491,0.9980206147863699,0.9694603124120361,0.9773939251899719,577800.0,0.0,0.0
2000-09-01,0.9837408912314797,1.026581309142781,0.9837408912314797,1.02340829372406,947700.0,0.0,0.0
2000-09-04,1.023408038191949,1.047208201373316,1.023408038191949,1.037688136100769,848700.0,0.0,0.0
2000-09-05,1.0376880169206737,1.0376880169206737,1.0154743068597505,1.0218209028244019,502200.0,0.0,0.0
2000-09-06,1.0154743017577395,1.0424480437727155,1.0059542376264183,1.0265809297561646,292500.0,0.0,0.0
2000-09-08,1.044034494151703,1.044034494151703,1.0234079155100733,1.0265809297561646,277200.0,0.0,0.0
2000-09-11,1.0265813091894078,1.0313413430144176,1.0027811400643585,1.0154746770858765,229500.0,0.0,0.0
2000-09-12,1.0154745245878003,1.0234081400810424,0.9996078610420227,0.9996078610420227,226800.0,0.0,0.0
2000-09-13,0.9853279962534985,1.0456215363580472,0.9853279962534985,1.0424485206604004,378000.0,0.0,0.0
2000-09-14,1.031341104867764,1.0345145735064778,1.004367813064086,1.0075409412384033,161100.0,0.0,0.0
2000-09-15,0.9837407435436799,1.0043678941521983,0.9837407435436799,0.9996078610420227,123300.0,0.0,0.0
2000-09-18,0.9996077589089292,1.0043677915327571,0.9773941598429352,0.9853276610374451,143100.0,0.0,0.0
2000-09-19,0.9996080111573352,1.0154746770858765,0.9837408912761607,1.0154746770858765,184500.0,0.0,0.0
2000-09-20,0.9916742789736281,1.0138879920039625,0.9805676494347253,1.0075409412384033,498600.0,0.0,0.0
2000-09-21,0.9996080111119335,1.0313413429675746,0.9932610723692253,1.02340829372406,660600.0,0.0,0.0
2000-09-22,1.0154743868401233,1.0551412105560303,1.0075408859111907,1.0551412105560303,328500.0,0.0,0.0
2000-09-25,1.058314668020999,1.0757683471856223,1.047208152695556,1.0646612644195557,708300.0,0.0,0.0
2000-09-26,1.0630751288241331,1.1027418503895654,1.0154746770858765,1.0154746770858765,504000.0,0.0,0.0
2000-09-27,1.0234081400810424,1.0456212874641049,0.9694606442131528,0.9996078610420227,440100.0,0.0,0.0
2000-09-28,1.0059545118780764,1.023408194520099,0.9837407958726735,1.0043679475784302,118800.0,0.0,0.0
2000-09-29,1.0043677176842098,1.0043677176842098,0.9853275885888688,0.9916741847991943,241200.0,0.0,0.0
2000-10-02,0.9932608430607868,1.0075409412384033,0.9758076167088531,1.0075409412384033,209700.0,0.0,0.0
2000-10-03,1.0075409506173134,1.01547445205575,0.9758076257923668,1.0138880014419556,225900.0,0.0,0.0
2000-10-04,1.0138882260744728,1.02340829372406,0.9678743387918175,1.02340829372406,216000.0,0.0,0.0
2000-10-06,1.0234084769180973,1.0234084769180973,0.9758080166613377,0.9805680513381958,738000.0,0.0,0.0
2000-10-09,0.9837406755433189,0.9996077919448588,0.9678741265824463,0.9980208873748779,289800.0,0.0,0.0
2000-10-10,0.9996077705707215,0.9996077705707215,0.9758076071739197,0.9758076071739197,85500.0,0.0,0.0
2000-10-11,0.9758078904101789,1.0138882763863377,0.9694608378643546,0.974220871925354,198900.0,0.0,0.0
2000-10-13,0.9678741934860435,1.0075410225826995,0.9678741934860435,0.9996078610420227,172800.0,0.0,0.0
2000-10-16,0.9869143243398477,1.0297546222625442,0.9853277601271482,0.9964343905448914,298800.0,0.0,0.0
2000-10-17,0.9916746854293527,0.9996081900456282,0.9773945813987784,0.9805680513381958,334800.0,0.0,0.0
2000-10-18,0.9551805809893146,0.9678742300725638,0.8647398917331663,0.9202738404273987,1526400.0,0.0,0.0
2000-10-19,0.9440739142444876,0.9520074725151062,0.9218602575047186,0.9520074725151062,345600.0,0.0,0.0
2000-10-20,0.9202738404273986,0.9440740068779447,0.9075802480882222,0.9202738404273987,272700.0,0.0,0.0
2000-10-23,0.9091673349313927,0.9361405769074872,0.8583934692704496,0.8726735711097717,396000.0,0.0,0.0
2000-10-25,0.8726735711097718,0.9520076971934401,0.8583934692704496,0.8726735711097717,392400.0,0.0,0.0
2000-10-26,0.8726734767534535,0.9044072031974791,0.8726734767534535,0.9044072031974792,277200.0,0.0,0.0
2000-10-27,0.9504205111990437,0.9504205111990437,0.9155137719776939,0.940900444984436,276300.0,0.0,0.0
2000-10-30,0.9155137173061867,0.9520074725151062,0.8742598725301498,0.9520074725151062,96300.0,0.0,0.0
2000-10-31,0.9615272437047858,0.9916739955305472,0.9266200065612793,0.9266200065612793,138600.0,0.0,0.0
2000-11-01,0.9282073083998554,0.9520074725151062,0.9123401918586183,0.9520074725151062,52200.0,0.0,0.0
2000-11-03,0.9535940366346551,0.9742206185582702,0.9044070875405374,0.9520074725151062,282600.0,0.0,0.0
2000-11-06,0.9488341037425175,0.991674462967994,0.9282074616688881,0.9551806449890137,365400.0,0.0,0.0
2000-11-07,0.9282074462844124,0.9599406626876236,0.9218603944464255,0.9297939538955688,113400.0,0.0,0.0
2000-11-08,0.9599407637725585,0.9599407637725585,0.9218604915213819,0.9440741539001465,117900.0,0.0,0.0
2000-11-09,0.9202741093948519,0.9916746863587276,0.9202741093948519,0.9694609642028809,131400.0,0.0,0.0
2000-11-10,0.9694605680033217,0.9758076187823679,0.9520074551024336,0.9662875533103943,95400.0,0.0,0.0
2000-11-13,0.9282069194294719,1.0138875878275382,0.9282069194294719,0.9885004162788391,522900.0,0.0,0.0
2000-11-16,0.9678745120450623,1.0297549628442173,0.9678745120450623,0.9805680513381958,120600.0,0.0,0.0
2000-11-17,0.9758074407364038,0.9758074407364038,0.9044069059802862,0.9583538770675659,268200.0,0.0,0.0
2000-11-20,0.9377273898683386,0.9885008471946445,0.9297938314638562,0.9821542501449585,136800.0,0.0,0.0
2000-11-21,0.9821544497762579,0.9837409007569005,0.9520076820821496,0.9678743481636047,234900.0,0.0,0.0
2000-11-22,0.9599405200891198,0.9742206185582702,0.9440739142444876,0.9520074725151062,185400.0,0.0,0.0
2000-11-23,0.9440738991462825,0.9520074572900228,0.9075801445209933,0.9504204392433167,310500.0,0.0,0.0
2000-11-24,0.9361404950368748,0.9662877145256105,0.9202738868352692,0.9297939538955688,299700.0,0.0,0.0
2000-11-27,0.9361404498969851,0.9440740089635788,0.9123402833938599,0.9123402833938599,351000.0,0.0,0.0
2000-11-28,0.9282073994764657,0.9409004811189869,0.8726734507822335,0.9202738404273987,249300.0,0.0,0.0
2000-11-29,0.9361404478288776,0.9662876657973396,0.9202738404273986,0.9202738404273987,145800.0,0.0,0.0
2000-11-30,0.9202736124166606,0.9266201516654767,0.9028199911117553,0.9028199911117554,215100.0,0.0,0.0
2000-12-01,0.945660549384907,0.945660549384907,0.8933001245130514,0.8996471762657166,198000.0,0.0,0.0
2000-12-04,0.920273924341005,0.9282074841134801,0.8917136652520583,0.9012337327003479,148500.0,0.0,0.0
2000-12-05,0.9202739527106814,0.9678743481636047,0.9202739527106814,0.9678743481636047,135900.0,0.0,0.0
2000-12-06,0.9520074572900228,0.9599405047371662,0.9440738991462825,0.9504204392433167,102600.0,0.0,0.0
2000-12-07,0.9520075509704423,0.9520075509704423,0.9297938924000364,0.9377274513244629,220500.0,0.0,0.0
2000-12-08,0.9520074725151062,0.9742206185582702,0.9393138814214375,0.9520074725151062,149400.0,0.0,0.0
2000-12-11,0.9520074031395178,0.9583539996196216,0.9456603527069092,0.9456603527069092,104400.0,0.0,0.0
2000-12-13,0.9583539217848357,1.0249943710389031,0.9583539217848357,1.0218209028244019,818100.0,0.0,0.0
2000-12-14,1.0154745245878003,1.0234081400810424,0.9916743590369219,0.9996078610420227,554400.0,0.0,0.0
2000-12-15,0.9916742810808584,0.9916742810808584,0.9535940191929635,0.9662875533103943,159300.0,0.0,0.0
2000-12-18,0.9678745129521321,1.015474859765323,0.9678745129521321,0.9694609642028809,126900.0,0.0,0.0
2000-12-19,0.9678742819455008,0.9758077846756888,0.9567676504948015,0.9726343154907227,391500.0,0.0,0.0
2000-12-20,0.9535940191929635,0.9837406662112823,0.9535940191929635,0.9662875533103943,230400.0,0.0,0.0
2000-12-21,0.9551803681566672,0.9821541110999727,0.936140239238739,0.936140239238739,245700.0,0.0,0.0
2000-12-22,0.9520074725151062,0.9520074725151062,0.9313803231508189,0.9520074725151062,260100.0,0.0,0.0
2000-12-26,0.9694605857352201,0.9805676694534071,0.936140355973869,0.9520074725151062,165600.0,0.0,0.0
2000-12-27,0.952007047747688,0.9916738567530632,0.952007047747688,0.9615271091461182,232200.0,0.0,0.0
2000-12-28,0.9567676316960245,0.9631142294768026,0.9393140054742496,0.9472475647926331,276300.0,0.0,0.0
2001-01-02,0.9297939213199173,1.0281682278834794,0.9297939213199173,1.0043679475784302,521100.0,0.0,0.0
2001-01-03,0.996434482537002,1.0916352668646383,0.9916744489950278,1.063075065612793,1253700.0,0.0,0.0
2001-01-04,1.0472086513021728,1.1106756668993616,1.0392750331901444,1.056728720664978,506700.0,0.0,0.0
2001-01-05,1.0630748139241346,1.102741523739644,1.0551411995895335,1.0646612644195557,743400.0,0.0,0.0
2001-01-08,1.0630752020298027,1.139235748474541,1.0170613115764409,1.1265422105789185,785700.0,0.0,0.0
2001-01-09,1.1344756117447985,1.2265029303779371,1.1344756117447985,1.1979426145553589,1036800.0,0.0,0.0
2001-01-10,1.2280907032121249,1.3010779385392166,1.188423387026171,1.2534774541854858,2966400.0,0.0,0.0
2001-01-11,1.2693434614958417,1.2931436343756622,1.2058764473044963,1.223330020904541,498600.0,0.0,0.0
2001-01-12,1.2455427856427008,1.2455427856427008,1.190009298324926,1.237609624862671,418500.0,0.0,0.0
