,Date,Close,Open,High,Low,Volume,Var%
1247,2010-01-21,3250.68,3250.68,3250.68,3250.68,0,"-2,01%"
1248,2010-01-22,3282.25,3282.25,3282.25,3282.25,0,"0,97%"
1249,2010-01-26,3267.44,3267.44,3267.44,3267.44,0,"-0,45%"
1250,2010-01-27,3208.49,3208.49,3208.49,3208.49,0,"-1,80%"
1251,2010-01-28,3269.68,3269.68,3269.68,3269.68,0,"1,91%"
1252,2010-01-29,3250.38,3250.38,3250.38,3250.38,0,"-0,59%"
1253,2010-02-01,3313.42,3313.42,3313.42,3313.42,0,"1,94%"
1254,2010-02-02,3357.75,3357.75,3357.75,3357.75,0,"1,34%"
1255,2010-02-03,3346.25,3346.25,3346.25,3346.25,0,"-0,34%"
1256,2010-02-04,3211.14,3211.14,3211.14,3211.14,0,"-4,04%"
1257,2010-02-05,3103.93,3103.93,3103.93,3103.93,0,"-3,34%"
1258,2010-02-08,3102.60,3102.60,3102.60,3102.60,0,"-0,04%"
1259,2010-02-09,3221.78,3221.78,3221.78,3221.78,0,"3,84%"
1260,2010-02-10,3241.16,3241.16,3241.16,3241.16,0,"0,60%"
1261,2010-02-11,3281.36,3281.36,3281.36,3281.36,0,"1,24%"
1262,2010-02-12,3262.70,3262.70,3262.70,3262.70,0,"-0,57%"
1263,2010-02-17,3315.65,3315.65,3315.65,3315.65,0,"1,62%"
1264,2010-02-18,3336.33,3336.33,3336.33,3336.33,0,"0,62%"
1265,2010-02-19,3324.62,3324.62,3324.62,3324.62,0,"-0,35%"
1266,2010-02-22,3301.07,3301.07,3301.07,3301.07,0,"-0,71%"
1267,2010-02-23,3243.80,3243.80,3243.80,3243.80,0,"-1,73%"
1268,2010-02-24,3209.78,3209.78,3209.78,3209.78,0,"-1,05%"
1269,2010-02-25,3190.47,3190.47,3190.47,3190.47,0,"-0,60%"
1270,2010-02-26,3254.29,3254.29,3254.29,3254.29,0,"2,00%"
1271,2010-03-01,3278.24,3278.24,3278.24,3278.24,0,"0,74%"
1272,2010-03-02,3299.55,3299.55,3299.55,3299.55,0,"0,65%"
1273,2010-03-03,3304.59,3304.59,3304.59,3304.59,0,"0,15%"
1274,2010-03-04,3303.37,3303.37,3303.37,3303.37,0,"-0,04%"
1275,2010-03-05,3331.68,3331.68,3331.68,3331.68,0,"0,86%"
1276,2010-03-08,3305.46,3305.46,3305.46,3305.46,0,"-0,79%"
1277,2010-03-09,3344.70,3344.70,3344.70,3344.70,0,"1,19%"
1278,2010-03-10,3363.87,3363.87,3363.87,3363.87,0,"0,57%"
1279,2010-03-11,3363.55,3363.55,3363.55,3363.55,0,"-0,01%"
1280,2010-03-12,3320.90,3320.90,3320.90,3320.90,0,"-1,27%"
1281,2010-03-15,3322.52,3322.52,3322.52,3322.52,0,"0,05%"
1282,2010-03-16,3348.33,3348.33,3348.33,3348.33,0,"0,78%"
1283,2010-03-17,3317.33,3317.33,3317.33,3317.33,0,"-0,93%"
1284,2010-03-18,3344.21,3344.21,3344.21,3344.21,0,"0,81%"
1285,2010-03-19,3334.80,3334.80,3334.80,3334.80,0,"-0,28%"
1286,2010-03-22,3371.15,3371.15,3371.15,3371.15,0,"1,09%"
1287,2010-03-23,3351.30,3351.30,3351.30,3351.30,0,"-0,59%"
1288,2010-03-24,3312.81,3312.81,3312.81,3312.81,0,"-1,15%"
1289,2010-03-25,3333.43,3333.43,3333.43,3333.43,0,"0,62%"
1290,2010-03-26,3359.46,3359.46,3359.46,3359.46,0,"0,78%"
1291,2010-03-29,3405.27,3405.27,3405.27,3405.27,0,"1,36%"
1292,2010-03-30,3434.94,3434.94,3434.94,3434.94,0,"0,87%"
1293,2010-03-31,3477.54,3477.54,3477.54,3477.54,0,"1,24%"
1294,2010-04-01,3509.62,3509.62,3509.62,3509.62,0,"0,92%"
1295,2010-04-05,3513.19,3513.19,3513.19,3513.19,0,"0,10%"
1296,2010-04-06,3479.07,3479.07,3479.07,3479.07,0,"-0,97%"
1297,2010-04-07,3443.28,3443.28,3443.28,3443.28,0,"-1,03%"
1298,2010-04-08,3542.48,3542.48,3542.48,3542.48,0,"2,88%"
1299,2010-04-09,3536.09,3536.09,3536.09,3536.09,0,"-0,18%"
1300,2010-04-12,3496.50,3496.50,3496.50,3496.50,0,"-1,12%"
1301,2010-04-13,3487.37,3487.37,3487.37,3487.37,0,"-0,26%"
1302,2010-04-14,3493.70,3493.70,3493.70,3493.70,0,"0,18%"
1303,2010-04-15,3474.54,3474.54,3474.54,3474.54,0,"-0,55%"
1304,2010-04-16,3400.98,3400.98,3400.98,3400.98,0,"-2,12%"
1305,2010-04-19,3381.27,3381.27,3381.27,3381.27,0,"-0,58%"
1306,2010-04-20,3407.90,3407.90,3407.90,3407.90,0,"0,79%"
1307,2010-04-22,3406.01,3406.01,3406.01,3406.01,0,"-0,06%"
1308,2010-04-23,3397.44,3397.44,3397.44,3397.44,0,"-0,25%"
1309,2010-04-26,3366.21,3366.21,3366.21,3366.21,0,"-0,92%"
1310,2010-04-27,3280.14,3280.14,3280.14,3280.14,0,"-2,56%"
1311,2010-04-28,3326.14,3326.14,3326.14,3326.14,0,"1,40%"
1312,2010-04-29,3393.77,3393.77,3393.77,3393.77,0,"2,03%"
1313,2010-04-30,3378.38,3378.38,3378.38,3378.38,0,"-0,45%"
1314,2010-05-03,3373.79,3373.79,3373.79,3373.79,0,"-0,14%"
1315,2010-05-04,3275.62,3275.62,3275.62,3275.62,0,"-2,91%"
1316,2010-05-05,3282.72,3282.72,3282.72,3282.72,0,"0,22%"
1317,2010-05-06,3244.23,3244.23,3244.23,3244.23,0,"-1,17%"
1318,2010-05-07,3226.45,3226.45,3226.45,3226.45,0,"-0,55%"
1319,2010-05-10,3358.81,3358.81,3358.81,3358.81,0,"4,10%"
1320,2010-05-11,3307.36,3307.36,3307.36,3307.36,0,"-1,53%"
1321,2010-05-12,3359.04,3359.04,3359.04,3359.04,0,"1,56%"
1322,2010-05-13,3346.06,3346.06,3346.06,3346.06,0,"-0,39%"
1323,2010-05-14,3281.01,3281.01,3281.01,3281.01,0,"-1,94%"
1324,2010-05-17,3321.63,3321.63,3321.63,3321.63,0,"1,24%"
1325,2010-05-18,3203.05,3203.05,3203.05,3203.05,0,"-3,57%"
1326,2010-05-19,3091.85,3091.85,3091.85,3091.85,0,"-3,47%"
1327,2010-05-20,3036.58,3036.58,3036.58,3036.58,0,"-1,79%"
1328,2010-05-21,3137.84,3137.84,3137.84,3137.84,0,"3,33%"
1329,2010-05-24,3114.85,3114.85,3114.85,3114.85,0,"-0,73%"
1330,2010-05-25,3031.02,3031.02,3031.02,3031.02,0,"-2,69%"
1331,2010-05-26,3132.39,3132.39,3132.39,3132.39,0,"3,34%"
1332,2010-05-27,3175.89,3175.89,3175.89,3175.89,0,"1,39%"
1333,2010-05-28,3159.43,3159.43,3159.43,3159.43,0,"-0,52%"
1334,2010-05-31,3224.98,3224.98,3224.98,3224.98,0,"2,07%"
1335,2010-06-11,3261.21,3224.63,3273.86,3189.47,0,"1,12%"
1336,2010-06-14,3239.77,3262.30,3294.81,3239.77,0,"-0,66%"
1337,2010-06-15,3277.62,3239.87,3293.88,3239.87,0,"1,17%"
1338,2010-06-16,3307.25,3277.65,3322.63,3253.44,0,"0,90%"
1339,2010-06-17,3302.09,3305.91,3325.37,3276.86,0,"-0,16%"
1340,2010-06-18,3317.64,3302.09,3330.40,3288.72,0,"0,47%"
1341,2010-06-21,3324.54,3318.29,3360.31,3308.60,0,"0,21%"
1342,2010-06-22,3309.12,3324.61,3365.39,3297.85,0,"-0,46%"
1343,2010-06-23,3326.09,3308.80,3326.09,3269.17,0,"0,51%"
1344,2010-06-24,3252.41,3321.60,3322.14,3240.89,0,"-2,22%"
1345,2010-06-25,3298.60,3252.20,3298.60,3229.95,0,"1,42%"
1346,2010-06-28,3261.50,3298.42,3311.38,3260.48,0,"-1,12%"
1347,2010-06-29,3136.66,3258.32,3258.32,3125.09,0,"-3,83%"
1348,2010-06-30,3064.65,3137.09,3170.52,3064.65,0,"-2,30%"
1349,2010-07-01,3144.46,3064.57,3144.46,3050.34,0,"2,60%"
1350,2010-07-02,3159.61,3144.26,3178.85,3104.92,0,"0,48%"
1351,2010-07-05,3112.06,3160.65,3167.06,3112.06,0,"-1,50%"
1352,2010-07-06,3190.74,3114.34,3190.74,3114.34,0,"2,53%"
1353,2010-07-07,3319.61,3190.74,3319.61,3190.74,0,"4,04%"
1354,2010-07-08,3375.23,3320.31,3382.55,3316.09,0,"1,68%"
1355,2010-07-12,3383.24,3375.33,3439.78,3361.62,0,"0,24%"
1356,2010-07-13,3432.86,3383.24,3434.64,3383.24,0,"1,47%"
1357,2010-07-14,3409.06,3431.59,3432.19,3390.14,0,"-0,69%"
1358,2010-07-15,3418.28,3409.09,3420.50,3377.49,0,"0,27%"
1359,2010-07-16,3337.29,3418.34,3424.99,3331.36,0,"-2,37%"
1360,2010-07-19,3398.73,3337.41,3398.99,3337.36,0,"1,84%"
1361,2010-07-20,3411.96,3398.12,3425.50,3366.92,0,"0,39%"
1362,2010-07-21,3418.76,3412.43,3445.63,3397.57,0,"0,20%"
1363,2010-07-22,3488.19,3418.89,3504.21,3418.89,0,"2,03%"
1364,2010-07-23,3518.49,3489.27,3518.49,3475.70,0,"0,87%"
1365,2010-07-26,3508.61,3519.04,3536.08,3487.56,0,"-0,28%"
1366,2010-07-27,3506.67,3508.61,3545.94,3498.75,0,"-0,06%"
1367,2010-07-28,3594.86,3506.76,3599.47,3500.63,0,"2,51%"
1368,2010-07-29,3607.75,3595.70,3622.60,3575.83,0,"0,36%"
1369,2010-07-30,3642.94,3607.75,3647.85,3562.11,0,"0,98%"
1370,2010-08-02,3662.80,3644.55,3677.42,3643.69,0,"0,55%"
1371,2010-08-03,3590.91,3662.97,3662.97,3587.36,0,"-1,96%"
1372,2010-08-04,3574.28,3592.52,3615.03,3550.77,0,"-0,46%"
1373,2010-08-05,3591.97,3574.28,3599.99,3559.86,0,"0,49%"
1374,2010-08-06,3611.33,3591.16,3613.16,3570.47,0,"0,54%"
1375,2010-08-09,3626.46,3611.48,3640.47,3611.48,0,"0,42%"
1376,2010-08-10,3594.32,3626.50,3626.50,3584.09,0,"-0,89%"
1377,2010-08-11,3525.61,3594.12,3594.12,3504.83,0,"-1,91%"
1378,2010-08-12,3542.03,3525.65,3545.53,3495.78,0,"0,47%"
1379,2010-08-13,3543.46,3541.82,3572.51,3531.94,0,"0,04%"
1380,2010-08-16,3576.08,3543.06,3576.08,3537.26,0,"0,92%"
1381,2010-08-17,3593.34,3577.19,3598.92,3574.29,0,"0,48%"
1382,2010-08-18,3593.86,3594.06,3596.05,3571.63,0,"0,01%"
1383,2010-08-19,3559.78,3594.47,3616.20,3559.78,0,"-0,95%"
1384,2010-08-20,3548.98,3559.84,3559.84,3530.91,0,"-0,30%"
1385,2010-08-23,3528.17,3548.98,3566.00,3524.64,0,"-0,59%"
1386,2010-08-24,3473.41,3526.70,3526.70,3461.92,0,"-1,55%"
1387,2010-08-25,3464.78,3472.35,3472.79,3414.99,0,"-0,25%"
1388,2010-08-26,3398.17,3465.14,3480.37,3388.80,0,"-1,92%"
1389,2010-08-27,3489.50,3398.23,3490.00,3391.52,0,"2,69%"
1390,2010-08-30,3426.74,3489.49,3489.49,3425.52,0,"-1,80%"
1391,2010-08-31,3501.78,3427.61,3502.02,3424.16,0,"2,19%"
1392,2010-09-01,3577.96,3501.94,3580.48,3501.94,0,"2,18%"
1393,2010-09-02,3528.58,3578.27,3578.88,3523.74,0,"-1,38%"
1394,2010-09-03,3511.65,3528.59,3561.11,3501.20,0,"-0,48%"
1395,2010-09-06,3502.53,3509.70,3517.66,3489.52,0,"-0,26%"
1396,2010-09-08,3527.80,3502.67,3527.80,3490.05,0,"0,72%"
1397,2010-09-09,3535.74,3525.91,3551.48,3524.88,0,"0,23%"
1398,2010-09-10,3538.49,3537.30,3545.22,3516.76,0,"0,08%"
1399,2010-09-13,3633.59,3538.53,3639.86,3538.53,0,"2,69%"
1400,2010-09-14,3655.71,3633.56,3659.68,3619.79,0,"0,61%"
1401,2010-09-15,3675.00,3655.82,3675.00,3620.13,0,"0,53%"
1402,2010-09-16,3651.20,3671.10,3673.92,3637.83,0,"-0,65%"
1403,2010-09-17,3622.93,3650.36,3658.09,3609.97,0,"-0,77%"
1404,2010-09-20,3675.99,3623.96,3675.99,3623.52,0,"1,46%"
1405,2010-09-21,3662.58,3675.60,3677.16,3635.75,0,"-0,36%"
1406,2010-09-22,3689.09,3661.93,3706.78,3639.97,0,"0,72%"
1407,2010-09-23,3720.41,3685.96,3756.41,3671.12,0,"0,85%"
1408,2010-09-24,3667.87,3722.75,3737.15,3646.30,0,"-1,41%"
1409,2010-09-27,3687.77,3670.02,3698.13,3646.71,0,"0,54%"
1410,2010-09-28,3718.83,3687.81,3732.18,3676.76,0,"0,84%"
1411,2010-09-29,3757.00,3718.58,3759.19,3702.27,0,"1,03%"
1412,2010-09-30,3800.33,3757.00,3800.33,3757.00,0,"1,15%"
1413,2010-10-01,3839.23,3799.22,3846.24,3788.86,0,"1,02%"
1414,2010-10-04,3846.27,3835.84,3847.93,3820.48,0,"0,18%"
1415,2010-10-05,3934.95,3846.27,3935.12,3846.27,0,"2,31%"
1416,2010-10-06,3897.60,3933.26,3935.65,3879.30,0,"-0,95%"
1417,2010-10-07,3888.36,3897.65,3913.01,3858.15,0,"-0,24%"
1418,2010-10-08,3977.16,3888.39,3981.34,3879.36,0,"2,28%"
1419,2010-10-11,3985.90,3977.16,3988.90,3969.50,0,"0,22%"
1420,2010-10-13,4060.27,3985.81,4068.82,3984.86,0,"1,87%"
1421,2010-10-14,4011.93,4060.43,4060.43,3973.40,0,"-1,19%"
1422,2010-10-15,4019.91,4011.95,4038.92,3989.10,0,"0,20%"
1423,2010-10-18,3987.91,4019.82,4019.92,3961.31,0,"-0,80%"
1424,2010-10-19,3917.04,3986.58,3986.58,3887.21,0,"-1,78%"
1425,2010-10-20,3950.71,3918.17,3976.15,3909.66,0,"0,86%"
1426,2010-10-21,3891.40,3951.10,3974.85,3871.13,0,"-1,50%"
1427,2010-10-22,3914.99,3891.40,3922.86,3882.08,0,"0,61%"
1428,2010-10-25,3931.68,3913.28,3970.20,3913.28,0,"0,43%"
1429,2010-10-26,3974.11,3931.49,3978.28,3899.14,0,"1,08%"
1430,2010-10-27,3919.82,3974.23,3974.23,3897.93,0,"-1,37%"
1431,2010-10-28,3868.00,3919.89,3936.27,3868.00,0,"-1,32%"
1432,2010-10-29,3888.71,3869.11,3888.71,3852.60,0,"0,54%"
1433,2010-11-01,3952.18,3888.71,3963.34,3888.71,0,"1,63%"
1434,2010-11-03,3976.62,3952.27,4005.40,3951.74,0,"0,62%"
1435,2010-11-04,4044.69,3976.76,4045.08,3975.68,0,"1,71%"
1436,2010-11-05,4036.99,4044.68,4044.87,4007.25,0,"-0,19%"
1437,2010-11-08,4039.45,4036.69,4045.19,4004.76,0,"0,06%"
1438,2010-11-09,3944.30,4039.20,4046.81,3944.30,0,"-2,36%"
1439,2010-11-10,3949.13,3944.49,3964.07,3903.29,0,"0,12%"
1440,2010-11-11,3897.93,3948.21,3948.21,3879.96,0,"-1,30%"
1441,2010-11-12,3905.02,3897.87,3905.33,3854.66,0,"0,18%"
1442,2010-11-16,3851.03,3905.02,3918.76,3814.72,0,"-1,38%"
1443,2010-11-17,3860.65,3850.96,3880.35,3842.86,0,"0,25%"
1444,2010-11-18,3908.28,3860.66,3927.03,3860.66,0,"1,23%"
1445,2010-11-19,3926.80,3908.28,3936.38,3871.21,0,"0,47%"
1446,2010-11-22,3859.01,3926.80,3926.80,3830.43,0,"-1,73%"
1447,2010-11-23,3779.32,3857.55,3857.55,3752.03,0,"-2,07%"
1448,2010-11-24,3841.88,3780.41,3880.07,3780.41,0,"1,66%"
1449,2010-11-25,3841.74,3842.39,3858.85,3826.60,0,"-0,00%"
1450,2010-11-26,3802.20,3840.40,3840.40,3782.77,0,"-1,03%"
1451,2010-11-29,3785.09,3799.02,3799.02,3737.90,0,"-0,45%"
1452,2010-11-30,3748.00,3784.55,3784.55,3739.74,0,"-0,98%"
1453,2010-12-01,3829.75,3748.00,3852.17,3747.96,0,"2,18%"
1454,2010-12-02,3841.27,3829.92,3868.13,3829.92,0,"0,30%"
1455,2010-12-03,3786.18,3841.62,3841.77,3769.09,0,"-1,43%"
1456,2010-12-06,3737.84,3784.72,3785.72,3731.19,0,"-1,28%"
1457,2010-12-07,3736.08,3737.64,3793.68,3736.08,0,"-0,05%"
1458,2010-12-08,3695.58,3734.90,3735.26,3674.75,0,"-1,08%"
1459,2010-12-09,3653.02,3695.90,3705.10,3633.30,0,"-1,15%"
1460,2010-12-10,3640.52,3653.42,3676.08,3619.16,0,"-0,34%"
1461,2010-12-13,3674.31,3640.90,3683.45,3636.34,0,"0,93%"
1462,2010-12-14,3682.72,3674.61,3682.72,3637.79,0,"0,23%"
1463,2010-12-15,3668.75,3682.67,3682.67,3647.81,0,"-0,38%"
1464,2010-12-16,3628.84,3670.32,3693.16,3616.72,0,"-1,09%"
1465,2010-12-17,3646.87,3628.81,3649.14,3600.26,0,"0,50%"
1466,2010-12-20,3589.12,3647.07,3658.37,3589.12,0,"-1,58%"
1467,2010-12-21,3630.86,3589.54,3646.47,3589.54,0,"1,16%"
1468,2010-12-22,3685.59,3631.40,3687.56,3608.52,0,"1,51%"
1469,2010-12-23,3690.54,3685.66,3706.17,3671.01,0,"0,13%"
1470,2010-12-27,3646.16,3689.11,3689.23,3645.38,0,"-1,20%"
1471,2010-12-28,3651.13,3648.86,3663.15,3628.73,0,"0,14%"
1472,2010-12-29,3710.92,3650.23,3714.02,3650.23,0,"1,64%"
1473,2010-12-30,3745.36,3711.03,3746.16,3705.05,0,"0,93%"
1474,2011-01-03,3773.56,3745.40,3803.61,3745.40,0,"0,75%"
1475,2011-01-04,3787.47,3776.27,3801.65,3746.41,0,"0,37%"
1476,2011-01-05,3812.58,3787.47,3813.65,3758.56,0,"0,66%"
1477,2011-01-06,3756.73,3812.78,3812.82,3739.61,0,"-1,46%"
1478,2011-01-07,3680.85,3756.96,3762.39,3665.53,0,"-2,02%"
1479,2011-01-10,3702.98,3680.63,3702.98,3634.64,0,"0,60%"
1480,2011-01-11,3708.96,3703.35,3734.60,3703.35,0,"0,16%"
1481,2011-01-12,3771.27,3708.98,3771.27,3708.98,0,"1,68%"
1482,2011-01-13,3703.92,3771.26,3785.37,3703.92,0,"-1,79%"
1483,2011-01-14,3726.79,3704.57,3731.71,3684.50,0,"0,62%"
1484,2011-01-17,3690.85,3724.62,3724.94,3687.77,0,"-0,96%"
1485,2011-01-18,3671.83,3691.67,3708.01,3663.40,0,"-0,52%"
1486,2011-01-19,3620.71,3671.29,3680.16,3615.05,0,"-1,39%"
1487,2011-01-20,3568.11,3620.71,3620.71,3545.95,0,"-1,45%"
1488,2011-01-21,3558.88,3567.52,3599.80,3553.74,0,"-0,26%"
1489,2011-01-24,3598.37,3558.52,3598.37,3552.39,0,"1,11%"
1490,2011-01-26,3568.50,3598.37,3604.84,3561.99,0,"-0,83%"
1491,2011-01-27,3565.75,3571.21,3595.80,3503.26,0,"-0,08%"
1492,2011-01-28,3489.40,3562.23,3562.64,3422.22,0,"-2,14%"
1493,2011-01-31,3429.66,3490.61,3503.56,3415.21,0,"-1,71%"
1494,2011-02-01,3458.72,3430.27,3471.89,3427.52,0,"0,85%"
1495,2011-02-02,3410.93,3458.63,3484.04,3410.93,0,"-1,38%"
1496,2011-02-03,3374.03,3410.99,3414.42,3362.71,0,"-1,08%"
1497,2011-02-04,3281.38,3374.35,3375.02,3267.93,0,"-2,75%"
1498,2011-02-07,3307.04,3281.75,3315.71,3257.36,0,"0,78%"
1499,2011-02-08,3370.82,3306.89,3407.45,3293.38,0,"1,93%"
1500,2011-02-09,3310.86,3369.62,3375.87,3301.56,0,"-1,78%"
1501,2011-02-10,3327.79,3310.86,3350.75,3309.84,0,"0,51%"
1502,2011-02-11,3439.37,3327.89,3447.35,3323.88,0,"3,35%"
1503,2011-02-14,3468.09,3438.97,3484.41,3413.66,0,"0,84%"
1504,2011-02-15,3492.31,3467.99,3495.64,3424.15,0,"0,70%"
1505,2011-02-16,3573.46,3492.24,3581.49,3492.08,0,"2,32%"
1506,2011-02-17,3604.66,3573.46,3615.34,3547.02,0,"0,87%"
1507,2011-02-18,3599.53,3604.74,3622.70,3577.49,0,"-0,14%"
1508,2011-02-21,3548.29,3599.58,3599.58,3542.19,0,"-1,42%"
1509,2011-02-22,3472.37,3548.19,3550.43,3447.04,0,"-2,14%"
1510,2011-02-23,3490.55,3472.37,3508.70,3439.81,0,"0,52%"
1511,2011-02-24,3497.87,3490.52,3543.91,3458.04,0,"0,21%"
1512,2011-02-25,3485.14,3499.15,3530.59,3430.13,0,"-0,36%"
1513,2011-02-28,3534.63,3485.14,3540.52,3485.14,0,"1,42%"
1514,2011-03-01,3456.95,3534.57,3548.84,3455.49,0,"-2,20%"
1515,2011-03-02,3485.58,3456.95,3501.22,3448.90,0,"0,83%"
1516,2011-03-03,3545.10,3487.74,3559.44,3487.56,0,"1,71%"
1517,2011-03-04,3546.62,3546.49,3567.47,3515.76,0,"0,04%"
1518,2011-03-09,3504.15,3546.68,3546.68,3495.78,0,"-1,20%"
1519,2011-03-10,3404.77,3502.69,3502.69,3403.97,0,"-2,84%"
1520,2011-03-11,3440.03,3404.73,3440.33,3379.33,0,"1,04%"
1521,2011-03-14,3469.85,3440.33,3479.06,3419.31,0,"0,87%"
1522,2011-03-15,3494.56,3469.79,3501.06,3382.91,0,"0,71%"
1523,2011-03-16,3425.96,3495.05,3512.89,3396.17,0,"-1,96%"
1524,2011-03-17,3419.33,3427.39,3465.91,3400.43,0,"-0,19%"
1525,2011-03-18,3472.47,3421.03,3493.29,3421.03,0,"1,55%"
1526,2011-03-21,3475.68,3472.40,3510.91,3472.40,0,"0,09%"
1527,2011-03-22,3552.65,3474.71,3561.77,3468.32,0,"2,21%"
1528,2011-03-23,3536.44,3552.65,3556.64,3528.23,0,"-0,46%"
1529,2011-03-24,3544.34,3538.03,3568.86,3533.60,0,"0,22%"
1530,2011-03-25,3540.22,3544.47,3560.30,3531.84,0,"-0,12%"
1531,2011-03-28,3534.43,3540.20,3570.71,3534.43,0,"-0,16%"
1532,2011-03-29,3535.09,3534.71,3561.34,3519.51,0,"0,02%"
1533,2011-03-30,3636.94,3535.21,3636.98,3535.21,0,"2,88%"
1534,2011-03-31,3722.00,3636.94,3723.71,3635.04,0,"2,34%"
1535,2011-04-01,3759.00,3722.02,3787.99,3720.35,0,"0,99%"
1536,2011-04-04,3732.97,3759.29,3769.79,3723.96,0,"-0,69%"
1537,2011-04-05,3726.38,3732.49,3752.54,3715.32,0,"-0,18%"
1538,2011-04-06,3695.54,3726.66,3744.20,3684.51,0,"-0,83%"
1539,2011-04-07,3714.26,3695.54,3728.48,3691.70,0,"0,51%"
1540,2011-04-08,3654.92,3714.05,3715.14,3636.09,0,"-1,60%"
1541,2011-04-11,3617.80,3657.46,3662.77,3603.97,0,"-1,02%"
1542,2011-04-12,3581.87,3613.88,3613.88,3551.58,0,"-0,99%"
1543,2011-04-13,3575.57,3581.86,3610.96,3560.22,0,"-0,18%"
1544,2011-04-14,3539.74,3575.16,3585.84,3523.73,0,"-1,00%"
1545,2011-04-15,3541.85,3541.03,3557.88,3511.25,0,"0,06%"
1546,2011-04-18,3534.86,3542.47,3542.83,3457.79,0,"-0,20%"
1547,2011-04-19,3564.25,3536.62,3581.15,3536.62,0,"0,83%"
1548,2011-04-20,3613.13,3564.25,3613.37,3564.25,0,"1,37%"
1549,2011-04-25,3611.53,3612.37,3622.04,3586.97,0,"-0,04%"
1550,2011-04-26,3637.42,3613.26,3652.49,3608.16,0,"0,72%"
1551,2011-04-27,3617.85,3637.22,3651.91,3576.19,0,"-0,54%"
1552,2011-04-28,3560.09,3615.42,3615.42,3529.33,0,"-1,60%"
1553,2011-04-29,3585.47,3557.77,3595.63,3539.55,0,"0,71%"
1554,2011-05-02,3561.75,3585.47,3610.66,3545.98,0,"-0,66%"
1555,2011-05-03,3476.63,3561.25,3563.37,3465.71,0,"-2,39%"
1556,2011-05-04,3468.26,3476.63,3508.54,3463.64,0,"-0,24%"
1557,2011-05-05,3511.49,3467.77,3529.74,3450.35,0,"1,25%"
1558,2011-05-06,3592.54,3512.24,3595.43,3509.34,0,"2,31%"
1559,2011-05-09,3607.45,3592.89,3615.63,3556.44,0,"0,42%"
1560,2011-05-10,3645.51,3607.76,3649.81,3607.76,0,"1,06%"
1561,2011-05-11,3605.99,3645.45,3645.45,3594.61,0,"-1,08%"
1562,2011-05-12,3602.91,3605.24,3613.20,3573.92,0,"-0,09%"
1563,2011-05-13,3522.65,3601.86,3604.22,3522.16,0,"-2,23%"
1564,2011-05-16,3484.94,3522.44,3545.46,3474.72,0,"-1,07%"
1565,2011-05-17,3492.49,3485.35,3497.12,3447.23,0,"0,22%"
1566,2011-05-18,3416.75,3493.36,3500.16,3416.75,0,"-2,17%"
1567,2011-05-19,3405.82,3416.43,3461.24,3402.70,0,"-0,32%"
1568,2011-05-20,3396.10,3405.72,3424.13,3394.11,0,"-0,29%"
1569,2011-05-23,3394.60,3395.72,3417.85,3362.34,0,"-0,04%"
1570,2011-05-24,3455.97,3394.60,3455.97,3394.60,0,"1,81%"
1571,2011-05-25,3434.81,3454.00,3454.84,3424.91,0,"-0,61%"
1572,2011-05-26,3501.37,3434.80,3501.37,3434.80,0,"1,94%"
1573,2011-05-27,3501.49,3501.19,3525.13,3489.80,0,"0,00%"
1574,2011-05-30,3484.62,3501.49,3512.01,3480.20,0,"-0,48%"
1575,2011-05-31,3516.91,3484.75,3516.91,3469.71,0,"0,93%"
1576,2011-06-01,3466.35,3516.91,3527.96,3458.53,0,"-1,44%"
1577,2011-06-02,3498.18,3466.34,3498.18,3436.30,0,"0,92%"
1578,2011-06-03,3508.23,3497.89,3540.09,3457.10,0,"0,29%"
1579,2011-06-06,3453.72,3510.88,3514.60,3439.61,0,"-1,55%"
1580,2011-06-07,3491.74,3457.33,3511.19,3457.33,0,"1,10%"
1581,2011-06-08,3476.08,3490.31,3491.94,3447.91,0,"-0,45%"
1582,2011-06-09,3475.75,3476.70,3483.37,3438.61,0,"-0,01%"
1583,2011-06-10,3444.25,3475.40,3475.40,3428.16,0,"-0,91%"
1584,2011-06-13,3442.82,3444.56,3478.28,3441.75,0,"-0,04%"
1585,2011-06-14,3473.88,3442.70,3480.10,3442.70,0,"0,90%"
1586,2011-06-15,3469.56,3473.82,3489.14,3438.21,0,"-0,12%"
1587,2011-06-16,3434.31,3469.39,3476.96,3404.49,0,"-1,02%"
1588,2011-06-17,3435.75,3438.53,3446.73,3392.61,0,"0,04%"
1589,2011-06-20,3431.71,3435.59,3446.44,3403.24,0,"-0,12%"
1590,2011-06-21,3425.10,3431.58,3441.18,3413.13,0,"-0,19%"
1591,2011-06-22,3440.05,3423.49,3472.98,3417.14,0,"0,44%"
1592,2011-06-24,3426.56,3439.95,3451.36,3415.91,0,"-0,39%"
1593,2011-06-27,3421.23,3426.56,3446.23,3406.79,0,"-0,16%"
1594,2011-06-28,3504.01,3422.02,3504.01,3422.02,0,"2,42%"
1595,2011-06-29,3520.73,3504.20,3525.75,3489.99,0,"0,48%"
1596,2011-06-30,3534.55,3521.56,3536.43,3499.35,0,"0,39%"
1597,2011-07-01,3558.19,3534.52,3559.41,3490.44,0,"0,67%"
1598,2011-07-04,3577.35,3558.62,3577.84,3546.83,0,"0,54%"
1599,2011-07-05,3551.45,3577.44,3577.44,3528.10,0,"-0,72%"
