,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Var
2127,2008-08-27,10.667243003845215,11.138486862182617,10.562522888183594,11.138486862182617,2688300.0,0.0,0.0,0.054053932428359985
2128,2008-08-28,11.281290054321289,11.52405071258545,11.238450050354004,11.519291877746582,8496000.0,0.0,0.0,0.03418821841478348
2129,2008-08-29,11.562132835388184,11.576412200927734,11.1622896194458,11.32413101196289,1658600.0,0.0,0.0,-0.016942089423537254
2130,2008-09-01,11.324125289916992,11.324125289916992,10.995682716369629,11.00996208190918,1242600.0,0.0,0.0,-0.02774331532418728
2131,2008-09-02,11.186090469360352,11.295571327209473,10.938568115234375,11.109930038452148,2645500.0,0.0,0.0,0.009079772979021072
2132,2008-09-03,11.15277099609375,11.271771430969238,10.82908821105957,10.995689392089844,4264400.0,0.0,0.0,-0.01028275117278099
2133,2008-09-04,10.94808578491211,11.124207496643066,10.514922142028809,10.662483215332031,3097100.0,0.0,0.0,-0.0303033459931612
2134,2008-09-05,10.410202980041504,10.81004524230957,10.38164234161377,10.710084915161133,3463200.0,0.0,0.0,0.004464410245418549
2135,2008-09-08,11.290809631347656,11.290809631347656,10.424482345581055,10.448283195495605,3458900.0,0.0,0.0,-0.02444441057741642
2136,2008-09-09,10.300719261169434,10.72912311553955,10.157917976379395,10.229318618774414,3371100.0,0.0,0.0,-0.020956991240382195
2137,2008-09-10,10.33880615234375,10.638689041137695,10.26740550994873,10.586328506469727,2566600.0,0.0,0.0,0.03490065038204193
2138,2008-09-11,10.2816801071167,10.757683753967285,10.024637222290039,10.757683753967285,2424800.0,0.0,0.0,0.016186466440558434
2139,2008-09-12,10.848121643066406,11.019482612609863,10.576798439025879,10.686280250549316,1776800.0,0.0,0.0,-0.006637441925704479
2140,2008-09-15,9.972274780273438,10.329277038574219,9.710472106933594,9.739031791687012,2853800.0,0.0,0.0,-0.08864155411720276
2141,2008-09-16,9.482000350952148,10.391167640686035,9.153556823730469,10.391167640686035,3807600.0,0.0,0.0,0.06696105748414993
2142,2008-09-17,10.186480522155762,10.186480522155762,9.4677152633667,9.472475051879883,3568500.0,0.0,0.0,-0.08841090649366379
2143,2008-09-18,9.710479736328125,10.329285621643066,9.382037162780762,9.996082305908203,4571600.0,0.0,0.0,0.05527671054005623
2144,2008-09-19,10.810046195983887,10.957608222961426,10.424483299255371,10.938567161560059,4201800.0,0.0,0.0,0.09428542107343674
2145,2008-09-22,10.971892356872559,11.1622953414917,10.472088813781738,10.472088813781738,2187400.0,0.0,0.0,-0.04264528676867485
2146,2008-09-23,10.381644248962402,10.82908821105957,10.381644248962402,10.610126495361328,3535700.0,0.0,0.0,0.01318148523569107
2147,2008-09-24,10.710083961486816,10.862405776977539,10.3292818069458,10.567283630371094,2356500.0,0.0,0.0,-0.004037922248244286
2148,2008-09-25,10.686277389526367,10.948079109191895,10.567276000976562,10.852877616882324,2403000.0,0.0,0.0,0.02702624350786209
2149,2008-09-26,10.46732234954834,10.89572525024414,10.405442237854004,10.829085350036621,2509800.0,0.0,0.0,-0.002192254178225994
2150,2008-09-29,10.47208023071289,10.61488151550293,9.424872398376465,9.743794441223145,3633600.0,0.0,0.0,-0.10021999478340149
2151,2008-09-30,9.87707805633545,10.829085350036621,9.87707805633545,10.829085350036621,3116200.0,0.0,0.0,0.11138278245925903
2152,2008-10-01,10.805286407470703,10.838605880737305,10.3292818069458,10.710084915161133,3959400.0,0.0,0.0,-0.010988964699208736
2153,2008-10-02,10.591084480285645,10.591084480285645,9.548636436462402,9.662877082824707,5797600.0,0.0,0.0,-0.09777773171663284
2154,2008-10-03,9.938950538635254,10.138872146606445,9.04406452178955,9.04406452178955,3639300.0,0.0,0.0,-0.06404019892215729
2155,2008-10-06,8.139664649963379,8.391945838928223,7.482779026031494,8.391945838928223,4698900.0,0.0,0.0,-0.07210460305213928
2156,2008-10-07,8.249147415161133,8.568070411682129,7.768383502960205,7.901664733886719,3869000.0,0.0,0.0,-0.058422815054655075
2157,2008-10-08,7.187657356262207,8.096824645996094,7.140056610107422,7.568459987640381,6742900.0,0.0,0.0,-0.04216893017292023
2158,2008-10-09,7.858818531036377,7.939739227294922,6.973451614379883,6.973451614379883,4248400.0,0.0,0.0,-0.07861683517694473
2159,2008-10-10,6.687856197357178,7.273340702056885,6.045250415802002,6.664055824279785,4705700.0,0.0,0.0,-0.04436766728758812
2160,2008-10-13,7.378057956695557,8.253905296325684,7.149576663970947,8.044463157653809,4868700.0,0.0,0.0,0.20714221894741058
2161,2008-10-14,8.66326904296875,9.044072151184082,8.196784973144531,8.563307762145996,6740500.0,0.0,0.0,0.06449710577726364
2162,2008-10-15,8.053983688354492,8.291985511779785,7.197177410125732,7.668421268463135,4043300.0,0.0,0.0,-0.10450243204832077
2163,2008-10-16,7.711261749267578,7.849302291870117,6.906815052032471,7.3066582679748535,4602400.0,0.0,0.0,-0.047175683081150055
2164,2008-10-17,7.3304572105407715,7.754100799560547,7.116255283355713,7.182896137237549,2026300.0,0.0,0.0,-0.016938267275691032
2165,2008-10-20,7.46850061416626,7.901664733886719,7.387580394744873,7.901664733886719,2482300.0,0.0,0.0,0.10006668418645859
2166,2008-10-21,7.61605978012085,8.049222946166992,7.558938980102539,7.806460857391357,2037000.0,0.0,0.0,-0.012048584409058094
2167,2008-10-22,7.187658309936523,7.330459117889404,6.60693359375,6.60693359375,4147500.0,0.0,0.0,-0.15365827083587646
2168,2008-10-23,6.4308085441589355,6.997252464294434,6.045245170593262,6.230886936187744,4895200.0,0.0,0.0,-0.0569169707596302
2169,2008-10-24,5.854846477508545,6.140448093414307,5.474043369293213,6.069047927856445,4047300.0,0.0,0.0,-0.025973672047257423
2170,2008-10-27,5.950046539306641,5.9833664894104,5.569243431091309,5.569243431091309,4215400.0,0.0,0.0,-0.08235303312540054
2171,2008-10-28,5.950048923492432,6.387972354888916,5.635886192321777,6.307051658630371,5363400.0,0.0,0.0,0.13247907161712646
2172,2008-10-29,6.378453254699707,6.783056735992432,6.283252716064453,6.664055824279785,7259700.0,0.0,0.0,0.05660397186875343
2173,2008-10-30,6.835414886474609,7.225738525390625,6.835414886474609,6.978216171264648,6046100.0,0.0,0.0,0.04714251309633255
2174,2008-10-31,6.7116522789001465,7.082934856414795,6.616451263427734,7.030574798583984,5007200.0,0.0,0.0,0.007503153756260872
2175,2008-11-03,7.187653541564941,7.230493545532227,6.783050537109375,6.816370487213135,5643700.0,0.0,0.0,-0.03046753816306591
2176,2008-11-04,7.187656402587891,7.8826212882995605,6.997254371643066,7.8826212882995605,14906700.0,0.0,0.0,0.15642501413822174
2177,2008-11-05,7.949261665344238,7.973061561584473,7.3447370529174805,7.639858722686768,5535400.0,0.0,0.0,-0.030797187238931656
2178,2008-11-06,7.282857418060303,7.320937633514404,6.902054309844971,7.140056133270264,4593000.0,0.0,0.0,-0.06542039662599564
2179,2008-11-07,7.349499225616455,7.5161004066467285,7.149578094482422,7.282858848571777,3328700.0,0.0,0.0,0.020000223070383072
2180,2008-11-10,7.616058349609375,7.616058349609375,6.840172290802002,6.859212398529053,5947700.0,0.0,0.0,-0.05817034840583801
2181,2008-11-11,6.711653232574463,6.854454040527344,6.506971836090088,6.778293609619141,4365200.0,0.0,0.0,-0.011797096580266953
2182,2008-11-12,6.768774032592773,6.830654144287109,6.2404093742370605,6.278489589691162,7550700.0,0.0,0.0,-0.07373596727848053
2183,2008-11-13,6.478411674499512,6.783053874969482,6.283249855041504,6.711653709411621,5199100.0,0.0,0.0,0.0689917728304863
2184,2008-11-14,6.711650848388672,6.711650848388672,6.4784088134765625,6.6354899406433105,4391700.0,0.0,0.0,-0.011347988620400429
2185,2008-11-17,6.44033145904541,6.873494625091553,6.359410762786865,6.711653709411621,3313300.0,0.0,0.0,0.01147824339568615
2186,2008-11-18,6.521254539489746,6.773536682128906,6.378453254699707,6.378453254699707,4171400.0,0.0,0.0,-0.04964505881071091
2187,2008-11-19,6.38320779800415,6.625969409942627,6.335607528686523,6.340367317199707,4674500.0,0.0,0.0,-0.005971030332148075
2188,2008-11-21,6.045248985290527,6.092849254608154,5.245562553405762,5.431203842163086,10844900.0,0.0,0.0,-0.143392875790596
2189,2008-11-24,5.783444881439209,5.950046539306641,5.669204235076904,5.950046539306641,4208900.0,0.0,0.0,0.0955299586057663
2190,2008-11-25,5.8310465812683105,6.321330547332764,5.716805934906006,6.130928993225098,3980400.0,0.0,0.0,0.030400173738598824
2191,2008-11-26,5.997645854949951,6.830652236938477,5.9786057472229,6.706891059875488,7478200.0,0.0,0.0,0.09394368529319763
2192,2008-11-27,6.687854766845703,6.830656051635742,6.616454124450684,6.73545503616333,1866400.0,0.0,0.0,0.004258899483829737
2193,2008-11-28,6.706894397735596,6.925856113433838,6.616453170776367,6.806855201721191,2202000.0,0.0,0.0,0.01060064509510994
2194,2008-12-01,6.583133220672607,6.806855201721191,6.4879326820373535,6.806855201721191,2487500.0,0.0,0.0,0.0
2195,2008-12-02,6.854454040527344,7.0686564445495605,6.764013767242432,6.783053874969482,5174300.0,0.0,0.0,-0.003496670164167881
2196,2008-12-03,6.783054828643799,6.911576271057129,6.578372955322266,6.806855201721191,3913800.0,0.0,0.0,0.003508939640596509
2197,2008-12-04,6.925854682922363,7.163856506347656,6.735453128814697,6.949655055999756,3066700.0,0.0,0.0,0.020978828892111778
2198,2008-12-05,6.806856632232666,7.5113420486450195,6.74021577835083,7.4970622062683105,5790100.0,0.0,0.0,0.07876753062009811
2199,2008-12-08,7.654140949249268,8.353866577148438,7.649380683898926,8.172985076904297,5984100.0,0.0,0.0,0.0901583656668663
2200,2008-12-09,8.16346549987793,8.215826034545898,7.7683820724487305,8.068264961242676,5587300.0,0.0,0.0,-0.012812958098948002
2201,2008-12-10,8.092065811157227,8.372907638549805,7.758862495422363,7.758862495422363,4556600.0,0.0,0.0,-0.03834807872772217
2202,2008-12-11,7.806463718414307,8.044466018676758,7.425661087036133,7.425661087036133,3520900.0,0.0,0.0,-0.04294462129473686
2203,2008-12-12,7.144817352294922,7.449459552764893,7.0876970291137695,7.449459552764893,4649100.0,0.0,0.0,0.003204895183444023
2204,2008-12-15,7.520863056182861,7.6636643409729,7.092459201812744,7.092459201812744,3402400.0,0.0,0.0,-0.04792298749089241
2205,2008-12-16,7.378059387207031,7.5161004066467285,7.197177886962891,7.449459552764893,5326400.0,0.0,0.0,0.050335198640823364
2206,2008-12-17,7.425657272338867,7.587497711181641,7.1495747566223145,7.2590556144714355,5985500.0,0.0,0.0,-0.025559429079294205
2207,2008-12-18,7.3542585372924805,7.463739395141602,7.140056610107422,7.3066582679748535,3851100.0,0.0,0.0,0.0065576923079788685
2208,2008-12-19,7.17337703704834,7.401859283447266,7.163857460021973,7.235257625579834,2507200.0,0.0,0.0,-0.009771997109055519
2209,2008-12-22,7.273339748382568,7.306660175323486,7.101978302001953,7.163858890533447,3487800.0,0.0,0.0,-0.009868167340755463
2210,2008-12-23,7.144819736480713,7.244781017303467,6.664055824279785,6.664055824279785,2094900.0,0.0,0.0,-0.0697672963142395
2211,2008-12-26,6.783056735992432,6.797336578369141,6.573615074157715,6.664055824279785,1087100.0,0.0,0.0,0.0
2212,2008-12-29,6.759256362915039,6.806857109069824,6.645015716552734,6.664055824279785,1757900.0,0.0,0.0,0.0
2213,2008-12-30,6.74021577835083,6.987738132476807,6.697375297546387,6.987738132476807,2836300.0,0.0,0.0,0.04857136681675911
2214,2009-01-02,6.987735271453857,7.25905704498291,6.949655055999756,7.140056133270264,2801600.0,0.0,0.0,0.021797897294163704
2215,2009-01-05,7.140055179595947,7.425657272338867,6.982974052429199,7.273335933685303,5261500.0,0.0,0.0,0.018666492775082588
2216,2009-01-06,7.368538856506348,7.725541591644287,7.225738048553467,7.673182010650635,4042500.0,0.0,0.0,0.054974235594272614
2217,2009-01-07,7.563700199127197,7.592260360717773,7.354258060455322,7.501819610595703,1807700.0,0.0,0.0,-0.02233263850212097
2218,2009-01-08,7.392335891723633,7.468496322631836,7.173374176025391,7.330455303192139,6381600.0,0.0,0.0,-0.02284303307533264
2219,2009-01-09,7.62082052230835,7.844542026519775,7.373298168182373,7.5589399337768555,9610900.0,0.0,0.0,0.03116922825574875
2220,2009-01-12,7.449461460113525,7.663663864135742,7.40662145614624,7.4970622062683105,4331100.0,0.0,0.0,-0.008186032064259052
2221,2009-01-13,7.378061294555664,7.497062683105469,7.201940059661865,7.201940059661865,5201700.0,0.0,0.0,-0.03936503827571869
2222,2009-01-14,7.230496883392334,7.244777679443359,6.68785285949707,6.7164130210876465,5314300.0,0.0,0.0,-0.06741614639759064
2223,2009-01-15,6.75449275970459,7.149576663970947,6.592651844024658,7.140056133270264,4111000.0,0.0,0.0,0.06307579576969147
2224,2009-01-16,7.268579006195068,7.3637800216674805,6.854455471038818,6.854455471038818,4357500.0,0.0,0.0,-0.03999977931380272
2225,2009-01-19,6.992495536804199,7.006775856018066,6.835414409637451,6.873494625091553,2754200.0,0.0,0.0,0.0027776318602263927
2226,2009-01-20,6.8544535636901855,6.992495059967041,6.392730236053467,6.402250289916992,4574300.0,0.0,0.0,-0.06855963915586472
2227,2009-01-21,6.540292263031006,6.645013332366943,6.330851078033447,6.545052528381348,4870200.0,0.0,0.0,0.02230500802397728
2228,2009-01-22,6.664053440093994,6.664053440093994,6.268970489501953,6.449851989746094,4460500.0,0.0,0.0,-0.014545420184731483
2229,2009-01-23,6.326087951660156,6.5307698249816895,6.178526878356934,6.330848217010498,4981700.0,0.0,0.0,-0.018450621515512466
2230,2009-01-26,6.426050662994385,6.744973659515381,6.40225076675415,6.7164130210876465,6107100.0,0.0,0.0,0.06090255081653595
2231,2009-01-27,6.664053916931152,6.902055740356445,6.621213436126709,6.830655574798584,4154500.0,0.0,0.0,0.01700945943593979
2232,2009-01-28,7.044854164123535,7.1019744873046875,6.954412937164307,7.002013683319092,5392900.0,0.0,0.0,0.025086626410484314
2233,2009-01-29,6.849696159362793,6.9210968017578125,6.711655139923096,6.73545503616333,2523500.0,0.0,0.0,-0.03806885704398155
2234,2009-01-30,6.721170902252197,6.830651760101318,6.6878509521484375,6.759251117706299,2499100.0,0.0,0.0,0.0035329582169651985
2235,2009-02-02,6.616452693939209,6.711653709411621,6.540291786193848,6.549812316894531,2669800.0,0.0,0.0,-0.030985504388809204
2236,2009-02-03,6.616452693939209,6.840174674987793,6.573612689971924,6.749733924865723,2779600.0,0.0,0.0,0.030523257330060005
2237,2009-02-04,6.783051013946533,6.925852298736572,6.616449356079102,6.645009994506836,4653200.0,0.0,0.0,-0.015515267848968506
2238,2009-02-05,6.645013809204102,6.887775897979736,6.621213912963867,6.854455471038818,3253400.0,0.0,0.0,0.03151921182870865
2239,2009-02-06,6.906815528869629,6.97821569442749,6.79733419418335,6.940135478973389,5566500.0,0.0,0.0,0.012499899603426456
2240,2009-02-09,6.835415363311768,6.98297643661499,6.783054828643799,6.806855201721191,3673800.0,0.0,0.0,-0.01920427568256855
2241,2009-02-10,6.863976955413818,6.987738132476807,6.664055347442627,6.730696201324463,4462200.0,0.0,0.0,-0.011188573203980923
2242,2009-02-11,6.797337055206299,6.892538070678711,6.702136516571045,6.821137428283691,2440600.0,0.0,0.0,0.013437127694487572
2243,2009-02-12,6.687853813171387,6.806854724884033,6.592652797698975,6.640253067016602,3801200.0,0.0,0.0,-0.026518210768699646
2244,2009-02-13,6.830654144287109,6.854454040527344,6.7497334480285645,6.773533344268799,3434600.0,0.0,0.0,0.020071566104888916
2245,2009-02-16,6.711656093597412,6.787816524505615,6.683095455169678,6.730696201324463,2349900.0,0.0,0.0,-0.006324194371700287
2246,2009-02-17,6.592650413513184,6.649770736694336,6.4974493980407715,6.4974493980407715,3933200.0,0.0,0.0,-0.03465418517589569
2247,2009-02-18,6.502211570739746,6.583132266998291,6.407011032104492,6.430811405181885,3716500.0,0.0,0.0,-0.010256023146212101
2248,2009-02-19,6.764012336730957,6.768772602081299,6.549810886383057,6.568850994110107,4933500.0,0.0,0.0,0.021465346217155457
2249,2009-02-20,6.3118109703063965,6.521252632141113,6.2451701164245605,6.492692470550537,3240800.0,0.0,0.0,-0.011593888513743877
2250,2009-02-25,6.459368705749512,6.683090686798096,6.340367794036865,6.61644983291626,2901700.0,0.0,0.0,0.019061023369431496
2251,2009-02-26,6.71641206741333,6.830653190612793,6.62597131729126,6.668811798095703,3666400.0,0.0,0.0,0.007913906127214432
2252,2009-02-27,6.526012897491455,6.635493755340576,6.483172416687012,6.592653751373291,2133900.0,0.0,0.0,-0.011420032009482384
2253,2009-03-02,6.435572147369385,6.5498127937316895,6.19281005859375,6.235650539398193,3566400.0,0.0,0.0,-0.05415166914463043
2254,2009-03-03,6.3118062019348145,6.449847221374512,6.188045501708984,6.32132625579834,2946900.0,0.0,0.0,0.013739659450948238
2255,2009-03-04,6.5212531089782715,6.635493755340576,6.435572624206543,6.592653751373291,2486900.0,0.0,0.0,0.04292256012558937
2256,2009-03-05,6.430810928344727,6.502211570739746,6.292769908905029,6.335610389709473,3465700.0,0.0,0.0,-0.0389893613755703
2257,2009-03-06,6.354649066925049,6.549810409545898,6.292768478393555,6.459369659423828,2926300.0,0.0,0.0,0.0195339135825634
2258,2009-03-09,6.330850124359131,6.611692428588867,6.307049751281738,6.402250289916992,1331800.0,0.0,0.0,-0.008842870593070984
2259,2009-03-10,6.492691516876221,6.683093070983887,6.4784111976623535,6.678332805633545,2480900.0,0.0,0.0,0.043122731149196625
2260,2009-03-11,6.735452651977539,6.806853294372559,6.645011901855469,6.725932598114014,4318300.0,0.0,0.0,0.007127496413886547
2261,2009-03-12,6.692614555358887,6.925856113433838,6.668814182281494,6.806855201721191,3032700.0,0.0,0.0,0.0120314322412014
2262,2009-03-13,6.911578178405762,7.006778717041016,6.811617374420166,6.9448981285095215,2731300.0,0.0,0.0,0.020279984921216965
2263,2009-03-16,6.997253894805908,7.059134483337402,6.816372871398926,6.925853729248047,3558400.0,0.0,0.0,-0.002742214361205697
2264,2009-03-17,6.878255367279053,7.130537509918213,6.854455471038818,7.130537509918213,4249700.0,0.0,0.0,0.029553581029176712
2265,2009-03-18,7.040093898773193,7.444697380065918,7.040093898773193,7.382816791534424,4402200.0,0.0,0.0,0.03538012132048607
2266,2009-03-19,7.4970574378967285,7.668419361114502,7.458977222442627,7.520857810974121,6132100.0,0.0,0.0,0.01869760826230049
2267,2009-03-20,7.478018760681152,7.58273983001709,7.306657791137695,7.378057956695557,3413300.0,0.0,0.0,-0.018987176939845085
2268,2009-03-23,7.625582695007324,7.901664733886719,7.535141468048096,7.901664733886719,5124600.0,0.0,0.0,0.07096810638904572
2269,2009-03-24,7.73982048034668,7.782660961151123,7.54465913772583,7.606539249420166,2683600.0,0.0,0.0,-0.03734978660941124
2270,2009-03-25,7.573219299316406,7.901662349700928,7.558939456939697,7.61605978012085,3141000.0,0.0,0.0,0.0012516244314610958
2271,2009-03-26,7.711259365081787,7.958780765533447,7.630338668823242,7.868340492248535,2750500.0,0.0,0.0,0.033124834299087524
2272,2009-03-27,7.716022491455078,8.092065811157227,7.711263179779053,8.092065811157227,3215900.0,0.0,0.0,0.028433609753847122
2273,2009-03-30,7.854061126708984,8.020662307739258,7.806460380554199,7.9492621421813965,3807700.0,0.0,0.0,-0.01764736883342266
2274,2009-03-31,8.049225807189941,8.268187522888184,7.992105484008789,8.03018569946289,4198700.0,0.0,0.0,0.010180008597671986
2275,2009-04-01,7.949265956878662,8.472869873046875,7.949265956878662,8.453829765319824,3557300.0,0.0,0.0,0.05275644734501839
2276,2009-04-02,8.568066596984863,8.939350128173828,8.568066596984863,8.677547454833984,5187000.0,0.0,0.0,0.026463471353054047
2277,2009-04-03,8.682312965393066,9.091676712036133,8.677553176879883,9.091676712036133,5647400.0,0.0,0.0,0.04772422835230827
2278,2009-04-06,9.04406452178955,9.210665702819824,8.763222694396973,9.04406452178955,6017300.0,0.0,0.0,-0.005236898548901081
2279,2009-04-07,8.91079044342041,9.182112693786621,8.787029266357422,8.991710662841797,7083700.0,0.0,0.0,-0.005788753274828196
2280,2009-04-08,8.710868835449219,8.886990547180176,8.18250560760498,8.258666038513184,22068200.0,0.0,0.0,-0.08152449131011963
2281,2009-04-09,8.449061393737793,8.449061393737793,7.8540568351745605,8.025418281555176,20157100.0,0.0,0.0,-0.028242789208889008
2282,2009-04-13,8.034941673278809,8.130142211914062,7.863580703735352,8.039701461791992,7720500.0,0.0,0.0,0.0017797427717596292
2283,2009-04-14,8.087297439575195,8.325299263000488,8.058736801147461,8.153937339782715,10298700.0,0.0,0.0,0.014208970591425896
2284,2009-04-15,8.187265396118164,8.330065727233887,8.149184226989746,8.330065727233887,5893200.0,0.0,0.0,0.02160041034221649
2285,2009-04-16,8.458586692810059,8.734668731689453,8.377665519714355,8.734668731689453,5855600.0,0.0,0.0,0.04857140779495239
2286,2009-04-17,8.734671592712402,8.820352554321289,8.687070846557617,8.76323127746582,4556300.0,0.0,0.0,0.0032700204756110907
2287,2009-04-20,8.520468711853027,8.734670639038086,8.477628707885742,8.568069458007812,3143900.0,0.0,0.0,-0.022270532324910164
2288,2009-04-22,8.568073272705078,8.720394134521484,8.472871780395508,8.472871780395508,6081300.0,0.0,0.0,-0.011110750027000904
2289,2009-04-23,8.572826385498047,8.90126895904541,8.544266700744629,8.863188743591309,5598500.0,0.0,0.0,0.04606666788458824
2290,2009-04-24,8.877467155456543,9.034547805786133,8.853667259216309,8.853667259216309,2780800.0,0.0,0.0,-0.0010742730228230357
2291,2009-04-27,8.791786193847656,9.091669082641602,8.587105751037598,8.6251859664917,4277800.0,0.0,0.0,-0.025806400924921036
2292,2009-04-28,8.6251859664917,8.877467155456543,8.615665435791016,8.739426612854004,3483300.0,0.0,0.0,0.013245007023215294
2293,2009-04-29,8.877474784851074,9.134516716003418,8.877474784851074,9.091676712036133,4104800.0,0.0,0.0,0.040305860340595245
2294,2009-04-30,9.234472274780273,9.272552490234375,8.787028312683105,8.787028312683105,4216300.0,0.0,0.0,-0.03350849449634552
2295,2009-05-04,9.0869140625,9.229715347290039,9.044074058532715,9.205915451049805,3935600.0,0.0,0.0,0.04767107963562012
2296,2009-05-05,9.139273643493652,9.386794090270996,9.139273643493652,9.30587387084961,2944500.0,0.0,0.0,0.010858064517378807
2297,2009-05-06,9.401070594787598,10.238837242126465,9.401070594787598,10.024635314941406,6768400.0,0.0,0.0,0.07723739743232727
2298,2009-05-07,10.115082740783691,10.138882637023926,9.5200777053833,9.5200777053833,3413700.0,0.0,0.0,-0.05033176764845848
2299,2009-05-08,9.948478698730469,9.97227954864502,9.591475486755371,9.677156448364258,2616700.0,0.0,0.0,0.016499733552336693
2300,2009-05-11,9.567672729492188,9.724753379821777,9.405831336975098,9.69619369506836,2422800.0,0.0,0.0,0.0019672357011586428
2301,2009-05-12,9.758077621459961,9.858037948608398,9.448675155639648,9.472475051879883,2877100.0,0.0,0.0,-0.023072831332683563
2302,2009-05-13,9.282071113586426,9.401071548461914,9.148789405822754,9.210670471191406,2234100.0,0.0,0.0,-0.027638455852866173
2303,2009-05-14,9.196392059326172,9.624794960021973,8.948869705200195,9.615275382995605,2791400.0,0.0,0.0,0.04392784461379051
2304,2009-05-15,9.58195972442627,9.591480255126953,9.396318435668945,9.396318435668945,1217800.0,0.0,0.0,-0.02277178131043911
2305,2009-05-18,9.520075798034668,9.996079444885254,9.520075798034668,9.88183879852295,2775600.0,0.0,0.0,0.0516713410615921
2306,2009-05-19,9.948479652404785,10.25312328338623,9.781878471374512,10.019880294799805,2980400.0,0.0,0.0,0.013969211839139462
2307,2009-05-20,10.043680191040039,10.305481910705566,9.758077621459961,9.82947826385498,3097300.0,0.0,0.0,-0.01900242641568184
2308,2009-05-21,9.572434425354004,9.734275817871094,9.529593467712402,9.686675071716309,2119600.0,0.0,0.0,-0.014528053812682629
2309,2009-05-22,9.824716567993164,9.853277206420898,9.4962739944458,9.615275382995605,2351700.0,0.0,0.0,-0.007370918057858944
2310,2009-05-25,9.677155494689941,9.748556137084961,9.591474533081055,9.615275382995605,757800.0,0.0,0.0,0.0
2311,2009-05-26,9.624799728393555,10.043683052062988,9.543878555297852,10.01512336730957,2234700.0,0.0,0.0,0.04158466309309006
2312,2009-05-27,10.057962417602539,10.234084129333496,9.886601448059082,9.996082305908203,2332700.0,0.0,0.0,-0.0019012308912351727
2313,2009-05-28,10.096036911010742,10.3149995803833,10.04367733001709,10.257878303527832,2003800.0,0.0,0.0,0.026189859956502914
2314,2009-05-29,10.310242652893066,10.395923614501953,10.072240829467773,10.072240829467773,2472000.0,0.0,0.0,-0.018097063526511192
2315,2009-06-01,10.286438941955566,10.38163948059082,10.167438507080078,10.267398834228516,2441000.0,0.0,0.0,0.01937582716345787
2316,2009-06-02,10.229323387145996,10.776727676391602,10.100801467895508,10.519685745239258,3522200.0,0.0,0.0,0.024571647867560387
2317,2009-06-03,10.47208023071289,10.600601196289062,10.176957130432129,10.176957130432129,2832700.0,0.0,0.0,-0.03257973864674568
2318,2009-06-04,10.34355354309082,10.676755905151367,10.01987075805664,10.638675689697266,2779600.0,0.0,0.0,0.045369017869234085
2319,2009-06-05,10.762444496154785,10.852884292602539,10.238840103149414,10.376880645751953,2916200.0,0.0,0.0,-0.024607859551906586
2320,2009-06-08,10.3007230758667,10.614885330200195,10.267402648925781,10.562525749206543,1784900.0,0.0,0.0,0.017890261486172676
2321,2009-06-09,10.567283630371094,10.662484169006348,10.367362022399902,10.40068244934082,2075700.0,0.0,0.0,-0.01532240491360426
2322,2009-06-10,10.543485641479492,10.57204532623291,10.3388032913208,10.495884895324707,2965900.0,0.0,0.0,0.009153480641543865
2323,2009-06-12,10.519685745239258,10.614886283874512,10.367364883422852,10.519685745239258,2458400.0,0.0,0.0,0.0022676363587379456
2324,2009-06-15,10.434003829956055,10.49588394165039,10.000840187072754,10.186481475830078,2744900.0,0.0,0.0,-0.031674355268478394
2325,2009-06-16,10.305484771728516,10.434005737304688,9.996082305908203,9.996082305908203,2131900.0,0.0,0.0,-0.018691357225179672
2326,2009-06-17,9.900880813598633,9.996082305908203,9.705719947814941,9.972282409667969,2414200.0,0.0,0.0,-0.0023809224367141724
2327,2009-06-18,9.996079444885254,10.072239875793457,9.758077621459961,9.758077621459961,1752500.0,0.0,0.0,-0.0214800164103508
2328,2009-06-19,9.853281021118164,10.324524879455566,9.853281021118164,9.996082305908203,2297100.0,0.0,0.0,0.024390529841184616
2329,2009-06-22,9.924681663513184,9.996082305908203,9.68667984008789,9.720000267028809,1520400.0,0.0,0.0,-0.027619024738669395
2330,2009-06-23,9.74891471862793,9.902593612670898,9.681681632995605,9.729705810546875,2167200.0,0.18022100627422333,0.0,0.0009985127253457904
2331,2009-06-24,9.873781204223633,9.917003631591797,9.604846000671387,9.628857612609863,2895200.0,0.0,0.0,-0.01036497950553894
2332,2009-06-25,9.614448547363281,10.229158401489258,9.614448547363281,10.229158401489258,2615300.0,0.0,0.0,0.06234392523765564
2333,2009-06-26,10.229154586791992,10.325203895568848,10.075477600097656,10.181131362915039,1709800.0,0.0,0.0,-0.00469511142000556
2334,2009-06-29,10.30599594116211,10.368427276611328,10.1619234085083,10.238761901855469,1488600.0,0.0,0.0,0.005660524126142263
2335,2009-06-30,10.277182579040527,10.358823776245117,10.089888572692871,10.171529769897461,2170800.0,0.0,0.0,-0.00656643183901906
2336,2009-07-01,10.229161262512207,10.358826637268066,10.209952354431152,10.253173828125,2645900.0,0.0,0.0,0.008026723749935627
2337,2009-07-02,10.109095573425293,10.50289535522461,10.109095573425293,10.469277381896973,3414600.0,0.0,0.0,0.02107674814760685
2338,2009-07-03,10.42125415802002,10.517301559448242,10.406846046447754,10.469277381896973,1387100.0,0.0,0.0,0.0
