,level_0,index,Date,Open,High,Low,Close,Volume,Stock Splits,Var,Dividends,Earnings,Operating Income,pbRatio,peRatio,psRatio,EPS,Gross Profit Margin,Operating Profit Margin,ROA,RNOA,ROE,Inventory Turnover,Receivable Turnover,Asset Turnover,Operating Cash Flow,Free Cash Flow,Cash Flow to Debt Ratio,Cash Flow Expenditure Ratio,Current Ratio,Quick Ratio,Interest Coverage Ratio,Debt To Equity Ratio,Debt To Capital Ratio,Book Value of Equity,Momentum,52 Week High Ratio,VMA,Interest Rate,Industrial Production,Unemployment Rate,Interest Rate Spread,Money Supply,FDI,Inflation Rate,Exchange Rates,GDP Growth Rate
10,374,4295,2017-01-16,16.720945358276367,16.839954376220703,16.58570671081543,16.839954376220703,83550.0,0.0,0.008096066303551197,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8296831559517611,0.9462137351141771,0.15626978043271697,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
11,375,4296,2017-01-17,16.83995246887207,17.245668411254883,16.73716926574707,17.245668411254883,176550.0,0.0,0.02409234829246998,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,1.0,0.969010245360073,0.17377601337401766,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
12,376,4297,2017-01-18,17.24565887451172,17.24565887451172,17.03468894958496,17.14287757873535,63450.0,0.0,-0.00596038531512022,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9424940684870333,0.9632345707115036,0.18217093034231555,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
13,377,4298,2017-01-19,17.04010581970215,17.148298263549805,16.769628524780273,17.077972412109375,155550.0,0.0,-0.0037861301098018885,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8769839298793989,0.9595876392074555,0.1677507499346779,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
14,378,4299,2017-01-20,16.99683380126953,17.14830207824707,16.877822875976562,17.094205856323242,180000.0,0.0,0.0009505486814305186,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8634196513339846,0.9604997739757695,0.16953141359757368,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
15,379,4300,2017-01-23,17.12125015258789,17.46746253967285,17.013057708740234,17.456642150878906,260100.0,0.0,0.021202288568019867,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9894168543077861,0.9808645678671779,0.18313695603537294,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
16,380,4301,2017-01-24,17.456632614135742,17.57564353942871,17.20238494873047,17.44581413269043,159300.0,0.0,-0.0006202806835062802,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8736831166131903,0.9802561565077939,0.19153296430627212,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
17,381,4302,2017-01-26,17.445825576782227,17.878589630126953,17.3917293548584,17.775808334350586,717900.0,0.0,0.01891537941992283,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9224491264427367,0.9942511519139534,0.2064858346192327,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
18,382,4303,2017-01-27,17.7703914642334,17.94890785217285,17.72170639038086,17.85153579711914,256800.0,0.0,0.004260141868144274,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9302321767544453,0.9945750429020157,0.2183155067508505,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
19,383,4304,2017-01-30,17.74334716796875,17.792034149169922,17.207801818847656,17.207801818847656,231450.0,0.0,-0.03606042638421059,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.4689918507858805,0.9587102435742084,0.19388183090858782,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
20,384,4305,2017-01-31,17.30516815185547,17.424179077148438,17.186159133911133,17.391721725463867,225900.0,0.0,0.010688169859349728,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.5912663877656672,0.9689571013847769,0.1790461494016843,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
21,385,4306,2017-02-01,17.43230628967285,17.562196731567383,17.204998016357422,17.356536865234375,175650.0,0.0,-0.0020230808295309544,0.01,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.5654559191840047,0.9669968227695388,0.182703400690007,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
22,386,4307,2017-02-02,17.356550216674805,17.53514862060547,17.15630340576172,17.41067123413086,150900.0,0.0,0.003118961350992322,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.6051671307243497,0.9700128485546359,0.1784051904013613,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
23,387,4308,2017-02-03,17.35113525390625,17.767864227294922,17.264541625976562,17.589265823364258,241350.0,0.0,0.010257765650749207,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.7361783100838102,0.9799630132501318,0.18828129642262106,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
24,388,4309,2017-02-06,17.7299861907959,17.85987663269043,17.405261993408203,17.432321548461914,210150.0,0.0,-0.008922730572521687,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.5736817251692113,0.9712190675908785,0.19431080658025263,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
25,389,4310,2017-02-07,17.778682708740234,18.190000534057617,17.71915054321289,18.09799575805664,278400.0,0.0,0.0381862036883831,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9352248739062475,0.9949420135624123,0.21410119901953567,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
26,390,4311,2017-02-08,18.13588523864746,18.6175594329834,17.89234161376953,18.6175594329834,127800.0,0.0,0.028708353638648987,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,1.0,1.0,0.2322160257400275,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
27,391,4312,2017-02-09,18.628395080566406,18.877349853515625,18.47144317626953,18.834054946899414,290550.0,0.0,0.01162856537848711,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9783474256148839,0.9977065156416461,0.2581953295521484,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
28,392,4313,2017-02-10,18.871932983398438,19.01805877685547,18.698745727539062,19.01805877685547,272250.0,0.0,0.009769740514457226,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,1.0,1.0,0.2683033471454984,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
29,393,4314,2017-02-13,18.942289352416992,19.48349952697754,18.66086196899414,18.806987762451172,717600.0,0.0,-0.011098451912403107,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.7093017823642082,0.9652777077552395,0.2802920733578302,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
30,394,4315,2017-02-14,18.806982040405273,18.806982040405273,18.6175594329834,18.76368522644043,297600.0,0.0,-0.0023024706169962883,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.6906946114360789,0.9630551842321535,0.253980946571895,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
31,395,4316,2017-02-15,18.78533363342285,19.418548583984375,18.769100189208984,19.418548583984375,1011450.0,0.0,0.03490057215094566,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9720904729940719,0.9966663615587523,0.2771229976377132,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
32,396,4317,2017-02-16,19.321136474609375,19.456438064575195,18.96935272216797,19.202072143554688,377550.0,0.0,-0.011147920973598957,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8790701905794589,0.9855556039594849,0.28226128244920906,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
33,397,4318,2017-02-17,19.175006866455078,19.261598587036133,18.904401779174805,19.261598587036133,154800.0,0.0,0.0031000010203570127,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9046488012254522,0.9886108273498735,0.27087063485625135,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
34,398,4319,2017-02-20,19.261600494384766,19.369842529296875,19.142536163330078,19.359018325805664,178800.0,0.0,0.005057718139141798,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9465102231663909,0.9936109423771887,0.2796145902818265,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
35,399,4320,2017-02-21,19.533498764038086,19.799034118652344,19.411792755126953,19.799034118652344,500250.0,0.0,0.022729240357875824,0.516933,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,1.0,1.0,0.2997524674082075,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
36,400,4321,2017-02-22,19.749238967895508,19.90413475036621,19.594343185424805,19.793495178222656,645150.0,0.0,-0.00027975812554359436,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9580846111769071,0.9944413774559319,0.3061064662739297,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
37,401,4322,2017-02-23,19.8045711517334,20.12542724609375,19.389671325683594,19.5777587890625,317400.0,0.0,-0.010899357497692108,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.7986635346913018,0.9727872382367659,0.30370022596952806,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
38,402,4323,2017-02-24,19.36200714111328,19.599885940551758,19.35094451904297,19.36754035949707,168750.0,0.0,-0.010737614706158638,0.0,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.6850375163881539,0.9623418237372435,0.2824397170739247,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
39,403,4324,2017-03-01,19.370302200317383,19.591678619384766,19.292821884155273,19.5418701171875,83700.0,0.0,0.009001130238175392,0.01,0,0.0,1.923408558598801,11.287844855258053,0,4.677620787450848,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.7386767795828422,0.9710039880510106,0.27761324122709763,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
