,level_0,index,Date,Open,High,Low,Close,Volume,Stock Splits,Var,Dividends,Earnings,Operating Income,pbRatio,peRatio,psRatio,EPS,Gross Profit Margin,Operating Profit Margin,ROA,RNOA,ROE,Inventory Turnover,Receivable Turnover,Asset Turnover,Operating Cash Flow,Free Cash Flow,Cash Flow to Debt Ratio,Cash Flow Expenditure Ratio,Current Ratio,Quick Ratio,Interest Coverage Ratio,Debt To Equity Ratio,Debt To Capital Ratio,Book Value of Equity,Momentum,52 Week High Ratio,VMA,Interest Rate,Industrial Production,Unemployment Rate,Interest Rate Spread,Money Supply,FDI,Inflation Rate,Exchange Rates,GDP Growth Rate
10,374,2239,2017-01-16,14.793083190917969,14.883458137512207,14.650384902954102,14.807353973388672,8432337.0,0.0,0.0019313781522214413,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.8792965995797468,0.9380252085609931,0.14267420627468844,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
11,375,2240,2017-01-17,14.77405071258545,15.292522430419922,14.740755081176758,15.23068618774414,14455234.0,0.0,0.028589323163032532,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.9714171352598995,0.964842713523394,0.16037094196689566,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
12,376,2241,2017-01-18,15.23068904876709,15.263985633850098,14.99285888671875,15.07847785949707,11028713.0,0.0,-0.009993530809879303,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.888850041004877,0.9552005283561271,0.16711577385021806,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
13,377,2242,2017-01-19,15.045180320739746,15.159339904785156,14.916751861572266,15.064207077026367,12038064.0,0.0,-0.0009464338654652238,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.8691673975949046,0.9542964942034036,0.15833036501181155,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
14,378,2243,2017-01-20,15.145071029663086,15.178367614746094,14.86443042755127,14.992859840393066,18826276.0,0.0,-0.004736209288239479,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.806156114473254,0.9497767463373447,0.15512160170928344,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
15,379,2244,2017-01-23,14.950043678283691,15.401923179626465,14.931017875671387,15.33533000946045,19006360.0,0.0,0.02284221723675728,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.9501775550698983,0.9714717535846006,0.16431080917877341,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
16,380,2245,2017-01-24,15.316308975219727,15.401928901672363,15.10701847076416,15.278257369995117,12116598.0,0.0,-0.003721643937751651,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.9074741195953318,0.967856281527013,0.16928177044474144,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
17,381,2246,2017-01-26,15.539867401123047,15.739645957946777,15.354357719421387,15.620729446411133,18022836.0,0.0,0.022415651008486748,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.9213828071507202,0.9895514096021428,0.18986495709338846,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
18,382,2247,2017-01-27,15.5588960647583,15.758675575256348,15.487546920776367,15.668298721313477,10723361.0,0.0,0.003045265795662999,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.9406244498173942,0.992564856777888,0.19405912544583928,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
19,383,2248,2017-01-30,15.535114288330078,15.635002136230469,15.197393417358398,15.392416000366211,13599966.0,0.0,-0.01760770194232464,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.7416106953584238,0.9750880714373056,0.1772746923246393,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
20,384,2249,2017-01-31,15.4162015914917,15.611222267150879,15.235447883605957,15.554141998291016,10265156.0,0.0,0.01050686277449131,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.8557053730437515,0.9853331876954693,0.17628517153528267,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
21,385,2250,2017-02-01,15.696837425231934,15.906128883361816,15.411439895629883,15.425710678100586,24215100.0,0.0,-0.008257049135863781,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.6174234455774589,0.9697966608478975,0.19252962137962712,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
22,386,2251,2017-02-02,14.763656616210938,14.958791732788086,14.61611557006836,14.849325180053711,45887588.0,0.0,-0.03736524656414986,0.0108,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.1807807776727186,0.9335599685468696,0.1248941794273133,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
23,387,2252,2017-02-03,14.754148483276367,15.320516586303711,14.74462890625,15.211051940917969,23417810.0,0.0,0.0243598110973835,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.4611862255364732,0.9563013133150886,0.14216629928441507,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
24,388,2253,2017-02-06,15.258641242980957,15.334792137145996,14.816017150878906,14.896926879882812,21717112.0,0.0,-0.020651107653975487,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.21768093935211436,0.9365526325808504,0.143981777067959,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
25,389,2254,2017-02-07,15.120616912841797,15.163451194763184,14.711309432983398,14.873127937316895,18523558.0,0.0,-0.0015975739806890488,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.19923233706198892,0.9350564204766714,0.13208948191091865,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
26,390,2255,2017-02-08,14.89216423034668,15.149173736572266,14.754143714904785,15.149173736572266,12995058.0,0.0,0.01856003701686859,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.4132191203073609,0.9524111018878174,0.13168404624275698,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
27,391,2256,2017-02-09,15.153934478759766,15.330032348632812,15.006393432617188,15.239603042602539,17001188.0,0.0,0.00596925662830472,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.48331863408633396,0.9580962881888578,0.14650939593190654,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
28,392,2257,2017-02-10,15.225329399108887,15.563246726989746,15.201532363891602,15.468059539794922,20365864.0,0.0,0.014990974217653275,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.660414866224531,0.972459084999297,0.1612162052443598,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
29,393,2258,2017-02-13,15.563243865966797,15.582282066345215,15.253883361816406,15.51089096069336,15686835.0,0.0,0.002769023645669222,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.6936171754232533,0.9751518470919794,0.1623596086091616,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
30,394,2259,2017-02-14,15.491849899291992,15.501368522644043,15.253881454467773,15.41569995880127,14271988.0,0.0,-0.00613704277202487,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.6198264626366826,0.9691672984572917,0.1577684311310223,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
31,395,2260,2017-02-15,15.491846084594727,15.8107271194458,15.48708724975586,15.748855590820312,22172856.0,0.0,0.021611450240015984,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.8780839771800659,0.9901124092672218,0.17640645026484328,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
32,396,2261,2017-02-16,15.70127010345459,15.967796325683594,15.587044715881348,15.696511268615723,18794124.0,0.0,-0.003323690500110388,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.7992979807244557,0.9830104886400938,0.18409914712198053,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
33,397,2262,2017-02-17,15.572768211364746,15.710789680480957,15.4157075881958,15.663196563720703,9197651.0,0.0,-0.002122427336871624,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.7746511070032597,0.9809241202887243,0.16627433766320085,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
34,398,2263,2017-02-20,15.715548515319824,15.796457290649414,15.625120162963867,15.725068092346191,6911547.0,0.0,0.003950121346861124,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.8204248804097817,0.98479888969106,0.17555529910136036,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
35,399,2264,2017-02-21,15.767892837524414,16.20575714111328,15.767892837524414,16.167682647705078,14912034.0,0.0,0.02814706787467003,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.976048378388107,0.9976505575718144,0.19421640659765416,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
36,400,2265,2017-02-22,16.143882751464844,16.34853744506836,16.043935775756836,16.27238655090332,17329204.0,0.0,0.006476122885942459,0.0,17089364000,0.0,2.104771230205305,13.111859211612556,3.0313015926630364,3.5246701475660283,0.9843230184393522,0.33246299989106803,0.013957868244320038,-0.12934424372323292,0.14556053115506937,0.7619070161008775,8.978199519777041,0.0,24190341000.0,4824786000.0,0.0956220453071103,12.747558684580097,0.7840106390823817,0.2581608297594457,0.0,2.154773833572773,0.6830200664915803,106459710000.0,0.9534879115169407,0.9953420362878999,0.207693153839707,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
