,Date,High,Low,Open,Close,Volume,Adj Close,Var
642,1992-07-16,417.92999267578125,414.7900085449219,417.0400085449219,417.5400085449219,206900000,417.5400085449219,0.001054908731020987
643,1992-07-17,417.5400085449219,412.9599914550781,417.5400085449219,415.6199951171875,192120000,415.6199951171875,-0.00459839403629303
644,1992-07-20,415.6199951171875,410.7200012207031,415.6199951171875,413.75,165760000,413.75,-0.004499290604144335
645,1992-07-21,414.9200134277344,413.1000061035156,413.75,413.760009765625,173760000,413.760009765625,2.4192786440835334e-05
646,1992-07-22,413.739990234375,409.95001220703125,413.739990234375,410.92999267578125,190160000,410.92999267578125,-0.006839754991233349
647,1992-07-23,412.0799865722656,409.80999755859375,410.92999267578125,412.0799865722656,175490000,412.0799865722656,0.002798515371978283
648,1992-07-24,412.0700073242188,409.92999267578125,412.0700073242188,411.6000061035156,163890000,411.6000061035156,-0.0011647749925032258
649,1992-07-27,412.6700134277344,411.2699890136719,411.6000061035156,411.5400085449219,164700000,411.5400085449219,-0.0001457666658097878
650,1992-07-28,417.5499877929688,411.5499877929688,411.5499877929688,417.5199890136719,218060000,417.5199890136719,0.014530738815665245
651,1992-07-29,423.0199890136719,417.5199890136719,417.5199890136719,422.2300109863281,275850000,422.2300109863281,0.011280949227511883
652,1992-07-30,423.9400024414063,421.5700073242188,422.20001220703125,423.9200134277344,193410000,423.9200134277344,0.004002563655376434
653,1992-07-31,424.7999877929688,422.4599914550781,423.9200134277344,424.2099914550781,172920000,424.2099914550781,0.0006840394926257432
654,1992-08-03,425.0899963378906,422.8399963378906,424.1900024414063,425.0899963378906,164460000,425.0899963378906,0.0020744558423757553
655,1992-08-04,425.1400146484375,423.1000061035156,425.0899963378906,424.3599853515625,166760000,424.3599853515625,-0.0017173092346638441
656,1992-08-05,424.3500061035156,421.9200134277344,424.3500061035156,422.1900024414063,172450000,422.1900024414063,-0.005113542545586824
657,1992-08-06,422.3599853515625,420.260009765625,422.1900024414063,420.5899963378906,181440000,420.5899963378906,-0.0037897774018347263
658,1992-08-07,423.45001220703125,418.510009765625,420.5899963378906,418.8800048828125,190640000,418.8800048828125,-0.004065697081387043
659,1992-08-10,419.4200134277344,417.0400085449219,418.8699951171875,419.4200134277344,142480000,419.4200134277344,0.0012891724472865462
660,1992-08-11,419.7200012207031,416.5299987792969,419.45001220703125,418.8999938964844,173940000,418.8999938964844,-0.001239853911101818
661,1992-08-12,419.75,416.42999267578125,418.8900146484375,417.7799987792969,176560000,417.7799987792969,-0.002673657611012459
662,1992-08-13,419.8800048828125,416.3999938964844,417.7799987792969,417.7300109863281,185750000,417.7300109863281,-0.0001196509983856231
663,1992-08-14,420.3999938964844,417.739990234375,417.739990234375,419.9100036621094,166820000,419.9100036621094,0.005218664184212685
664,1992-08-17,421.8900146484375,419.4400024414063,419.8900146484375,420.739990234375,152830000,420.739990234375,0.0019765819888561964
665,1992-08-18,421.3999938964844,419.7799987792969,420.739990234375,421.3399963378906,171750000,421.3399963378906,0.0014260733732953668
666,1992-08-19,421.6199951171875,418.1900024414063,421.3399963378906,418.1900024414063,187070000,418.1900024414063,-0.007476133294403553
667,1992-08-20,418.8500061035156,416.92999267578125,418.1900024414063,418.260009765625,183420000,418.260009765625,0.00016740553837735206
668,1992-08-21,420.3500061035156,413.5799865722656,418.2699890136719,414.8500061035156,204800000,414.8500061035156,-0.00815283227711916
669,1992-08-24,414.7999877929688,410.0700073242188,414.7999877929688,410.7200012207031,165690000,410.7200012207031,-0.00995541736483574
670,1992-08-25,411.6400146484375,408.2999877929688,410.7300109863281,411.6099853515625,202760000,411.6099853515625,0.0021668877452611923
671,1992-08-26,413.6099853515625,410.5299987792969,411.6499938964844,413.510009765625,171860000,413.510009765625,0.00461607938632369
672,1992-08-27,415.8299865722656,413.510009765625,413.510009765625,413.5299987792969,178600000,413.5299987792969,4.833985440200195e-05
673,1992-08-28,414.95001220703125,413.3800048828125,413.5400085449219,414.8399963378906,152260000,414.8399963378906,0.0031678415834903717
674,1992-08-31,415.2900085449219,413.760009765625,414.8699951171875,414.0299987792969,161480000,414.0299987792969,-0.0019525540992617607
675,1992-09-01,416.0700073242188,413.3500061035156,414.0299987792969,416.0700073242188,172680000,416.0700073242188,0.004927199799567461
676,1992-09-02,418.2799987792969,415.30999755859375,416.0700073242188,417.9800109863281,187480000,417.9800109863281,0.0045905825681984425
677,1992-09-03,420.30999755859375,417.489990234375,417.9800109863281,417.9800109863281,212500000,417.9800109863281,0.0
678,1992-09-04,418.6199951171875,416.760009765625,417.9800109863281,417.0799865722656,124380000,417.0799865722656,-0.0021532713435590267
679,1992-09-08,417.17999267578125,414.2999877929688,417.0799865722656,414.4400024414063,161440000,414.4400024414063,-0.006329683121293783
680,1992-09-09,416.4400024414063,414.4400024414063,414.4400024414063,416.3599853515625,178800000,416.3599853515625,0.004632716067135334
681,1992-09-10,420.5199890136719,416.3399963378906,416.3399963378906,419.95001220703125,221990000,419.95001220703125,0.008622410707175732
682,1992-09-11,420.5799865722656,419.1300048828125,419.95001220703125,419.5799865722656,180560000,419.5799865722656,-0.0008811182924546301
683,1992-09-14,425.2699890136719,419.6499938964844,419.6499938964844,425.2699890136719,250940000,425.2699890136719,0.013561186380684376
684,1992-09-15,425.2200012207031,419.5400085449219,425.2200012207031,419.7699890136719,211860000,419.7699890136719,-0.012932960875332355
685,1992-09-16,422.4400024414063,417.7699890136719,419.7099914550781,419.9200134277344,231450000,419.9200134277344,0.00035739672603085637
686,1992-09-17,421.42999267578125,419.6199951171875,419.9200134277344,419.92999267578125,188270000,419.92999267578125,2.3764639990986325e-05
687,1992-09-18,422.92999267578125,419.9200134277344,419.9200134277344,422.92999267578125,237440000,422.92999267578125,0.007144047878682613
688,1992-09-21,422.8999938964844,421.17999267578125,422.8999938964844,422.1400146484375,153940000,422.1400146484375,-0.0018678695196285844
689,1992-09-22,422.1400146484375,417.1300048828125,422.1400146484375,417.1400146484375,188810000,417.1400146484375,-0.011844411492347717
690,1992-09-23,417.8800048828125,416.0,417.1400146484375,417.4400024414063,205700000,417.4400024414063,0.0007191537297330797
691,1992-09-24,419.010009765625,417.4599914550781,417.4599914550781,418.4700012207031,187960000,418.4700012207031,0.002467417623847723
692,1992-09-25,418.6300048828125,412.7099914550781,418.4700012207031,414.3500061035156,213670000,414.3500061035156,-0.009845377877354622
693,1992-09-28,416.6199951171875,413.0,414.3500061035156,416.6199951171875,158760000,416.6199951171875,0.005478433798998594
694,1992-09-29,417.3800048828125,415.3399963378906,416.6199951171875,416.7999877929688,170750000,416.7999877929688,0.00043203082168474793
695,1992-09-30,418.5799865722656,416.6700134277344,416.7900085449219,417.7999877929688,184470000,417.7999877929688,0.0023992322385311127
696,1992-10-01,418.6700134277344,415.4599914550781,417.7999877929688,416.2900085449219,204780000,416.2900085449219,-0.00361411995254457
697,1992-10-02,416.3500061035156,410.45001220703125,416.2900085449219,410.4700012207031,188030000,410.4700012207031,-0.013980655930936337
698,1992-10-05,410.4700012207031,396.7999877929688,410.4700012207031,407.5700073242188,286550000,407.5700073242188,-0.007065056823194027
699,1992-10-06,408.55999755859375,404.8399963378906,407.5700073242188,407.17999267578125,203500000,407.17999267578125,-0.0009569267858751118
700,1992-10-07,408.6000061035156,403.9100036621094,407.1700134277344,404.25,184380000,404.25,-0.007195816840976477
701,1992-10-08,408.0400085449219,404.2900085449219,404.2900085449219,407.75,205000000,407.75,0.008658008649945259
702,1992-10-09,407.75,402.4200134277344,407.75,402.6600036621094,178940000,402.6600036621094,-0.01248313020914793
703,1992-10-12,407.4400024414063,402.6600036621094,402.6600036621094,407.4400024414063,126670000,407.4400024414063,0.011871054768562317
704,1992-10-13,410.6400146484375,406.8299865722656,407.4400024414063,409.2999877929688,186650000,409.2999877929688,0.004565053153783083
705,1992-10-14,411.5199890136719,407.8599853515625,409.2999877929688,409.3699951171875,175900000,409.3699951171875,0.00017104159633163363
706,1992-10-15,411.0299987792969,407.9200134277344,409.3399963378906,409.6000061035156,213590000,409.6000061035156,0.0005618657451122999
707,1992-10-16,411.7300109863281,407.42999267578125,409.6000061035156,411.7300109863281,235920000,411.7300109863281,0.005200207233428955
708,1992-10-19,414.9800109863281,410.6600036621094,411.7300109863281,414.9800109863281,222150000,414.9800109863281,0.007893522270023823
709,1992-10-20,417.9800109863281,414.489990234375,414.9800109863281,415.4800109863281,258210000,415.4800109863281,0.001204877276904881
710,1992-10-21,416.1499938964844,414.5400085449219,415.5299987792969,415.6700134277344,219100000,415.6700134277344,0.00045730825513601303
711,1992-10-22,416.80999755859375,413.1000061035156,415.6700134277344,414.8999938964844,216400000,414.8999938964844,-0.0018524779006838799
712,1992-10-23,416.2300109863281,413.67999267578125,414.8999938964844,414.1000061035156,199060000,414.1000061035156,-0.00192814611364156
713,1992-10-26,418.1700134277344,413.7099914550781,414.0899963378906,418.1600036621094,188060000,418.1600036621094,0.00980438943952322
714,1992-10-27,419.20001220703125,416.9700012207031,418.17999267578125,418.489990234375,201730000,418.489990234375,0.0007891394780017436
715,1992-10-28,420.1300048828125,417.55999755859375,418.489990234375,420.1300048828125,203910000,420.1300048828125,0.003918886184692383
716,1992-10-29,421.1600036621094,419.8299865722656,420.1499938964844,420.8599853515625,206550000,420.8599853515625,0.001737510901875794
717,1992-10-30,421.1300048828125,418.5400085449219,420.8599853515625,418.67999267578125,201930000,418.67999267578125,-0.0051798527128994465
718,1992-11-02,422.75,418.1199951171875,418.6600036621094,422.75,203280000,422.75,0.009721045382320881
719,1992-11-03,422.80999755859375,418.5899963378906,422.75,419.9200134277344,208140000,419.9200134277344,-0.006694232113659382
720,1992-11-04,421.0700073242188,416.6099853515625,419.9100036621094,417.1099853515625,194400000,417.1099853515625,-0.006691817659884691
721,1992-11-05,418.3999938964844,415.5799865722656,417.0799865722656,418.3399963378906,219730000,418.3399963378906,0.002948888810351491
722,1992-11-06,418.3500061035156,417.010009765625,418.3500061035156,417.5799865722656,205310000,417.5799865722656,-0.0018167274538427591
723,1992-11-09,420.1300048828125,416.7900085449219,417.5799865722656,418.5899963378906,197560000,418.5899963378906,0.002418721793219447
724,1992-11-10,419.7099914550781,417.9800109863281,418.5899963378906,418.6199951171875,223180000,418.6199951171875,7.16662616468966e-05
725,1992-11-11,422.3299865722656,418.3999938964844,418.6199951171875,422.20001220703125,243750000,422.20001220703125,0.008551949635148048
726,1992-11-12,423.1000061035156,421.70001220703125,422.20001220703125,422.8699951171875,226010000,422.8699951171875,0.001586885075084865
727,1992-11-13,422.9100036621094,421.0400085449219,422.8900146484375,422.42999267578125,192950000,422.42999267578125,-0.0010405146749690175
728,1992-11-16,422.4400024414063,420.3500061035156,422.4400024414063,420.67999267578125,173600000,420.67999267578125,-0.0041426983661949635
729,1992-11-17,420.9700012207031,418.30999755859375,420.6300048828125,419.2699890136719,187660000,419.2699890136719,-0.0033517249394208193
730,1992-11-18,423.489990234375,419.239990234375,419.2699890136719,422.8500061035156,219080000,422.8500061035156,0.008538691326975822
731,1992-11-19,423.6099853515625,422.5,422.8599853515625,423.6099853515625,218720000,423.6099853515625,0.0017972785281017423
732,1992-11-20,426.9800109863281,423.6099853515625,423.6099853515625,426.6499938964844,257460000,426.6499938964844,0.007176432758569717
733,1992-11-23,426.6499938964844,424.95001220703125,426.6499938964844,425.1199951171875,192530000,425.1199951171875,-0.0035860748030245304
734,1992-11-24,429.30999755859375,424.8299865722656,425.1400146484375,427.5899963378906,241540000,427.5899963378906,0.005810127127915621
735,1992-11-25,429.4100036621094,427.5799865722656,427.5899963378906,429.1900024414063,207700000,429.1900024414063,0.0037419165018945932
736,1992-11-27,431.92999267578125,429.1700134277344,429.1900024414063,430.1600036621094,106020000,430.1600036621094,0.002260074019432068
737,1992-11-30,431.5299987792969,429.3599853515625,430.1900024414063,431.3500061035156,230150000,431.3500061035156,0.0027664180379360914
738,1992-12-01,431.4700012207031,429.20001220703125,431.3500061035156,430.7799987792969,259050000,430.7799987792969,-0.0013214496430009604
739,1992-12-02,430.8699951171875,428.6099853515625,430.7799987792969,429.8900146484375,247010000,429.8900146484375,-0.0020659829024225473
740,1992-12-03,430.989990234375,428.7999877929688,429.9800109863281,429.9100036621094,238050000,429.9100036621094,4.649797119782306e-05
741,1992-12-04,432.8900146484375,429.739990234375,429.92999267578125,432.05999755859375,234960000,432.05999755859375,0.005001032259315252
742,1992-12-07,435.30999755859375,432.05999755859375,432.05999755859375,435.30999755859375,217700000,435.30999755859375,0.007522103376686573
743,1992-12-08,436.989990234375,434.67999267578125,435.30999755859375,436.989990234375,234330000,436.989990234375,0.00385930179618299
744,1992-12-09,436.989990234375,433.9800109863281,436.989990234375,435.6499938964844,230060000,435.6499938964844,-0.00306642334908247
745,1992-12-10,435.6600036621094,432.6499938964844,435.6600036621094,434.6400146484375,240640000,434.6400146484375,-0.0023183273151516914
746,1992-12-11,434.6400146484375,433.3399963378906,434.6400146484375,433.7300109863281,164510000,433.7300109863281,-0.002093695104122162
747,1992-12-14,435.260009765625,432.8299865722656,433.7300109863281,432.8399963378906,187040000,432.8399963378906,-0.0020520014222711325
748,1992-12-15,433.6600036621094,431.9200134277344,432.8200073242188,432.5700073242188,227770000,432.5700073242188,-0.0006237616762518883
749,1992-12-16,434.2200012207031,430.8800048828125,432.5799865722656,431.5199890136719,242130000,431.5199890136719,-0.002427395200356841
750,1992-12-17,435.4400024414063,431.4599914550781,431.5199890136719,435.42999267578125,251640000,435.42999267578125,0.009061002172529697
751,1992-12-18,441.2900085449219,435.4599914550781,435.4599914550781,441.2799987792969,389300000,441.2799987792969,0.013435009866952896
752,1992-12-21,441.260009765625,439.6499938964844,441.260009765625,440.70001220703125,224680000,440.70001220703125,-0.0013143278192728758
753,1992-12-22,441.6400146484375,438.25,440.70001220703125,440.30999755859375,250430000,440.30999755859375,-0.0008849889854900539
754,1992-12-23,441.1099853515625,439.0299987792969,440.2900085449219,439.0299987792969,234140000,439.0299987792969,-0.002907040063291788
755,1992-12-24,439.80999755859375,439.0299987792969,439.0299987792969,439.7699890136719,95240000,439.7699890136719,0.0016855117864906788
756,1992-12-28,439.7699890136719,437.260009765625,439.7699890136719,439.1499938964844,143970000,439.1499938964844,-0.001409816788509488
757,1992-12-29,442.6499938964844,437.6000061035156,439.1499938964844,437.9800109863281,213660000,437.9800109863281,-0.0026641988661140203
758,1992-12-30,439.3699951171875,437.1199951171875,437.9800109863281,438.8200073242188,183930000,438.8200073242188,0.001917887362651527
759,1992-12-31,439.5899963378906,435.7099914550781,438.8200073242188,435.7099914550781,165910000,435.7099914550781,-0.007087224628776312
760,1993-01-04,437.3200073242188,434.4800109863281,435.70001220703125,435.3800048828125,201210000,435.3800048828125,-0.0007573536713607609
761,1993-01-05,435.3999938964844,433.5499877929688,435.3800048828125,434.3399963378906,240350000,434.3399963378906,-0.0023887373972684145
762,1993-01-06,435.1700134277344,432.5199890136719,434.3399963378906,434.5199890136719,295240000,434.5199890136719,0.0004144050180912018
763,1993-01-07,435.4599914550781,429.760009765625,434.5199890136719,430.7300109863281,304850000,430.7300109863281,-0.008722217753529549
764,1993-01-08,430.7300109863281,426.8800048828125,430.7300109863281,429.0499877929688,263470000,429.0499877929688,-0.0039004089776426554
765,1993-01-11,431.0400085449219,429.010009765625,429.0400085449219,430.95001220703125,217150000,430.95001220703125,0.004428445361554623
766,1993-01-12,431.3900146484375,428.1900024414063,430.95001220703125,431.0400085449219,239410000,431.0400085449219,0.00020883242541458458
767,1993-01-13,433.4400024414063,429.989990234375,431.0299987792969,433.0299987792969,245360000,433.0299987792969,0.004616718273609877
768,1993-01-14,435.9599914550781,433.0799865722656,433.0799865722656,435.9400024414063,281040000,435.9400024414063,0.00672009726986289
769,1993-01-15,439.489990234375,435.8399963378906,435.8699951171875,437.1499938964844,309720000,437.1499938964844,0.0027755917981266975
770,1993-01-18,437.1300048828125,435.9200134277344,437.1300048828125,436.8399963378906,196030000,436.8399963378906,-0.0007091331644915044
771,1993-01-19,437.70001220703125,434.5899963378906,436.8399963378906,435.1300048828125,283240000,435.1300048828125,-0.003914457280188799
772,1993-01-20,436.2300109863281,433.3699951171875,435.1400146484375,433.3699951171875,268790000,433.3699951171875,-0.004044790752232075
773,1993-01-21,435.75,432.4800109863281,433.3699951171875,435.489990234375,257620000,435.489990234375,0.00489188265055418
774,1993-01-22,437.80999755859375,435.489990234375,435.489990234375,436.1099853515625,293320000,436.1099853515625,0.0014236725401133299
775,1993-01-25,440.5299987792969,436.1099853515625,436.1099853515625,440.010009765625,288740000,440.010009765625,0.00894275400787592
776,1993-01-26,442.6600036621094,439.5400085449219,440.0499877929688,439.95001220703125,314110000,439.95001220703125,-0.0001363549818051979
777,1993-01-27,440.0400085449219,436.8200073242188,439.95001220703125,438.1099853515625,277020000,438.1099853515625,-0.004182354547083378
778,1993-01-28,439.1400146484375,437.2999877929688,438.1300048828125,438.6600036621094,256980000,438.6600036621094,0.001255434355698526
779,1993-01-29,438.92999267578125,436.9100036621094,438.6700134277344,438.7799987792969,247200000,438.7799987792969,0.0002735492598731071
780,1993-02-01,442.5199890136719,438.7799987792969,438.7799987792969,442.5199890136719,238570000,442.5199890136719,0.008523611351847649
781,1993-02-02,442.8699951171875,440.760009765625,442.5199890136719,442.5499877929688,271560000,442.5499877929688,6.779078830732033e-05
782,1993-02-03,447.3500061035156,442.55999755859375,442.55999755859375,447.20001220703125,345410000,447.20001220703125,0.010507342405617237
783,1993-02-04,449.8599853515625,447.20001220703125,447.20001220703125,449.55999755859375,351140000,449.55999755859375,0.005277248099446297
784,1993-02-05,449.55999755859375,446.95001220703125,449.55999755859375,448.92999267578125,324710000,448.92999267578125,-0.0014013811014592648
785,1993-02-08,450.0400085449219,447.70001220703125,448.9400024414063,447.8500061035156,243400000,447.8500061035156,-0.0024056904949247837
786,1993-02-09,448.0400085449219,444.5199890136719,448.0400085449219,445.3299865722656,240410000,445.3299865722656,-0.005626927595585585
787,1993-02-10,446.3699951171875,444.239990234375,445.3299865722656,446.2300109863281,251910000,446.2300109863281,0.002021028194576502
788,1993-02-11,449.3599853515625,446.2099914550781,446.2099914550781,447.6600036621094,257190000,447.6600036621094,0.0032046090345829725
789,1993-02-12,447.70001220703125,444.5799865722656,447.6600036621094,444.5799865722656,216810000,444.5799865722656,-0.006880259606987238
790,1993-02-16,444.5299987792969,433.4700012207031,444.5299987792969,433.9100036621094,332850000,433.9100036621094,-0.0240001417696476
791,1993-02-17,433.9700012207031,430.9200134277344,433.92999267578125,433.2999877929688,302210000,433.2999877929688,-0.0014058580854907632
792,1993-02-18,437.7900085449219,428.25,433.2999877929688,431.8999938964844,311180000,431.8999938964844,-0.0032310038805007935
793,1993-02-19,434.260009765625,431.67999267578125,431.92999267578125,434.2200012207031,310700000,434.2200012207031,0.005371630657464266
794,1993-02-22,436.489990234375,433.5299987792969,434.2099914550781,435.239990234375,311570000,435.239990234375,0.0023490143939852715
795,1993-02-23,436.8399963378906,432.4100036621094,435.3399963378906,434.7999877929688,329060000,434.7999877929688,-0.0010109421564266086
796,1993-02-24,440.8699951171875,434.67999267578125,434.760009765625,440.8699951171875,316750000,440.8699951171875,0.013960459269583225
797,1993-02-25,442.3399963378906,439.6700134277344,440.70001220703125,442.3399963378906,252860000,442.3399963378906,0.0033343189861625433
798,1993-02-26,443.7699890136719,440.9800109863281,442.3399963378906,443.3800048828125,234160000,443.3800048828125,0.0023511520121246576
799,1993-03-01,444.17999267578125,441.3399963378906,443.3800048828125,442.010009765625,232460000,442.010009765625,-0.003089889185503125
800,1993-03-02,447.9100036621094,441.0700073242188,442.0,447.8999938964844,269750000,447.8999938964844,0.013325453735888004
801,1993-03-03,450.0,447.7300109863281,447.8999938964844,449.260009765625,277380000,449.260009765625,0.0030364275444298983
802,1993-03-04,449.5199890136719,446.7200012207031,449.260009765625,447.3399963378906,234220000,447.3399963378906,-0.004273724276572466
803,1993-03-05,449.5899963378906,445.55999755859375,447.3399963378906,446.1099853515625,253480000,446.1099853515625,-0.002749610925093293
804,1993-03-08,454.7099914550781,446.1199951171875,446.1199951171875,454.7099914550781,275290000,454.7099914550781,0.019277770072221756
805,1993-03-09,455.5199890136719,453.67999267578125,454.6700134277344,454.3999938964844,290670000,454.3999938964844,-0.0006817478570155799
806,1993-03-10,456.3399963378906,452.70001220703125,454.3999938964844,456.3299865722656,255610000,456.3299865722656,0.0042473431676626205
807,1993-03-11,456.760009765625,453.4800109863281,456.3500061035156,453.7200012207031,257060000,453.7200012207031,-0.005719513166695833
808,1993-03-12,453.70001220703125,447.0400085449219,453.70001220703125,449.8299865722656,255420000,449.8299865722656,-0.008573601953685284
809,1993-03-15,451.42999267578125,449.3999938964844,449.8299865722656,451.42999267578125,195930000,451.42999267578125,0.003556912997737527
810,1993-03-16,452.3599853515625,451.010009765625,451.42999267578125,451.3699951171875,218820000,451.3699951171875,-0.00013290556671563536
811,1993-03-17,451.3599853515625,447.989990234375,451.3599853515625,448.30999755859375,241270000,448.30999755859375,-0.006779355462640524
812,1993-03-18,452.3900146484375,448.3599853515625,448.3599853515625,451.8900146484375,241180000,451.8900146484375,0.007985583506524563
813,1993-03-19,453.3200073242188,449.9100036621094,451.8999938964844,450.17999267578125,339660000,450.17999267578125,-0.0037841552402824163
814,1993-03-22,450.1700134277344,446.0799865722656,450.1700134277344,448.8800048828125,233190000,448.8800048828125,-0.0028877067379653454
815,1993-03-23,449.7999877929688,448.2999877929688,448.8800048828125,448.760009765625,232730000,448.760009765625,-0.0002673211565706879
816,1993-03-24,450.8999938964844,446.1000061035156,448.7099914550781,448.0700073242188,274300000,448.0700073242188,-0.0015375756192952394
817,1993-03-25,451.75,447.92999267578125,448.0899963378906,450.8800048828125,251530000,450.8800048828125,0.0062713357619941235
818,1993-03-26,452.0899963378906,447.6900024414063,450.9100036621094,447.7799987792969,226650000,447.7799987792969,-0.006875457242131233
819,1993-03-29,452.80999755859375,447.75,447.760009765625,450.7699890136719,199970000,450.7699890136719,0.006677364464849234
820,1993-03-30,452.05999755859375,449.6300048828125,450.7900085449219,451.9700012207031,231190000,451.9700012207031,0.0026621385477483273
821,1993-03-31,454.8800048828125,451.6700134277344,451.9700012207031,451.6700134277344,279190000,451.6700134277344,-0.0006637338665314019
822,1993-04-01,452.6300048828125,449.6000061035156,451.6700134277344,450.2999877929688,234530000,450.2999877929688,-0.003033244516700506
823,1993-04-02,450.2799987792969,440.7099914550781,450.2799987792969,441.3900146484375,323330000,441.3900146484375,-0.01978674903512001
824,1993-04-05,442.42999267578125,440.5299987792969,441.4200134277344,442.2900085449219,296080000,442.2900085449219,0.0020389992278069258
825,1993-04-06,443.3800048828125,439.4800109863281,442.2900085449219,441.1600036621094,293680000,441.1600036621094,-0.0025548958219587803
826,1993-04-07,442.7300109863281,440.5,441.1600036621094,442.7300109863281,300000000,442.7300109863281,0.0035588161554187536
827,1993-04-08,443.7699890136719,440.0199890136719,442.7099914550781,441.8399963378906,284370000,441.8399963378906,-0.002010287484154105
828,1993-04-12,448.3699951171875,441.8399963378906,441.8399963378906,448.3699951171875,259690000,448.3699951171875,0.014779102988541126
829,1993-04-13,450.3999938964844,447.6600036621094,448.4100036621094,449.2200012207031,286690000,449.2200012207031,0.001895769382826984
830,1993-04-14,450.0,448.0199890136719,449.2200012207031,448.6600036621094,257340000,448.6600036621094,-0.0012465998297557235
831,1993-04-15,449.1099853515625,446.3900146484375,448.6000061035156,448.3999938964844,259500000,448.3999938964844,-0.0005795251927338541
832,1993-04-16,449.3900146484375,447.6700134277344,448.4100036621094,448.9400024414063,305160000,448.9400024414063,0.0012043010210618377
833,1993-04-19,449.1400146484375,445.8500061035156,448.9400024414063,447.4599914550781,244710000,447.4599914550781,-0.0032966788858175278
834,1993-04-20,447.4599914550781,441.80999755859375,447.4599914550781,445.1000061035156,317990000,445.1000061035156,-0.005274181719869375
835,1993-04-21,445.7699890136719,443.0799865722656,445.0899963378906,443.6300048828125,287300000,443.6300048828125,-0.0033026314340531826
836,1993-04-22,445.7300109863281,439.4599914550781,443.5499877929688,439.4599914550781,310390000,439.4599914550781,-0.00939975492656231
837,1993-04-23,439.489990234375,436.8200073242188,439.489990234375,437.0299987792969,259810000,437.0299987792969,-0.005529496818780899
838,1993-04-26,438.3500061035156,432.2999877929688,437.0299987792969,433.5400085449219,283260000,433.5400085449219,-0.00798569992184639
839,1993-04-27,438.0199890136719,433.1400146484375,433.5199890136719,438.010009765625,284140000,438.010009765625,0.010310470126569271
840,1993-04-28,438.7999877929688,436.67999267578125,438.010009765625,438.0199890136719,267980000,438.0199890136719,2.2783151507610455e-05
841,1993-04-29,438.9599914550781,435.5899963378906,438.0199890136719,438.8900146484375,249760000,438.8900146484375,0.0019862691406160593
842,1993-04-30,442.2900085449219,438.8900146484375,438.8900146484375,440.1900024414063,247460000,440.1900024414063,0.0029619899578392506
843,1993-05-03,442.5899963378906,438.25,440.1900024414063,442.4599914550781,224970000,442.4599914550781,0.005156839266419411
844,1993-05-04,445.1900024414063,442.45001220703125,442.5799865722656,444.0499877929688,268310000,444.0499877929688,0.003593537025153637
845,1993-05-05,446.0899963378906,443.760009765625,443.9800109863281,444.5199890136719,274240000,444.5199890136719,0.0010584421688690782
846,1993-05-06,444.80999755859375,442.8999938964844,444.6000061035156,443.260009765625,255460000,443.260009765625,-0.00283447140827775
847,1993-05-07,443.70001220703125,441.6900024414063,443.2799987792969,442.30999755859375,223570000,442.30999755859375,-0.002143239136785269
848,1993-05-10,445.4200134277344,442.0499877929688,442.3399963378906,442.7999877929688,235580000,442.7999877929688,0.0011077981907874346
849,1993-05-11,444.5700073242188,441.5199890136719,442.7999877929688,444.3599853515625,218480000,444.3599853515625,0.00352302985265851
850,1993-05-12,445.1600036621094,442.8699951171875,444.3200073242188,444.7999877929688,255680000,444.7999877929688,0.0009901936864480376
851,1993-05-13,444.75,439.2300109863281,444.75,439.2300109863281,293920000,439.2300109863281,-0.012522430159151554
852,1993-05-14,439.8200073242188,438.1000061035156,439.2200012207031,439.55999755859375,252910000,439.55999755859375,0.0007512841839343309
853,1993-05-17,440.3800048828125,437.8299865722656,439.55999755859375,440.3699951171875,227580000,440.3699951171875,0.001842746278271079
854,1993-05-18,441.260009765625,437.95001220703125,440.3900146484375,440.3200073242188,264300000,440.3200073242188,-0.00011351316788932309
855,1993-05-19,447.8599853515625,436.8599853515625,440.3200073242188,447.5700073242188,342420000,447.5700073242188,0.01646529696881771
856,1993-05-20,450.5899963378906,447.3599853515625,447.5700073242188,450.5899963378906,289160000,450.5899963378906,0.006747523322701454
857,1993-05-21,450.5899963378906,444.8900146484375,450.5899963378906,445.8399963378906,279120000,445.8399963378906,-0.010541734285652637
858,1993-05-24,448.4400024414063,445.260009765625,445.8399963378906,448.0,197990000,448.0,0.004844795446842909
859,1993-05-25,449.0400085449219,447.70001220703125,448.0,448.8500061035156,222090000,448.8500061035156,0.0018973350524902344
860,1993-05-26,453.510009765625,448.8200073242188,448.8500061035156,453.4400024414063,274230000,453.4400024414063,0.01022612489759922
861,1993-05-27,454.5499877929688,451.1400146484375,453.4400024414063,452.4100036621094,300810000,452.4100036621094,-0.0022715216036885977
862,1993-05-28,452.4100036621094,447.6700134277344,452.4100036621094,450.1900024414063,207820000,450.1900024414063,-0.004907056223601103
863,1993-06-01,455.6300048828125,450.2300109863281,450.2300109863281,453.8299865722656,229690000,453.8299865722656,0.008085439912974834
864,1993-06-02,454.5299987792969,452.67999267578125,453.8299865722656,453.8500061035156,295560000,453.8500061035156,4.411240297486074e-05
865,1993-06-03,453.8500061035156,451.1199951171875,453.8399963378906,452.489990234375,285570000,452.489990234375,-0.002996619790792465
866,1993-06-04,452.42999267578125,448.9200134277344,452.42999267578125,450.05999755859375,226440000,450.05999755859375,-0.005370268132537603
