,level_0,index,Date,Open,High,Low,Close,Volume,Stock Splits,Var,Dividends,Earnings,Operating Income,pbRatio,peRatio,psRatio,EPS,Gross Profit Margin,Operating Profit Margin,ROA,RNOA,ROE,Inventory Turnover,Receivable Turnover,Asset Turnover,Operating Cash Flow,Free Cash Flow,Cash Flow to Debt Ratio,Cash Flow Expenditure Ratio,Current Ratio,Quick Ratio,Interest Coverage Ratio,Debt To Equity Ratio,Debt To Capital Ratio,Book Value of Equity,Momentum,52 Week High Ratio,VMA,Interest Rate,Industrial Production,Unemployment Rate,Interest Rate Spread,Money Supply,FDI,Inflation Rate,Exchange Rates,GDP Growth Rate
10,374,4042,2017-01-16,19.95890998840332,20.036571502685547,19.803586959838867,19.97555160522461,5591850.0,0.0,0.0008335069287568331,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.800189194473951,0.9421609133029035,0.15933209147978167,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
11,375,4043,2017-01-17,19.914541244506836,20.558021545410156,19.85352325439453,20.513643264770508,15613350.0,0.0,0.026937512680888176,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9818364917348114,0.967540384138935,0.17430735038461867,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
12,376,4044,2017-01-18,20.607946395874023,20.607946395874023,20.25847053527832,20.352773666381836,12062400.0,0.0,-0.007842078804969788,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8851346652322524,0.9599528566084862,0.18566600409850353,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
13,377,4045,2017-01-19,20.363866806030273,20.585756301879883,20.075408935546875,20.2418270111084,12976350.0,0.0,-0.005451180972158909,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8281239786712989,0.9547199797334874,0.17780494292827115,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
14,378,4046,2017-01-20,20.352771759033203,20.491451263427734,20.141977310180664,20.302846908569336,16185000.0,0.0,0.0030145449563860893,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8367933297078788,0.9575980260301619,0.17504858102519477,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
15,379,4047,2017-01-23,20.275115966796875,20.98516082763672,20.219642639160156,20.98516082763672,19588950.0,0.0,0.03360680863261223,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,1.0,0.9897798409733684,0.1895183018373114,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
16,380,4048,2017-01-24,20.885299682617188,21.051715850830078,20.652315139770508,20.935224533081055,17041950.0,0.0,-0.002379600191488862,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9331209702852338,0.9874245605878584,0.20200821393212814,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
17,381,4049,2017-01-26,21.079458236694336,21.373462677001953,21.046175003051758,21.2181396484375,20561700.0,0.0,0.013513832353055477,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9164179410859078,0.9927329029033942,0.22072771325776175,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
18,382,4050,2017-01-27,21.301340103149414,21.40118980407715,21.051713943481445,21.107187271118164,13714350.0,0.0,-0.005229128524661064,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8441178879835605,0.9862623276719421,0.2198737272610803,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
19,383,4051,2017-01-30,20.99624252319336,21.073904037475586,20.530275344848633,20.657861709594727,10471650.0,0.0,-0.02128779888153076,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.5718824219548152,0.9652669734118796,0.1940567298891989,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
20,384,4052,2017-01-31,20.668956756591797,20.78544807434082,20.435972213745117,20.657861709594727,16889850.0,0.0,0.0,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.5718824219548152,0.9652669734118796,0.1816034517737803,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
21,385,4053,2017-02-01,20.838224411010742,21.004709243774414,20.76053237915039,20.877071380615234,20609850.0,0.0,0.010611440986394882,0.01,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.6719344702269807,0.975509846496382,0.19556252604315055,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
22,386,4054,2017-02-02,20.688390731811523,20.993610382080078,20.31657600402832,20.816028594970703,21595500.0,0.0,-0.0029239151626825333,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.6337254836414343,0.9726575384610174,0.18092558048980123,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
23,387,4055,2017-02-03,20.804933547973633,21.432022094726562,20.771635055541992,21.248889923095703,21112200.0,0.0,0.020794617012143135,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.887541009336249,0.9914552079677111,0.2047464593729068,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
24,388,4056,2017-02-06,21.254438400268555,21.470867156982422,21.06575584411621,21.093503952026367,12973800.0,0.0,-0.007312662899494171,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.7666772018293445,0.9824244078174861,0.21236139226283335,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
25,389,4057,2017-02-07,21.820478439331055,21.948116302490234,21.437564849853516,21.50415802001953,34013400.0,0.0,0.019468272104859352,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.7629323778464472,0.979772374250617,0.23442565017534736,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
26,390,4058,2017-02-08,21.52080535888672,22.05910301208496,21.387617111206055,22.05910301208496,28785450.0,0.0,0.025806404650211334,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,1.0,1.0,0.23395559578556868,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
27,391,4059,2017-02-09,22.02581214904785,22.469770431518555,21.859329223632812,22.159000396728516,29762700.0,0.0,0.004528624005615711,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8664958531145478,0.9861694165618123,0.2566637821657651,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
28,392,4060,2017-02-10,22.164541244506836,22.33657455444336,21.975860595703125,22.231136322021484,31364250.0,0.0,0.003255378222092986,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8939464192622795,0.9893797709137991,0.25407955701609103,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
29,393,4061,2017-02-13,22.308839797973633,22.458675384521484,21.903728485107422,22.125707626342773,13350750.0,0.0,-0.00474238907918334,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8402082037817545,0.9846877472013171,0.2534548968276145,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
30,394,4062,2017-02-14,22.125694274902344,22.30882453918457,21.964757919311523,22.19783592224121,18999300.0,0.0,0.003259931690990925,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8737064773131933,0.9878977620129177,0.24885776914059776,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
31,395,4063,2017-02-15,22.38652801513672,23.130155563354492,22.303285598754883,23.130155563354492,38148752.0,0.0,0.04200047627091408,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,1.0,1.0,0.2791003444772004,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
32,396,4064,2017-02-16,22.947017669677734,23.3077335357666,22.614049911499023,22.68064308166504,24779100.0,0.0,-0.019434044137597084,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.7903519131146747,0.9730951766228463,0.28994857419267434,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
33,397,4065,2017-02-17,22.50861167907715,22.75278663635254,22.36432647705078,22.669546127319336,14037450.0,0.0,-0.0004892698489129543,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.7866419933836152,0.9726190705128861,0.26463737108761787,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
34,398,4066,2017-02-20,22.786088943481445,22.947021484375,22.680648803710938,22.77499008178711,6556950.0,0.0,0.004651348106563091,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.8218938827772492,0.9771430605570475,0.27615655925226174,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
35,399,4067,2017-02-21,23.083484649658203,23.179641723632812,22.851573944091797,23.106109619140625,14057250.0,0.0,0.014538734219968319,0.516933,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9325933473959144,0.9913494842252003,0.28450707335180436,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
36,400,4068,2017-02-22,23.04955291748047,23.202274322509766,22.896831512451172,23.173992156982422,14962650.0,0.0,0.002937861019745469,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.9472649111116793,0.9942619311921106,0.28342465000925277,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
37,401,4069,2017-02-23,23.309738159179688,23.479427337646484,22.6649169921875,22.823293685913086,24334200.0,0.0,-0.01513327844440937,0.0,23193000000,0.0,1.9210590280945103,11.274056242486957,2.8874541607164548,4.810458581835876,1.0,0.36449970736663095,0.016148426550177234,-0.11893175256780386,0.17653640639985385,0,10.806324582338902,0.0,33008000000.0,62018000000.0,0.08479766528968083,35.00318133616119,0.7732828446914106,0.33798747493306147,0.0,2.962870495821218,0.7476576635409904,136112000000.0,0.7281595057603605,0.972054955076295,0.2819863305864529,41.7603044530048,2.3095419075268597,12.8199996948242,38.4031334681184,4.19015091299095,-47544559630.34,3.4463733503267204,3.1913894463004797,1.32286905404399
