,Date,High,Low,Open,Close,Volume,Adj Close,Var
86,1993-08-26,97.3000030517578,91.5,91.5,97.3000030517578,0.0,97.3000030517578,0.06338801234960556
87,1993-08-27,99.8000030517578,96.9000015258789,97.3000030517578,97.3000030517578,0.0,97.3000030517578,0.0
88,1993-08-30,100.0999984741211,95.3000030517578,97.3000030517578,99.8000030517578,0.0,99.8000030517578,0.025693729519844055
89,1993-08-31,99.8000030517578,96.3000030517578,99.8000030517578,96.4000015258789,0.0,96.4000015258789,-0.03406815230846405
90,1993-09-01,103.0999984741211,96.4000015258789,96.4000015258789,102.5999984741211,0.0,102.5999984741211,0.0643153190612793
91,1993-09-02,110.0999984741211,102.5999984741211,102.5999984741211,109.9000015258789,0.0,109.9000015258789,0.07115013152360916
92,1993-09-03,111.9000015258789,108.3000030517578,109.9000015258789,111.8000030517578,0.0,111.8000030517578,0.017288457602262497
93,1993-09-06,116.1999969482422,111.8000030517578,111.8000030517578,116.1999969482422,0.0,116.1999969482422,0.039355937391519547
94,1993-09-08,122.4000015258789,116.1999969482422,116.1999969482422,117.5,0.0,117.5,0.01118763443082571
95,1993-09-09,118.8000030517578,116.0999984741211,117.5,118.1999969482422,0.0,118.1999969482422,0.005957420915365219
96,1993-09-10,123.6999969482422,120.5999984741211,120.5999984741211,123.0999984741211,0.0,123.0999984741211,0.04145517572760582
97,1993-09-13,126.8000030517578,121.1999969482422,123.0999984741211,123.1999969482422,0.0,123.1999969482422,0.0008123352890834212
98,1993-09-14,123.4000015258789,118.5,123.1999969482422,120.3000030517578,0.0,120.3000030517578,-0.02353891171514988
99,1993-09-15,124.0,119.5,120.3000030517578,124.0,0.0,124.0,0.03075641579926014
100,1993-09-16,129.30000305175778,124.0,124.0,127.8000030517578,0.0,127.8000030517578,0.030645186081528664
101,1993-09-17,139.19999694824222,127.8000030517578,127.8000030517578,138.89999389648438,0.0,138.89999389648438,0.08685438334941864
102,1993-09-20,141.39999389648438,136.69999694824222,138.89999389648438,138.10000610351562,0.0,138.10000610351562,-0.005759451538324356
103,1993-09-21,139.10000610351562,133.80000305175778,138.10000610351562,134.69999694824222,0.0,134.69999694824222,-0.024619905278086662
104,1993-09-22,139.39999389648438,133.0,134.69999694824222,136.19999694824222,0.0,136.19999694824222,0.011135857552289963
105,1993-09-23,143.1999969482422,136.19999694824222,136.19999694824222,143.0,0.0,143.0,0.049926601350307465
106,1993-09-24,149.39999389648438,141.5,143.0,142.6999969482422,0.0,142.6999969482422,-0.00209792354144156
107,1993-09-27,142.6999969482422,139.10000610351562,142.6999969482422,139.10000610351562,0.0,139.10000610351562,-0.025227686390280724
108,1993-09-28,143.89999389648438,139.10000610351562,139.10000610351562,143.8000030517578,0.0,143.8000030517578,0.033788617700338364
109,1993-09-29,149.39999389648438,143.89999389648438,143.89999389648438,147.39999389648438,0.0,147.39999389648438,0.02503470703959465
110,1993-09-30,150.3000030517578,146.5,147.39999389648438,146.60000610351562,0.0,146.60000610351562,-0.005427325610071421
111,1993-10-01,150.3000030517578,146.60000610351562,146.60000610351562,148.3000030517578,0.0,148.3000030517578,0.01159615907818079
112,1993-10-04,150.10000610351562,147.1999969482422,148.3000030517578,147.1999969482422,0.0,147.1999969482422,-0.007417438086122274
113,1993-10-05,153.8000030517578,147.1999969482422,147.1999969482422,153.39999389648438,0.0,153.39999389648438,0.04211954399943352
114,1993-10-06,159.39999389648438,152.1999969482422,153.39999389648438,157.8000030517578,0.0,157.8000030517578,0.028683241456747055
115,1993-10-07,167.5,157.8000030517578,157.8000030517578,167.0,0.0,167.0,0.05830162763595581
116,1993-10-08,173.5,167.0,167.0,172.89999389648438,0.0,172.89999389648438,0.03532930463552475
117,1993-10-11,181.0,172.89999389648438,172.89999389648438,180.6999969482422,0.0,180.6999969482422,0.04511279985308647
118,1993-10-13,187.6999969482422,180.6999969482422,180.6999969482422,184.6000061035156,0.0,184.6000061035156,0.02158278413116932
119,1993-10-14,207.0,183.8999938964844,184.6000061035156,187.0,0.0,187.0,0.013001049868762493
120,1993-10-15,189.8999938964844,185.6999969482422,187.0,189.3999938964844,0.0,189.3999938964844,0.012834192253649235
121,1993-10-18,190.3999938964844,171.39999389648438,189.3999938964844,171.39999389648438,0.0,171.39999389648438,-0.09503696113824844
122,1993-10-19,179.39999389648438,163.1999969482422,171.39999389648438,176.6999969482422,0.0,176.6999969482422,0.03092183917760849
123,1993-10-20,176.6999969482422,162.8000030517578,176.6999969482422,166.0,0.0,166.0,-0.06055459752678871
124,1993-10-21,165.1999969482422,149.8000030517578,161.10000610351562,150.3000030517578,0.0,150.3000030517578,-0.09457829594612122
125,1993-10-22,167.6999969482422,150.3000030517578,150.3000030517578,166.89999389648438,0.0,166.89999389648438,0.11044571548700333
126,1993-10-25,166.89999389648438,155.60000610351562,166.89999389648438,156.10000610351562,0.0,156.10000610351562,-0.06470933556556702
127,1993-10-26,164.39999389648438,156.10000610351562,156.10000610351562,164.3000030517578,0.0,164.3000030517578,0.05253040790557861
128,1993-10-27,179.8000030517578,164.3000030517578,164.3000030517578,179.8000030517578,0.0,179.8000030517578,0.09433962404727936
129,1993-10-28,183.1000061035156,174.60000610351562,179.8000030517578,177.5,0.0,177.5,-0.012792007997632027
130,1993-10-29,185.1999969482422,174.8000030517578,177.5,184.3999938964844,0.0,184.3999938964844,0.038873206824064255
131,1993-11-01,203.6000061035156,184.3999938964844,184.3999938964844,203.6000061035156,0.0,203.6000061035156,0.10412154346704483
132,1993-11-03,205.6000061035156,197.8000030517578,203.6000061035156,201.5,0.0,201.5,-0.010314371436834335
133,1993-11-04,206.5,196.3999938964844,201.5,198.1000061035156,0.0,198.1000061035156,-0.016873419284820557
134,1993-11-05,201.8000030517578,194.3999938964844,198.1000061035156,201.5,0.0,201.5,0.017163017764687538
135,1993-11-08,214.3999938964844,199.8999938964844,201.5,212.8999938964844,0.0,212.8999938964844,0.056575652211904526
136,1993-11-09,220.6999969482422,210.3000030517578,212.8999938964844,213.3999938964844,0.0,213.3999938964844,0.0023485205601900816
137,1993-11-10,228.5,213.3999938964844,213.3999938964844,228.3000030517578,0.0,228.3000030517578,0.06982197612524033
138,1993-11-11,234.3000030517578,228.3000030517578,228.3000030517578,232.8000030517578,0.0,232.8000030517578,0.019710905849933624
139,1993-11-12,241.5,232.8000030517578,232.8000030517578,235.8999938964844,0.0,235.8999938964844,0.013316111639142036
140,1993-11-16,239.6000061035156,234.8000030517578,235.8999938964844,239.3000030517578,0.0,239.3000030517578,0.014412925578653812
141,1993-11-17,251.8999938964844,239.3000030517578,239.3000030517578,250.5,0.0,250.5,0.04680316150188446
142,1993-11-18,258.20001220703125,249.1999969482422,250.5,251.3000030517578,0.0,251.3000030517578,0.0031936250161379576
143,1993-11-19,253.8000030517578,249.6999969482422,251.3000030517578,249.8000030517578,0.0,249.8000030517578,-0.005968961399048567
144,1993-11-22,252.1000061035156,247.0,249.8000030517578,247.3999938964844,0.0,247.3999938964844,-0.009607722982764244
145,1993-11-23,258.39999389648443,247.3999938964844,247.3999938964844,258.39999389648443,0.0,258.39999389648443,0.0444624088704586
146,1993-11-24,273.60000610351557,258.39999389648443,258.39999389648443,270.10000610351557,0.0,270.10000610351557,0.04527868703007698
147,1993-11-25,276.60000610351557,268.39999389648443,270.10000610351557,276.39999389648443,0.0,276.39999389648443,0.023324647918343544
148,1993-11-26,287.0,276.39999389648443,276.39999389648443,282.20001220703125,0.0,282.20001220703125,0.020984148606657982
149,1993-11-29,282.70001220703125,275.10000610351557,282.20001220703125,276.5,0.0,276.5,-0.020198483020067215
150,1993-11-30,278.20001220703125,270.0,276.5,274.0,0.0,274.0,-0.009041591547429562
151,1993-12-01,278.70001220703125,266.79998779296875,274.0,267.0,0.0,267.0,-0.025547444820404053
152,1993-12-02,273.0,266.79998779296875,267.0,271.70001220703125,0.0,271.70001220703125,0.017603041604161263
153,1993-12-03,289.79998779296875,271.70001220703125,271.70001220703125,288.70001220703125,0.0,288.70001220703125,0.06256900727748871
154,1993-12-06,296.20001220703125,288.70001220703125,288.70001220703125,296.20001220703125,0.0,296.20001220703125,0.02597852423787117
155,1993-12-07,298.0,289.8999938964844,296.20001220703125,293.0,0.0,293.0,-0.010803552344441414
156,1993-12-08,297.3999938964844,290.1000061035156,293.0,291.20001220703125,0.0,291.20001220703125,-0.006143303122371435
157,1993-12-09,291.20001220703125,283.6000061035156,291.20001220703125,284.70001220703125,0.0,284.70001220703125,-0.02232142724096775
158,1993-12-10,295.1000061035156,284.70001220703125,284.70001220703125,290.6000061035156,0.0,290.6000061035156,0.02072354592382908
159,1993-12-13,294.29998779296875,287.0,290.6000061035156,294.29998779296875,0.0,294.29998779296875,0.012732215225696564
160,1993-12-14,307.20001220703125,294.29998779296875,294.29998779296875,304.8999938964844,0.0,304.8999938964844,0.03601768985390663
161,1993-12-15,312.20001220703125,301.20001220703125,304.8999938964844,301.20001220703125,0.0,301.20001220703125,-0.012135066092014313
162,1993-12-16,307.6000061035156,300.3999938964844,301.20001220703125,304.29998779296875,0.0,304.29998779296875,0.010292083024978638
163,1993-12-17,311.6000061035156,304.1000061035156,304.29998779296875,309.3999938964844,0.0,309.3999938964844,0.016759797930717468
164,1993-12-20,316.20001220703125,308.79998779296875,309.3999938964844,310.0,0.0,310.0,0.0019392570247873664
165,1993-12-21,329.70001220703125,310.0,310.0,329.70001220703125,0.0,329.70001220703125,0.06354842334985733
166,1993-12-22,344.70001220703125,329.70001220703125,329.70001220703125,343.3999938964844,0.0,343.3999938964844,0.04155287146568298
167,1993-12-23,350.8999938964844,343.3999938964844,343.3999938964844,349.20001220703125,0.0,349.20001220703125,0.01688997820019722
168,1993-12-27,360.70001220703125,349.20001220703125,349.20001220703125,359.29998779296875,0.0,359.29998779296875,0.02892318181693554
169,1993-12-28,364.70001220703125,356.1000061035156,359.29998779296875,360.3999938964844,0.0,360.3999938964844,0.003061525523662567
170,1993-12-29,373.70001220703125,360.3999938964844,360.3999938964844,373.6000061035156,0.0,373.6000061035156,0.03662600740790367
171,1993-12-30,378.6000061035156,373.6000061035156,373.6000061035156,375.5,0.0,375.5,0.0050856368616223335
172,1994-01-03,380.1000061035156,373.3999938964844,375.5,380.1000061035156,0.0,380.1000061035156,0.012250348925590515
173,1994-01-04,400.6000061035156,380.1000061035156,380.1000061035156,400.6000061035156,0.0,400.6000061035156,0.053933173418045044
174,1994-01-05,435.70001220703125,400.6000061035156,400.6000061035156,421.1000061035156,0.0,421.1000061035156,0.051173239946365356
175,1994-01-06,446.5,421.1000061035156,421.1000061035156,444.20001220703125,0.0,444.20001220703125,0.05485634133219719
176,1994-01-07,476.6000061035156,444.20001220703125,444.20001220703125,476.3999938964844,0.0,476.3999938964844,0.07248982787132263
177,1994-01-10,501.5,476.3999938964844,476.3999938964844,495.3999938964844,0.0,495.3999938964844,0.03988245129585266
178,1994-01-11,509.3999938964844,490.0,495.3999938964844,501.3999938964844,0.0,501.3999938964844,0.012111425399780273
179,1994-01-12,536.4000244140625,501.3999938964844,501.3999938964844,536.4000244140625,0.0,536.4000244140625,0.0698046088218689
180,1994-01-13,567.2000122070312,531.2000122070311,536.4000244140625,561.7000122070311,0.0,561.7000122070311,0.04716626927256584
181,1994-01-14,574.2999877929688,546.5,561.7000122070311,551.0999755859375,0.0,551.0999755859375,-0.018871348351240158
182,1994-01-17,601.7000122070312,551.0999755859375,551.0999755859375,598.0999755859375,0.0,598.0999755859375,0.08528397977352142
183,1994-01-18,635.7999877929688,592.2000122070312,598.0999755859375,605.7000122070312,0.0,605.7000122070312,0.012706967070698738
184,1994-01-19,642.0,595.5,605.7000122070312,642.0,0.0,642.0,0.05993063747882843
185,1994-01-20,691.0999755859375,642.0,642.0,689.7000122070312,0.0,689.7000122070312,0.07429908215999603
186,1994-01-21,713.2999877929688,674.5,689.7000122070312,689.2000122070312,0.0,689.2000122070312,-0.0007249528425745666
187,1994-01-24,699.5,668.4000244140625,689.2000122070312,689.5999755859375,0.0,689.5999755859375,0.0005803299136459827
188,1994-01-26,719.2999877929688,687.7000122070312,689.5999755859375,704.9000244140625,0.0,704.9000244140625,0.022186847403645515
189,1994-01-27,739.9000244140625,659.5999755859375,704.9000244140625,684.5,0.0,684.5,-0.028940308839082718
190,1994-01-28,694.7999877929688,660.0,684.5,689.2000122070312,0.0,689.2000122070312,0.0068663437850773335
191,1994-01-31,741.7000122070312,689.2000122070312,689.2000122070312,740.5999755859375,0.0,740.5999755859375,0.0745791643857956
192,1994-02-01,827.5,740.5999755859375,740.5999755859375,826.9000244140625,0.0,826.9000244140625,0.11652720719575882
193,1994-02-02,866.5999755859375,819.7999877929688,826.9000244140625,823.0999755859375,0.0,823.0999755859375,-0.004595535807311535
194,1994-02-03,827.2999877929688,794.0,823.0999755859375,798.4000244140625,0.0,798.4000244140625,-0.03000844642519951
195,1994-02-04,827.5,798.4000244140625,798.4000244140625,821.2999877929688,0.0,821.2999877929688,0.028682317584753036
196,1994-02-07,849.5,820.2999877929688,821.2999877929688,848.7000122070312,0.0,848.7000122070312,0.0333617739379406
197,1994-02-08,897.7000122070312,848.7000122070312,848.7000122070312,888.0,0.0,888.0,0.046306099742650986
198,1994-02-09,918.9000244140624,888.0,888.0,904.7000122070312,0.0,904.7000122070312,0.018806319683790207
199,1994-02-10,1001.2000122070312,904.5,904.7000122070312,1000.9000244140624,0.0,1000.9000244140624,0.10633360594511032
200,1994-02-11,1047.699951171875,1000.9000244140624,1000.9000244140624,1035.4000244140623,0.0,1035.4000244140623,0.03446897864341736
201,1994-02-17,1078.5999755859377,1035.4000244140623,1035.4000244140623,1040.9000244140623,0.0,1040.9000244140623,0.005311956629157066
202,1994-02-18,1051.199951171875,944.2000122070312,1040.9000244140623,944.9000244140624,0.0,944.9000244140624,-0.09222787618637085
203,1994-02-21,995.9000244140624,920.0,944.9000244140624,928.5999755859376,0.0,928.5999755859376,-0.017250554636120796
204,1994-02-22,1053.699951171875,928.5999755859376,928.5999755859376,1053.699951171875,0.0,1053.699951171875,0.1347189098596573
205,1994-02-23,1116.0,1040.699951171875,1053.699951171875,1063.0,0.0,1063.0,0.008826088160276413
206,1994-02-24,1089.9000244140623,975.2000122070312,1063.0,998.0,0.0,998.0,-0.061147693544626236
207,1994-02-25,1057.0999755859377,998.0,998.0,1008.2999877929688,0.0,1008.2999877929688,0.010320628993213177
208,1994-02-28,1069.800048828125,1008.2999877929688,1008.2999877929688,1053.9000244140623,0.0,1053.9000244140623,0.04522467404603958
209,1994-03-01,1123.5999755859377,1053.9000244140623,1053.9000244140623,1073.300048828125,0.0,1073.300048828125,0.01840784214437008
210,1994-03-02,1073.300048828125,1013.7999877929688,1073.300048828125,1021.5,0.0,1021.5,-0.04826240986585617
211,1994-03-03,1074.5999755859377,1021.5,1021.5,1045.800048828125,0.0,1045.800048828125,0.02378859370946884
212,1994-03-04,1117.9000244140623,1045.800048828125,1045.800048828125,1114.0,0.0,1114.0,0.06521318107843399
213,1994-03-07,1194.0,1113.0999755859377,1114.0,1193.9000244140625,0.0,1193.9000244140625,0.07172354310750961
214,1994-03-08,1216.800048828125,1184.199951171875,1193.9000244140625,1204.5,0.0,1204.5,0.008878445252776146
215,1994-03-09,1263.4000244140625,1198.4000244140625,1204.5,1260.199951171875,0.0,1260.199951171875,0.04624321311712265
216,1994-03-10,1322.699951171875,1260.199951171875,1260.199951171875,1266.9000244140625,0.0,1266.9000244140625,0.005316674709320068
217,1994-03-11,1292.800048828125,1263.0,1266.9000244140625,1268.699951171875,0.0,1268.699951171875,0.0014207330532371998
218,1994-03-14,1330.0,1268.699951171875,1268.699951171875,1329.699951171875,0.0,1329.699951171875,0.04808071255683899
219,1994-03-15,1372.199951171875,1329.699951171875,1329.699951171875,1350.9000244140625,0.0,1350.9000244140625,0.0159435011446476
220,1994-03-16,1419.699951171875,1350.9000244140625,1350.9000244140625,1408.4000244140625,0.0,1408.4000244140625,0.04256421700119972
221,1994-03-17,1439.699951171875,1362.5,1408.4000244140625,1393.800048828125,0.0,1393.800048828125,-0.010366356000304222
222,1994-03-18,1425.199951171875,1323.699951171875,1393.800048828125,1331.800048828125,0.0,1331.800048828125,-0.04448270797729492
223,1994-03-21,1331.800048828125,1250.199951171875,1331.800048828125,1270.800048828125,0.0,1270.800048828125,-0.04580267146229744
224,1994-03-22,1353.5,1270.800048828125,1270.800048828125,1353.5,0.0,1353.5,0.06507707387208939
225,1994-03-23,1415.699951171875,1342.0999755859375,1353.5,1415.699951171875,0.0,1415.699951171875,0.04595489427447319
226,1994-03-24,1415.699951171875,1341.4000244140625,1415.699951171875,1376.5999755859375,0.0,1376.5999755859375,-0.027618829160928726
227,1994-03-25,1464.300048828125,1376.5999755859375,1376.5999755859375,1459.0999755859375,0.0,1459.0999755859375,0.059930264949798584
228,1994-03-28,1542.199951171875,1459.0999755859375,1459.0999755859375,1469.300048828125,0.0,1469.300048828125,0.006990660913288593
229,1994-03-29,1482.300048828125,1417.0999755859375,1469.300048828125,1440.800048828125,0.0,1440.800048828125,-0.019396990537643433
230,1994-03-30,1516.199951171875,1440.800048828125,1440.800048828125,1515.5999755859375,0.0,1515.5999755859375,0.051915548741817474
231,1994-04-04,1515.5999755859375,1355.0,1515.5999755859375,1355.0,0.0,1355.0,-0.10596462339162827
232,1994-04-05,1445.300048828125,1354.800048828125,1355.0,1428.0,0.0,1428.0,0.05387453734874725
233,1994-04-06,1485.800048828125,1413.4000244140625,1428.0,1435.5,0.0,1435.5,0.005252100992947817
234,1994-04-07,1477.699951171875,1423.699951171875,1435.5,1474.9000244140625,0.0,1474.9000244140625,0.027446899563074112
